player_name,date_of_birth/age,height,position,current_age_x,minutes_played,season,injury,from_date,to_date,days_out,matches_missed,injury_year,current_age_y,age_at_injury
Manu Morlanes,Jan 12 1999 (26),178 m,Central Midfield,26,2159.0,22/23,,,,,,,,
Manu Morlanes,Jan 12 1999 (26),178 m,Central Midfield,26,3171.0,20/21,,,,,,,,
Manu Morlanes,Jan 12 1999 (26),178 m,Central Midfield,26,587.0,19/20,Arch problems,2020-02-02,"May 2, 2020",91 days,7,2020.0,26.0,21.0
Manu Morlanes,Jan 12 1999 (26),178 m,Central Midfield,26,587.0,19/20,Ankle injury,2020-01-05,"Jan 20, 2020",16 days,3,2020.0,26.0,21.0
Manu Morlanes,Jan 12 1999 (26),178 m,Central Midfield,26,587.0,19/20,Knee injury,2019-09-27,"Nov 10, 2019",45 days,7,2019.0,26.0,20.0
Manu Morlanes,Jan 12 1999 (26),178 m,Central Midfield,26,587.0,19/20,Knee problems,2019-08-23,"Sep 21, 2019",30 days,6,2019.0,26.0,20.0
Manu Morlanes,Jan 12 1999 (26),178 m,Central Midfield,26,3011.0,18/19,,,,,,,,
Manu Morlanes,Jan 12 1999 (26),178 m,Central Midfield,26,4929.0,17/18,,,,,,,,
Antonio Sánchez,Apr 22 1997 (27),179 m,Central Midfield,27,3123.0,19/20,,,,,,,,
Antonio Sánchez,Apr 22 1997 (27),179 m,Central Midfield,27,5974.0,18/19,,,,,,,,
Robert Navarro,Apr 12 2002 (22),178 m,Attacking Midfield,22,1414.0,24/25,,,,,,,,
Robert Navarro,Apr 12 2002 (22),178 m,Attacking Midfield,22,2329.0,23/24,,,,,,,,
Robert Navarro,Apr 12 2002 (22),178 m,Attacking Midfield,22,1072.0,22/23,,,,,,,,
Robert Navarro,Apr 12 2002 (22),178 m,Attacking Midfield,22,2057.0,21/22,,,,,,,,
Robert Navarro,Apr 12 2002 (22),178 m,Attacking Midfield,22,3949.0,20/21,,,,,,,,
Robert Navarro,Apr 12 2002 (22),178 m,Attacking Midfield,22,2293.0,19/20,,,,,,,,
Robert Navarro,Apr 12 2002 (22),178 m,Attacking Midfield,22,2743.0,18/19,Knock,2018-12-02,"Jan 4, 2019",34 days,2,2018.0,22.0,15.0
Dani Rodríguez,Jun 6 1988 (36),178 m,Attacking Midfield,36,3066.0,20/21,,,,,,,,
Dani Rodríguez,Jun 6 1988 (36),178 m,Attacking Midfield,36,6298.0,16/17,,,,,,,,
Dani Rodríguez,Jun 6 1988 (36),178 m,Attacking Midfield,36,5560.0,15/16,,,,,,,,
Dani Rodríguez,Jun 6 1988 (36),178 m,Attacking Midfield,36,6322.0,14/15,,,,,,,,
Dani Rodríguez,Jun 6 1988 (36),178 m,Attacking Midfield,36,5207.0,13/14,,,,,,,,
Chiquinho,Feb 5 2000 (25),179 m,Left Winger,25,1875.0,23/24,,,,,,,,
Chiquinho,Feb 5 2000 (25),179 m,Left Winger,25,1641.0,21/22,,,,,,,,
Chiquinho,Feb 5 2000 (25),179 m,Left Winger,25,1894.0,20/21,,,,,,,,
Chiquinho,Feb 5 2000 (25),179 m,Left Winger,25,4241.0,19/20,,,,,,,,
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,2453.0,23/24,,,,,,,,
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,2033.0,22/23,Inner knee ligament tear,2022-09-11,"Nov 13, 2022",64 days,12,2022.0,30.0,27.0
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,2150.0,21/22,Quarantine,2021-12-06,"Dec 27, 2021",22 days,3,2021.0,30.0,26.0
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,2150.0,21/22,Torn muscle fiber in the adductor area,2021-08-19,"Sep 20, 2021",33 days,6,2021.0,30.0,26.0
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,3407.0,20/21,,,,,,,,
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,4041.0,19/20,,,,,,,,
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,874.0,18/19,Fever,2019-02-04,"Feb 11, 2019",8 days,3,2019.0,30.0,24.0
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,874.0,18/19,Muscle injury,2018-12-13,"Jan 24, 2019",43 days,9,2018.0,30.0,23.0
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,874.0,18/19,Overstretching,2018-10-29,"Nov 26, 2018",29 days,6,2018.0,30.0,23.0
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,1229.0,17/18,cold,2018-01-01,"Jan 8, 2018",8 days,-,2018.0,30.0,23.0
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,2066.0,16/17,,,,,,,,
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,3376.0,15/16,Hip injury,2016-03-31,"Apr 25, 2016",26 days,6,2016.0,30.0,21.0
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,3243.0,14/15,,,,,,,,
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,744.0,13/14,,,,,,,,
Takuma Asano,Nov 10 1994 (30),173 m,Right Winger,30,52.0,12/13,,,,,,,,
Valery Fernández,Nov 23 1999 (25),182 m,Right Winger,25,1578.0,21/22,Muscle injury,2022-04-20,"May 5, 2022",16 days,2,2022.0,25.0,22.0
Valery Fernández,Nov 23 1999 (25),182 m,Right Winger,25,1578.0,21/22,Calf injury,2022-03-23,"Mar 31, 2022",9 days,1,2022.0,25.0,22.0
Valery Fernández,Nov 23 1999 (25),182 m,Right Winger,25,1578.0,21/22,Muscle injury,2022-01-14,"Mar 1, 2022",47 days,7,2022.0,25.0,22.0
Valery Fernández,Nov 23 1999 (25),182 m,Right Winger,25,685.0,20/21,Meniscus tear,2020-11-10,"Dec 24, 2020",45 days,10,2020.0,25.0,20.0
Valery Fernández,Nov 23 1999 (25),182 m,Right Winger,25,410.0,19/20,Cruciate ligament tear,2019-07-26,"Jan 26, 2020",185 days,28,2019.0,25.0,19.0
Valery Fernández,Nov 23 1999 (25),182 m,Right Winger,25,2523.0,18/19,,,,,,,,
Vedat Muriqi,Apr 24 1994 (30),194 m,Centre-Forward,30,1824.0,24/25,Lower leg fracture,2024-09-21,"Oct 16, 2024",26 days,3,2024.0,30.0,29.0
Vedat Muriqi,Apr 24 1994 (30),194 m,Centre-Forward,30,2793.0,23/24,Calf injury,2023-11-14,"Jan 17, 2024",65 days,13,2023.0,30.0,28.0
Vedat Muriqi,Apr 24 1994 (30),194 m,Centre-Forward,30,3811.0,22/23,,,,,,,,
Vedat Muriqi,Apr 24 1994 (30),194 m,Centre-Forward,30,2201.0,21/22,,,,,,,,
Vedat Muriqi,Apr 24 1994 (30),194 m,Centre-Forward,30,2320.0,20/21,strain,2020-11-24,"Dec 19, 2020",26 days,7,2020.0,30.0,25.0
Vedat Muriqi,Apr 24 1994 (30),194 m,Centre-Forward,30,2320.0,20/21,Corona virus,2020-09-18,"Sep 29, 2020",12 days,1,2020.0,30.0,25.0
Vedat Muriqi,Apr 24 1994 (30),194 m,Centre-Forward,30,2320.0,20/21,strain,2020-08-19,"Oct 9, 2020",52 days,5,2020.0,30.0,25.0
Vedat Muriqi,Apr 24 1994 (30),194 m,Centre-Forward,30,3960.0,18/19,,,,,,,,
Vedat Muriqi,Apr 24 1994 (30),194 m,Centre-Forward,30,2348.0,17/18,,,,,,,,
Vedat Muriqi,Apr 24 1994 (30),194 m,Centre-Forward,30,2336.0,16/17,,,,,,,,
Vedat Muriqi,Apr 24 1994 (30),194 m,Centre-Forward,30,1892.0,14/15,,,,,,,,
Vedat Muriqi,Apr 24 1994 (30),194 m,Centre-Forward,30,1723.0,13/14,,,,,,,,
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,1657.0,24/25,,,,,,,,
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,3108.0,23/24,,,,,,,,
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,2317.0,22/23,,,,,,,,
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,2555.0,21/22,Hamstring strain,2022-02-14,"Mar 1, 2022",16 days,3,2022.0,29.0,26.0
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,2555.0,21/22,Corona virus,2022-01-06,"Jan 12, 2022",7 days,1,2022.0,29.0,26.0
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,2555.0,21/22,Hamstring strain,2021-09-23,"Oct 11, 2021",19 days,5,2021.0,29.0,25.0
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,2555.0,21/22,unknown injury,2021-07-18,"Aug 8, 2021",22 days,2,2021.0,29.0,25.0
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,4688.0,20/21,Hamstring strain,2021-04-20,"Apr 27, 2021",8 days,2,2021.0,29.0,25.0
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,4688.0,20/21,Hamstring strain,2020-09-04,"Sep 11, 2020",8 days,-,2020.0,29.0,24.0
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,2927.0,19/20,,,,,,,,
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,1904.0,18/19,,,,,,,,
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,327.0,17/18,,,,,,,,
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,5237.0,16/17,,,,,,,,
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,5022.0,15/16,Muscle injury,2016-04-05,"Apr 16, 2016",12 days,1,2016.0,29.0,20.0
Cyle Larin,Apr 17 1995 (29),188 m,Centre-Forward,29,4229.0,14/15,,,,,,,,
Abdón Prats,Dec 7 1992 (32),181 m,Centre-Forward,32,5048.0,17/18,,,,,,,,
Abdón Prats,Dec 7 1992 (32),181 m,Centre-Forward,32,2679.0,16/17,muscular problems,2017-05-01,"May 18, 2017",18 days,2,2017.0,32.0,24.0
Dinko Horkas,Mar 10 1999 (25),189 m,Goalkeeper,25,2092.0,23/24,,,,,,,,
Dinko Horkas,Mar 10 1999 (25),189 m,Goalkeeper,25,2745.0,22/23,Broken finger,2023-05-08,"May 27, 2023",20 days,4,2023.0,25.0,23.0
Dinko Horkas,Mar 10 1999 (25),189 m,Goalkeeper,25,2340.0,21/22,,,,,,,,
Dinko Horkas,Mar 10 1999 (25),189 m,Goalkeeper,25,2908.0,20/21,unknown injury,2021-03-12,"Mar 23, 2021",12 days,2,2021.0,25.0,21.0
Dinko Horkas,Mar 10 1999 (25),189 m,Goalkeeper,25,2565.0,19/20,,,,,,,,
Dinko Horkas,Mar 10 1999 (25),189 m,Goalkeeper,25,2909.0,18/19,,,,,,,,
Dinko Horkas,Mar 10 1999 (25),189 m,Goalkeeper,25,5840.0,17/18,,,,,,,,
Dinko Horkas,Mar 10 1999 (25),189 m,Goalkeeper,25,2841.0,16/17,,,,,,,,
Dinko Horkas,Mar 10 1999 (25),189 m,Goalkeeper,25,0.0,15/16,,,,,,,,
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,3240.0,22/23,,,,,,,,
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,1350.0,20/21,Corona virus,2021-05-28,"Jul 12, 2021",46 days,6,2021.0,35.0,31.0
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,1350.0,20/21,Knee injury,2021-03-24,"Apr 26, 2021",34 days,7,2021.0,35.0,31.0
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,1350.0,20/21,Muscle injury,2020-11-06,"Feb 15, 2021",102 days,22,2020.0,35.0,30.0
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,2460.0,18/19,Hip injury,2019-03-29,"Apr 5, 2019",8 days,2,2019.0,35.0,29.0
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,2460.0,18/19,Torn muscle bundle,2019-02-01,"Feb 26, 2019",26 days,6,2019.0,35.0,29.0
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,2460.0,18/19,Leg injury,2018-11-26,"Dec 4, 2018",9 days,2,2018.0,35.0,28.0
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,1350.0,17/18,,,,,,,,
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,2340.0,16/17,,,,,,,,
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,5159.0,15/16,,,,,,,,
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,5190.0,14/15,,,,,,,,
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,4635.0,13/14,,,,,,,,
Jasper Cillessen,Apr 22 1989 (35),187 m,Goalkeeper,35,1975.0,12/13,,,,,,,,
Mika Mármol,Jul 1 2001 (23),181 m,Centre-Back,23,3238.0,22/23,,,,,,,,
Mika Mármol,Jul 1 2001 (23),181 m,Centre-Back,23,6371.0,21/22,Broken nose bone,2022-05-29,"Jun 30, 2022",33 days,-,2022.0,23.0,20.0
Mika Mármol,Jul 1 2001 (23),181 m,Centre-Back,23,6371.0,21/22,Corona virus,2021-07-12,"Jul 26, 2021",15 days,-,2021.0,23.0,19.0
Mika Mármol,Jul 1 2001 (23),181 m,Centre-Back,23,4122.0,20/21,,,,,,,,
Mika Mármol,Jul 1 2001 (23),181 m,Centre-Back,23,775.0,19/20,,,,,,,,
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,2038.0,24/25,Hamstring injury,2024-09-20,"Oct 16, 2024",27 days,4,2024.0,28.0,27.0
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,1931.0,23/24,unknown injury,2024-03-21,"Mar 31, 2024",11 days,2,2024.0,28.0,27.0
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,2531.0,22/23,Shoulder injury,2023-04-22,"Jun 5, 2023",45 days,7,2023.0,28.0,26.0
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,2531.0,22/23,Hamstring injury,2023-02-11,"Apr 8, 2023",57 days,11,2023.0,28.0,26.0
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,4559.0,21/22,Hamstring injury,2022-03-16,"Apr 1, 2022",17 days,4,2022.0,28.0,25.0
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,3582.0,20/21,Ankle injury,2021-01-25,"Mar 7, 2021",42 days,10,2021.0,28.0,24.0
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,6218.0,19/20,Hamstring injury,2020-02-29,"May 31, 2020",93 days,3,2020.0,28.0,23.0
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,6218.0,19/20,Torn thigh muscle,2019-08-24,"Oct 1, 2019",39 days,10,2019.0,28.0,22.0
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,7333.0,18/19,Hamstring injury,2018-08-05,"Sep 14, 2018",41 days,9,2018.0,28.0,21.0
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,6762.0,17/18,,,,,,,,
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,2612.0,16/17,Ankle injury,2016-09-12,"Oct 31, 2016",50 days,12,2016.0,28.0,19.0
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,1008.0,15/16,,,,,,,,
Scott McKenna,Nov 12 1996 (28),189 m,Centre-Back,28,2840.0,14/15,Knee injury,2014-12-25,"Jan 31, 2015",38 days,-,2014.0,28.0,17.0
Alex Suárez,Mar 18 1993 (31),180 m,Centre-Back,31,,,,,,,,,,
Juanma Herzog,May 13 2004 (20),186 m,Centre-Back,20,,,,,,,,,,
Álex Muñoz,Jul 30 1994 (30),187 m,Left-Back,30,1073.0,16/17,,,,,,,,
Álex Muñoz,Jul 30 1994 (30),187 m,Left-Back,30,5384.0,15/16,,,,,,,,
Álex Muñoz,Jul 30 1994 (30),187 m,Left-Back,30,5618.0,14/15,,,,,,,,
Álex Muñoz,Jul 30 1994 (30),187 m,Left-Back,30,17.0,12/13,,,,,,,,
Andy Pelmard,Mar 12 2000 (24),180 m,Right-Back,24,6415.0,22/23,unknown injury,2023-05-04,"May 8, 2023",5 days,1,2023.0,24.0,22.0
Andy Pelmard,Mar 12 2000 (24),180 m,Right-Back,24,5359.0,21/22,Ill,2022-03-03,"Mar 7, 2022",5 days,2,2022.0,24.0,21.0
Andy Pelmard,Mar 12 2000 (24),180 m,Right-Back,24,1765.0,20/21,,,,,,,,
Andy Pelmard,Mar 12 2000 (24),180 m,Right-Back,24,1425.0,19/20,,,,,,,,
Andy Pelmard,Mar 12 2000 (24),180 m,Right-Back,24,3483.0,18/19,,,,,,,,
Andy Pelmard,Mar 12 2000 (24),180 m,Right-Back,24,1566.0,17/18,,,,,,,,
Viti Rozada,Sep 16 1997 (27),172 m,Right-Back,27,2588.0,21/22,,,,,,,,
Viti Rozada,Sep 16 1997 (27),172 m,Right-Back,27,820.0,19/20,,,,,,,,
Viti Rozada,Sep 16 1997 (27),172 m,Right-Back,27,1082.0,18/19,,,,,,,,
Viti Rozada,Sep 16 1997 (27),172 m,Right-Back,27,248.0,17/18,,,,,,,,
Marvin Park,Jul 3 2000 (24),177 m,Right-Back,24,922.0,22/23,,,,,,,,
Marvin Park,Jul 3 2000 (24),177 m,Right-Back,24,2652.0,21/22,,,,,,,,
Marvin Park,Jul 3 2000 (24),177 m,Right-Back,24,1462.0,20/21,,,,,,,,
Marvin Park,Jul 3 2000 (24),177 m,Right-Back,24,3333.0,19/20,,,,,,,,
Marvin Park,Jul 3 2000 (24),177 m,Right-Back,24,303.0,18/19,,,,,,,,
Stefan Bajcetic,Oct 22 2004 (20),185 m,Defensive Midfield,20,1273.0,24/25,Stomach flu,2024-11-04,"Nov 9, 2024",6 days,1,2024.0,20.0,19.0
Stefan Bajcetic,Oct 22 2004 (20),185 m,Defensive Midfield,20,321.0,23/24,Calf injury,2023-09-29,"Apr 8, 2024",193 days,47,2023.0,20.0,18.0
Stefan Bajcetic,Oct 22 2004 (20),185 m,Defensive Midfield,20,1448.0,22/23,Adductor injury,2023-03-13,"May 31, 2023",80 days,15,2023.0,20.0,18.0
Stefan Bajcetic,Oct 22 2004 (20),185 m,Defensive Midfield,20,1932.0,21/22,Back injury,2022-01-23,"Jun 30, 2022",159 days,18,2022.0,20.0,17.0
Dário Essugo,Mar 14 2005 (19),178 m,Defensive Midfield,19,1281.0,24/25,,,,,,,,
Dário Essugo,Mar 14 2005 (19),178 m,Defensive Midfield,19,2177.0,23/24,,,,,,,,
Dário Essugo,Mar 14 2005 (19),178 m,Defensive Midfield,19,2107.0,22/23,Muscle injury,2023-01-26,"Mar 5, 2023",39 days,6,2023.0,19.0,17.0
Dário Essugo,Mar 14 2005 (19),178 m,Defensive Midfield,19,1415.0,21/22,,,,,,,,
Dário Essugo,Mar 14 2005 (19),178 m,Defensive Midfield,19,175.0,20/21,,,,,,,,
Javi Muñoz,Feb 28 1995 (29),177 m,Central Midfield,29,2701.0,22/23,,,,,,,,
Javi Muñoz,Feb 28 1995 (29),177 m,Central Midfield,29,3386.0,21/22,Broken collarbone,2022-05-16,"Jun 3, 2022",19 days,3,2022.0,29.0,26.0
Javi Muñoz,Feb 28 1995 (29),177 m,Central Midfield,29,3384.0,20/21,,,,,,,,
Javi Muñoz,Feb 28 1995 (29),177 m,Central Midfield,29,1566.0,18/19,,,,,,,,
Javi Muñoz,Feb 28 1995 (29),177 m,Central Midfield,29,3540.0,16/17,,,,,,,,
Javi Muñoz,Feb 28 1995 (29),177 m,Central Midfield,29,5424.0,15/16,,,,,,,,
Javi Muñoz,Feb 28 1995 (29),177 m,Central Midfield,29,3199.0,14/15,,,,,,,,
Javi Muñoz,Feb 28 1995 (29),177 m,Central Midfield,29,784.0,13/14,,,,,,,,
Enzo Loiodice,Nov 27 2000 (24),177 m,Central Midfield,24,1544.0,21/22,Shoulder injury,2022-03-10,"Jun 10, 2022",93 days,19,2022.0,24.0,21.0
Enzo Loiodice,Nov 27 2000 (24),177 m,Central Midfield,24,992.0,20/21,Inflammation of pubic bone,2021-04-09,"May 9, 2021",31 days,5,2021.0,24.0,20.0
Enzo Loiodice,Nov 27 2000 (24),177 m,Central Midfield,24,1293.0,19/20,,,,,,,,
Enzo Loiodice,Nov 27 2000 (24),177 m,Central Midfield,24,2231.0,18/19,Thigh problems,2018-12-01,"Dec 31, 2018",31 days,5,2018.0,24.0,17.0
Enzo Loiodice,Nov 27 2000 (24),177 m,Central Midfield,24,164.0,17/18,,,,,,,,
José Campaña,May 31 1993 (31),179 m,Central Midfield,31,1342.0,22/23,Cruciate ligament tear,2023-04-25,"Oct 4, 2023",163 days,9,2023.0,31.0,29.0
José Campaña,May 31 1993 (31),179 m,Central Midfield,31,1342.0,22/23,Muscle injury,2023-02-13,"Mar 13, 2023",29 days,4,2023.0,31.0,29.0
José Campaña,May 31 1993 (31),179 m,Central Midfield,31,1342.0,22/23,Muscle injury,2022-12-18,"Jan 9, 2023",23 days,4,2022.0,31.0,28.0
José Campaña,May 31 1993 (31),179 m,Central Midfield,31,1342.0,22/23,Injury to the ankle,2022-09-05,"Oct 19, 2022",45 days,10,2022.0,31.0,28.0
José Campaña,May 31 1993 (31),179 m,Central Midfield,31,793.0,20/21,Muscle injury,2020-12-02,"Jun 30, 2021",211 days,35,2020.0,31.0,26.0
José Campaña,May 31 1993 (31),179 m,Central Midfield,31,2972.0,15/16,,,,,,,,
José Campaña,May 31 1993 (31),179 m,Central Midfield,31,884.0,14/15,Tendonitis,2015-03-23,"Mar 25, 2015",3 days,-,2015.0,31.0,21.0
José Campaña,May 31 1993 (31),179 m,Central Midfield,31,1153.0,13/14,,,,,,,,
José Campaña,May 31 1993 (31),179 m,Central Midfield,31,944.0,12/13,Metatarsal fracture,2013-03-02,"Jun 1, 2013",92 days,24,2013.0,31.0,19.0
José Campaña,May 31 1993 (31),179 m,Central Midfield,31,944.0,12/13,Groin problems,2012-08-08,"Aug 25, 2012",18 days,2,2012.0,31.0,18.0
Alberto Moleiro,Sep 30 2003 (21),171 m,Attacking Midfield,21,1972.0,24/25,,,,,,,,
Alberto Moleiro,Sep 30 2003 (21),171 m,Attacking Midfield,21,1984.0,23/24,Hamstring injury,2023-09-13,"Oct 21, 2023",39 days,7,2023.0,21.0,19.0
Alberto Moleiro,Sep 30 2003 (21),171 m,Attacking Midfield,21,2876.0,22/23,,,,,,,,
Alberto Moleiro,Sep 30 2003 (21),171 m,Attacking Midfield,21,2650.0,21/22,,,,,,,,
Alberto Moleiro,Sep 30 2003 (21),171 m,Attacking Midfield,21,106.0,20/21,,,,,,,,
Alberto Moleiro,Sep 30 2003 (21),171 m,Attacking Midfield,21,234.0,19/20,,,,,,,,
Kirian Rodríguez,Mar 5 1996 (28),178 m,Attacking Midfield,28,349.0,22/23,Lymphatic cancer,2022-08-01,"Feb 1, 2023",185 days,27,2022.0,28.0,25.0
Kirian Rodríguez,Mar 5 1996 (28),178 m,Attacking Midfield,28,3109.0,18/19,,,,,,,,
Manu Fuster,Oct 22 1997 (27),169 m,Left Winger,27,5313.0,21/22,unknown injury,2021-09-20,"Oct 20, 2021",31 days,4,2021.0,27.0,23.0
Benito Ramírez,Jul 11 1995 (29),179 m,Left Winger,29,435.0,22/23,Back injury,2022-11-01,"Nov 1, 2022",1 days,1,2022.0,29.0,26.0
Benito Ramírez,Jul 11 1995 (29),179 m,Left Winger,29,2674.0,17/18,,,,,,,,
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,308.0,23/24,,,,,,,,
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,1110.0,22/23,,,,,,,,
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,2969.0,21/22,,,,,,,,
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,1883.0,20/21,,,,,,,,
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,1578.0,18/19,Knee problems,2019-04-01,"May 9, 2019",39 days,7,2019.0,30.0,24.0
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,1578.0,18/19,Ankle sprain,2019-02-17,"Mar 9, 2019",21 days,2,2019.0,30.0,24.0
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,1578.0,18/19,Knee injury,2018-08-01,"Oct 25, 2018",86 days,13,2018.0,30.0,23.0
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,2550.0,17/18,Tonsillitis,2018-05-08,"May 18, 2018",11 days,1,2018.0,30.0,23.0
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,2550.0,17/18,Hamstring injury,2017-12-21,"Jan 11, 2018",22 days,1,2017.0,30.0,22.0
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,2550.0,17/18,flu,2017-11-28,"Dec 9, 2017",12 days,3,2017.0,30.0,22.0
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,2550.0,17/18,Knee problems,2017-09-29,"Oct 13, 2017",15 days,3,2017.0,30.0,22.0
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,2550.0,17/18,muscular problems,2017-08-18,"Sep 4, 2017",18 days,4,2017.0,30.0,22.0
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,1956.0,16/17,Ankle injury,2016-09-24,"Nov 5, 2016",43 days,9,2016.0,30.0,21.0
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,1716.0,15/16,unknown injury,2016-04-07,"May 5, 2016",29 days,6,2016.0,30.0,21.0
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,1716.0,15/16,Hamstring injury,2016-02-09,"Feb 27, 2016",19 days,4,2016.0,30.0,21.0
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,1779.0,14/15,,,,,,,,
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,2470.0,13/14,,,,,,,,
Adnan Januzaj,Feb 5 1995 (30),186 m,Right Winger,30,2791.0,12/13,,,,,,,,
Fábio Silva,Jul 19 2002 (22),185 m,Centre-Forward,22,1443.0,24/25,,,,,,,,
Fábio Silva,Jul 19 2002 (22),185 m,Centre-Forward,22,3597.0,23/24,,,,,,,,
Fábio Silva,Jul 19 2002 (22),185 m,Centre-Forward,22,4534.0,22/23,,,,,,,,
Fábio Silva,Jul 19 2002 (22),185 m,Centre-Forward,22,1545.0,21/22,Corona virus,2021-12-18,"Dec 31, 2021",14 days,1,2021.0,22.0,18.0
Fábio Silva,Jul 19 2002 (22),185 m,Centre-Forward,22,1768.0,20/21,,,,,,,,
Fábio Silva,Jul 19 2002 (22),185 m,Centre-Forward,22,975.0,19/20,,,,,,,,
Fábio Silva,Jul 19 2002 (22),185 m,Centre-Forward,22,1805.0,18/19,,,,,,,,
Oli McBurnie,Jun 4 1996 (28),188 m,Centre-Forward,28,2405.0,22/23,,,,,,,,
Oli McBurnie,Jun 4 1996 (28),188 m,Centre-Forward,28,1178.0,21/22,Foot injury,2022-04-15,"Jun 30, 2022",77 days,7,2022.0,28.0,25.0
Oli McBurnie,Jun 4 1996 (28),188 m,Centre-Forward,28,1178.0,21/22,Dead leg,2022-03-12,"Mar 18, 2022",7 days,2,2022.0,28.0,25.0
Oli McBurnie,Jun 4 1996 (28),188 m,Centre-Forward,28,1617.0,20/21,Metatarsal fracture,2021-04-12,"Aug 7, 2021",118 days,8,2021.0,28.0,24.0
Oli McBurnie,Jun 4 1996 (28),188 m,Centre-Forward,28,1617.0,20/21,bruise,2020-12-28,"Jan 29, 2021",33 days,7,2020.0,28.0,23.0
