player_name,date_of_birth/age,height,position,current_age_x,minutes_played,season,injury,from_date,to_date,days_out,matches_missed,injury_year,current_age_y,age_at_injury
Désiré Doué,Jun 3 2005 (19),181 m,Left Winger,19,1995.0,22/23,Ill,2022-10-28,"Nov 1, 2022",5 days,1,2022.0,19,16
Désiré Doué,Jun 3 2005 (19),181 m,Left Winger,19,3720.0,21/22,,,,,,,,
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,3072.0,24/25,Ill,2025-01-14,"Jan 19, 2025",6 days,2,2025.0,27,27
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,3466.0,23/24,unknown injury,2023-12-18,"Jan 8, 2024",22 days,3,2023.0,27,25
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,2379.0,22/23,Hamstring injury,2023-01-29,"Apr 28, 2023",90 days,19,2023.0,27,25
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,2632.0,21/22,Corona virus,2021-12-29,"Jan 5, 2022",8 days,2,2021.0,27,23
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,2632.0,21/22,Hamstring injury,2021-11-04,"Nov 22, 2021",19 days,4,2021.0,27,23
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,2893.0,20/21,Knee injury,2021-06-20,"Nov 1, 2021",135 days,21,2021.0,27,23
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,2893.0,20/21,unknown injury,2021-04-21,"Apr 23, 2021",3 days,1,2021.0,27,23
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,2893.0,20/21,Hamstring injury,2020-12-06,"Dec 28, 2020",23 days,5,2020.0,27,22
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,494.0,19/20,Hamstring injury,2020-02-04,"Aug 13, 2020",192 days,19,2020.0,27,22
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,494.0,19/20,Torn muscle bundle,2019-11-28,"Feb 2, 2020",67 days,13,2019.0,27,21
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,494.0,19/20,muscular problems,2019-09-27,"Sep 30, 2019",4 days,1,2019.0,27,21
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,494.0,19/20,Hamstring injury,2019-08-19,"Sep 22, 2019",35 days,7,2019.0,27,21
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,2627.0,18/19,Hamstring injury,2019-05-05,"Jun 16, 2019",43 days,7,2019.0,27,21
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,2627.0,18/19,Torn muscle bundle,2019-03-14,"Apr 9, 2019",27 days,6,2019.0,27,21
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,2627.0,18/19,Ankle injury,2019-01-21,"Feb 8, 2019",19 days,5,2019.0,27,21
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,1596.0,17/18,,,,,,,,
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,3761.0,16/17,,,,,,,,
Ousmane Dembélé,May 15 1997 (27),178 m,Right Winger,27,2429.0,15/16,,,,,,,,
Kang-in Lee,Feb 19 2001 (24),174 m,Right Winger,24,3276.0,23/24,Muscle injury,2023-08-22,"Sep 13, 2023",23 days,4,2023.0,24,22
Kang-in Lee,Feb 19 2001 (24),174 m,Right Winger,24,4239.0,22/23,,,,,,,,
Kang-in Lee,Feb 19 2001 (24),174 m,Right Winger,24,2013.0,21/22,Corona virus,2022-01-04,"Jan 11, 2022",8 days,2,2022.0,24,21
Kang-in Lee,Feb 19 2001 (24),174 m,Right Winger,24,1690.0,20/21,Corona virus,2020-12-01,"Dec 11, 2020",11 days,1,2020.0,24,19
Kang-in Lee,Feb 19 2001 (24),174 m,Right Winger,24,866.0,19/20,Muscle injury,2019-11-27,"Dec 31, 2019",35 days,9,2019.0,24,18
Kang-in Lee,Feb 19 2001 (24),174 m,Right Winger,24,3820.0,18/19,,,,,,,,
Kang-in Lee,Feb 19 2001 (24),174 m,Right Winger,24,926.0,17/18,,,,,,,,
Mbaye,Jan 24 2008 (17),,Right Winger,17,1972.0,24/25,ankle sprain,2025-01-11,"Feb 8, 2025",29 days,-,2025.0,17,17
Mbaye,Jan 24 2008 (17),,Right Winger,17,3307.0,23/24,,,,,,,,
Gonçalo Ramos,Jun 20 2001 (23),185 m,Centre-Forward,23,1220.0,24/25,Ankle injury,2024-08-16,"Nov 15, 2024",92 days,20,2024.0,23,22
Gonçalo Ramos,Jun 20 2001 (23),185 m,Centre-Forward,23,2054.0,23/24,,,,,,,,
Gonçalo Ramos,Jun 20 2001 (23),185 m,Centre-Forward,23,4014.0,22/23,muscular problems,2023-01-27,"Feb 7, 2023",12 days,2,2023.0,23,21
Gonçalo Ramos,Jun 20 2001 (23),185 m,Centre-Forward,23,4014.0,22/23,Muscle injury,2022-11-03,"Nov 10, 2022",8 days,2,2022.0,23,20
Gonçalo Ramos,Jun 20 2001 (23),185 m,Centre-Forward,23,3441.0,21/22,,,,,,,,
Gonçalo Ramos,Jun 20 2001 (23),185 m,Centre-Forward,23,1479.0,20/21,Muscle injury,2021-02-16,"Feb 21, 2021",6 days,2,2021.0,23,19
Gonçalo Ramos,Jun 20 2001 (23),185 m,Centre-Forward,23,1479.0,20/21,Corona virus,2020-12-24,"Jan 5, 2021",13 days,2,2020.0,23,18
Gonçalo Ramos,Jun 20 2001 (23),185 m,Centre-Forward,23,2991.0,19/20,,,,,,,,
Gonçalo Ramos,Jun 20 2001 (23),185 m,Centre-Forward,23,1392.0,18/19,,,,,,,,
Radoslaw Majecki,Nov 16 1999 (25),193 m,Goalkeeper,25,2070.0,24/25,Muscle injury,2024-12-11,"Jan 1, 2025",22 days,4,2024.0,25,24
Radoslaw Majecki,Nov 16 1999 (25),193 m,Goalkeeper,25,2070.0,24/25,Ankle sprain,2024-08-01,"Oct 1, 2024",62 days,7,2024.0,25,24
Radoslaw Majecki,Nov 16 1999 (25),193 m,Goalkeeper,25,540.0,21/22,Muscle injury,2022-01-27,"Feb 21, 2022",26 days,5,2022.0,25,22
Radoslaw Majecki,Nov 16 1999 (25),193 m,Goalkeeper,25,663.0,20/21,,,,,,,,
Radoslaw Majecki,Nov 16 1999 (25),193 m,Goalkeeper,25,7740.0,19/20,,,,,,,,
Radoslaw Majecki,Nov 16 1999 (25),193 m,Goalkeeper,25,4255.0,18/19,Bruised ribs,2019-03-15,"May 5, 2019",52 days,14,2019.0,25,19
Radoslaw Majecki,Nov 16 1999 (25),193 m,Goalkeeper,25,3600.0,17/18,,,,,,,,
Radoslaw Majecki,Nov 16 1999 (25),193 m,Goalkeeper,25,2880.0,16/17,,,,,,,,
Radoslaw Majecki,Nov 16 1999 (25),193 m,Goalkeeper,25,4300.0,15/16,,,,,,,,
Philipp Köhn,Apr 2 1998 (27),190 m,Goalkeeper,27,1440.0,24/25,,,,,,,,
Philipp Köhn,Apr 2 1998 (27),190 m,Goalkeeper,27,3957.0,22/23,,,,,,,,
Philipp Köhn,Apr 2 1998 (27),190 m,Goalkeeper,27,3900.0,21/22,Knee injury,2022-05-20,"Jun 30, 2022",42 days,5,2022.0,27,24
Philipp Köhn,Apr 2 1998 (27),190 m,Goalkeeper,27,3900.0,21/22,Knee injury,2022-03-21,"Apr 2, 2022",13 days,2,2022.0,27,24
Philipp Köhn,Apr 2 1998 (27),190 m,Goalkeeper,27,2962.0,20/21,Quarantine,2021-01-11,"Jan 21, 2021",11 days,-,2021.0,27,23
Philipp Köhn,Apr 2 1998 (27),190 m,Goalkeeper,27,2962.0,20/21,Ill,2021-01-07,"Jan 21, 2021",15 days,-,2021.0,27,23
Philipp Köhn,Apr 2 1998 (27),190 m,Goalkeeper,27,2962.0,20/21,concussion,2020-09-28,"Oct 14, 2020",17 days,6,2020.0,27,22
Philipp Köhn,Apr 2 1998 (27),190 m,Goalkeeper,27,0.0,19/20,Ankle injury,2020-03-01,"Sep 1, 2020",185 days,16,2020.0,27,22
Philipp Köhn,Apr 2 1998 (27),190 m,Goalkeeper,27,1260.0,18/19,Knee injury,2018-07-25,"Aug 24, 2018",31 days,7,2018.0,27,20
Philipp Köhn,Apr 2 1998 (27),190 m,Goalkeeper,27,3825.0,16/17,,,,,,,,
Philipp Köhn,Apr 2 1998 (27),190 m,Goalkeeper,27,2700.0,15/16,,,,,,,,
Philipp Köhn,Apr 2 1998 (27),190 m,Goalkeeper,27,4437.0,14/15,,,,,,,,
Yann Lienard,Mar 16 2003 (22),194 m,Goalkeeper,22,90.0,23/24,,,,,,,,
Yann Lienard,Mar 16 2003 (22),194 m,Goalkeeper,22,405.0,22/23,,,,,,,,
Yann Lienard,Mar 16 2003 (22),194 m,Goalkeeper,22,2700.0,21/22,,,,,,,,
Yann Lienard,Mar 16 2003 (22),194 m,Goalkeeper,22,540.0,20/21,,,,,,,,
Wilfried Singo,Dec 25 2000 (24),190 m,Centre-Back,24,2422.0,24/25,Thigh problems,2025-01-22,"Feb 16, 2025",26 days,6,2025.0,24,24
Wilfried Singo,Dec 25 2000 (24),190 m,Centre-Back,24,3229.0,23/24,,,,,,,,
Wilfried Singo,Dec 25 2000 (24),190 m,Centre-Back,24,2564.0,22/23,Hamstring muscle injury,2022-12-03,"Jan 6, 2023",35 days,1,2022.0,24,21
Wilfried Singo,Dec 25 2000 (24),190 m,Centre-Back,24,2564.0,22/23,Knee problems,2022-08-31,"Sep 9, 2022",10 days,2,2022.0,24,21
Wilfried Singo,Dec 25 2000 (24),190 m,Centre-Back,24,2837.0,21/22,surgery,2022-05-10,"Jun 12, 2022",34 days,4,2022.0,24,21
Wilfried Singo,Dec 25 2000 (24),190 m,Centre-Back,24,2581.0,20/21,Inflammation in the knee,2021-03-17,"Apr 13, 2021",28 days,6,2021.0,24,20
Wilfried Singo,Dec 25 2000 (24),190 m,Centre-Back,24,2581.0,20/21,Corona virus,2021-02-23,"Mar 17, 2021",23 days,3,2021.0,24,20
Wilfried Singo,Dec 25 2000 (24),190 m,Centre-Back,24,1699.0,19/20,Shoulder injury,2020-07-31,"Oct 15, 2020",77 days,5,2020.0,24,19
Wilfried Singo,Dec 25 2000 (24),190 m,Centre-Back,24,1573.0,18/19,,,,,,,,
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,2250.0,23/24,,,,,,,,
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,3979.0,22/23,Ill,2023-03-03,"Mar 4, 2023",2 days,1,2023.0,28,26
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,2332.0,21/22,,,,,,,,
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,2780.0,20/21,Adductor pain,2021-03-20,"Mar 30, 2021",11 days,3,2021.0,28,24
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,2780.0,20/21,Corona virus,2021-01-08,"Jan 19, 2021",12 days,3,2021.0,28,24
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,2780.0,20/21,surgery,2020-11-09,"Nov 29, 2020",21 days,6,2020.0,28,23
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,2780.0,20/21,Adductor pain,2020-09-14,"Oct 25, 2020",42 days,10,2020.0,28,23
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,2780.0,20/21,Knock,2020-07-24,"Jul 30, 2020",7 days,1,2020.0,28,23
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,3423.0,18/19,Knock,2019-04-22,"May 13, 2019",22 days,4,2019.0,28,22
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,3221.0,17/18,Eye injury,2018-03-12,"Mar 29, 2018",18 days,5,2018.0,28,21
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,3221.0,17/18,influenza,2018-03-01,"Mar 5, 2018",5 days,1,2018.0,28,21
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,3221.0,17/18,Shoulder injury,2017-11-27,"Nov 30, 2017",4 days,-,2017.0,28,20
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,2200.0,16/17,,,,,,,,
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,2254.0,15/16,,,,,,,,
Thilo Kehrer,Sep 21 1996 (28),186 m,Centre-Back,28,4906.0,14/15,Torn knee ligaments,2015-03-30,"May 7, 2015",39 days,9,2015.0,28,18
Mohammed Salisu,Apr 17 1999 (25),188 m,Centre-Back,25,2047.0,24/25,Hamstring injury,2024-10-16,"Nov 6, 2024",22 days,5,2024.0,25,24
Mohammed Salisu,Apr 17 1999 (25),188 m,Centre-Back,25,1771.0,23/24,Hamstring injury,2024-02-29,"Mar 25, 2024",26 days,4,2024.0,25,24
Mohammed Salisu,Apr 17 1999 (25),188 m,Centre-Back,25,1771.0,23/24,Adductor injury,2023-08-01,"Nov 30, 2023",122 days,19,2023.0,25,23
Mohammed Salisu,Apr 17 1999 (25),188 m,Centre-Back,25,2651.0,22/23,Hip injury,2023-03-20,"Jun 30, 2023",103 days,13,2023.0,25,23
Mohammed Salisu,Apr 17 1999 (25),188 m,Centre-Back,25,2651.0,22/23,Knock,2023-02-14,"Mar 2, 2023",17 days,3,2023.0,25,23
Mohammed Salisu,Apr 17 1999 (25),188 m,Centre-Back,25,3542.0,21/22,Thigh problems,2022-02-26,"Mar 6, 2022",9 days,2,2022.0,25,22
Mohammed Salisu,Apr 17 1999 (25),188 m,Centre-Back,25,950.0,20/21,Hamstring injury,2020-12-30,"Feb 5, 2021",38 days,7,2020.0,25,20
Mohammed Salisu,Apr 17 1999 (25),188 m,Centre-Back,25,950.0,20/21,Knock,2020-09-11,"Sep 25, 2020",15 days,3,2020.0,25,20
Mohammed Salisu,Apr 17 1999 (25),188 m,Centre-Back,25,950.0,20/21,Hamstring injury,2020-07-07,"Jul 27, 2020",21 days,4,2020.0,25,20
Mohammed Salisu,Apr 17 1999 (25),188 m,Centre-Back,25,4474.0,18/19,,,,,,,,
Mohammed Salisu,Apr 17 1999 (25),188 m,Centre-Back,25,2202.0,17/18,,,,,,,,
Christian Mawissa,Apr 18 2005 (19),184 m,Centre-Back,19,1829.0,24/25,Hamstring injury,2024-12-14,"Jan 15, 2025",33 days,6,2024.0,19,18
Christian Mawissa,Apr 18 2005 (19),184 m,Centre-Back,19,2634.0,23/24,,,,,,,,
Christian Mawissa,Apr 18 2005 (19),184 m,Centre-Back,19,3725.0,22/23,,,,,,,,
Christian Mawissa,Apr 18 2005 (19),184 m,Centre-Back,19,489.0,21/22,,,,,,,,
Caio Henrique,Jul 31 1997 (27),178 m,Left-Back,27,644.0,23/24,Cruciate ligament tear,2023-09-23,"Apr 22, 2024",213 days,26,2023.0,27,25
Caio Henrique,Jul 31 1997 (27),178 m,Left-Back,27,4526.0,22/23,Corona virus,2022-08-01,"Aug 8, 2022",8 days,2,2022.0,27,24
Caio Henrique,Jul 31 1997 (27),178 m,Left-Back,27,4854.0,21/22,,,,,,,,
Caio Henrique,Jul 31 1997 (27),178 m,Left-Back,27,2760.0,20/21,Knock,2020-09-04,"Oct 14, 2020",41 days,4,2020.0,27,22
Caio Henrique,Jul 31 1997 (27),178 m,Left-Back,27,2760.0,20/21,Bruise on the ankle joint,2020-08-29,"Sep 5, 2020",8 days,1,2020.0,27,22
Caio Henrique,Jul 31 1997 (27),178 m,Left-Back,27,1237.0,19/20,,,,,,,,
Caio Henrique,Jul 31 1997 (27),178 m,Left-Back,27,9245.0,18/19,,,,,,,,
Caio Henrique,Jul 31 1997 (27),178 m,Left-Back,27,4324.0,17/18,,,,,,,,
Caio Henrique,Jul 31 1997 (27),178 m,Left-Back,27,1067.0,16/17,,,,,,,,
Kassoum Ouattara,Oct 14 2004 (20),176 m,Left-Back,20,611.0,24/25,Calf injury,2025-03-10,,25 days,2,2025.0,20,20
Kassoum Ouattara,Oct 14 2004 (20),176 m,Left-Back,20,2163.0,23/24,,,,,,,,
Kassoum Ouattara,Oct 14 2004 (20),176 m,Left-Back,20,2535.0,22/23,Knee injury,2023-05-11,"May 26, 2023",16 days,5,2023.0,20,18
Kassoum Ouattara,Oct 14 2004 (20),176 m,Left-Back,20,3259.0,21/22,,,,,,,,
Vanderson,Jun 21 2001 (23),173 m,Right-Back,23,2183.0,23/24,Hip injury,2024-02-11,"Mar 8, 2024",27 days,4,2024.0,23,22
Vanderson,Jun 21 2001 (23),173 m,Right-Back,23,2183.0,23/24,Knee injury,2023-10-04,"Nov 8, 2023",36 days,4,2023.0,23,21
Vanderson,Jun 21 2001 (23),173 m,Right-Back,23,3332.0,22/23,Knee injury,2023-02-01,"Mar 10, 2023",38 days,8,2023.0,23,21
Vanderson,Jun 21 2001 (23),173 m,Right-Back,23,1614.0,21/22,Corona virus,2022-03-18,"Mar 25, 2022",8 days,1,2022.0,23,20
Vanderson,Jun 21 2001 (23),173 m,Right-Back,23,5995.0,20/21,Corona virus,2021-04-06,"Apr 21, 2021",16 days,4,2021.0,23,19
Vanderson,Jun 21 2001 (23),173 m,Right-Back,23,840.0,19/20,,,,,,,,
Jordan Teze,Sep 30 1999 (25),183 m,Right-Back,25,4176.0,23/24,Head injury,2023-12-04,"Dec 10, 2023",7 days,1,2023.0,25,23
Jordan Teze,Sep 30 1999 (25),183 m,Right-Back,25,4176.0,23/24,Knock,2023-09-01,"Sep 3, 2023",3 days,1,2023.0,25,23
Jordan Teze,Sep 30 1999 (25),183 m,Right-Back,25,4203.0,22/23,,,,,,,,
Jordan Teze,Sep 30 1999 (25),183 m,Right-Back,25,3780.0,21/22,Hamstring injury,2021-11-07,"Nov 30, 2021",24 days,6,2021.0,25,21
Jordan Teze,Sep 30 1999 (25),183 m,Right-Back,25,4880.0,20/21,Corona virus,2020-10-08,"Oct 24, 2020",17 days,5,2020.0,25,20
Jordan Teze,Sep 30 1999 (25),183 m,Right-Back,25,1612.0,19/20,,,,,,,,
Jordan Teze,Sep 30 1999 (25),183 m,Right-Back,25,2091.0,18/19,,,,,,,,
Jordan Teze,Sep 30 1999 (25),183 m,Right-Back,25,4784.0,17/18,,,,,,,,
Jordan Teze,Sep 30 1999 (25),183 m,Right-Back,25,4363.0,16/17,,,,,,,,
Jordan Teze,Sep 30 1999 (25),183 m,Right-Back,25,674.0,15/16,,,,,,,,
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2531.0,24/25,Ill,2025-01-11,"Jan 16, 2025",6 days,1,2025.0,28,28
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2531.0,24/25,Hamstring injury,2024-12-08,"Dec 31, 2024",24 days,4,2024.0,28,27
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2531.0,24/25,Adductor injury,2024-10-27,"Nov 10, 2024",15 days,4,2024.0,28,27
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2531.0,24/25,Knee bruise,2024-10-07,"Oct 17, 2024",11 days,2,2024.0,28,27
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2506.0,23/24,Hamstring injury,2024-05-02,"Jun 20, 2024",50 days,7,2024.0,28,27
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,1428.0,22/23,Hamstring injury,2023-01-13,"Feb 13, 2023",32 days,4,2023.0,28,26
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2500.0,21/22,Thigh problems,2022-05-15,"May 21, 2022",7 days,2,2022.0,28,25
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2500.0,21/22,Adductor injury,2022-02-26,"Mar 31, 2022",34 days,8,2022.0,28,25
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2500.0,21/22,strain,2022-01-14,"Jan 16, 2022",3 days,1,2022.0,28,25
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2500.0,21/22,Corona virus,2021-12-29,"Jan 10, 2022",13 days,1,2021.0,28,24
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2500.0,21/22,Fitness,2021-08-10,"Aug 15, 2021",6 days,1,2021.0,28,24
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2500.0,21/22,Corona virus,2021-07-26,"Aug 9, 2021",15 days,1,2021.0,28,24
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2423.0,20/21,Knee problems,2021-02-07,"Feb 16, 2021",10 days,1,2021.0,28,24
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,3207.0,19/20,Knee injury,2020-03-08,"Nov 9, 2020",247 days,30,2020.0,28,23
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,3200.0,18/19,Inner ligament injury,2018-11-03,"Nov 7, 2018",5 days,1,2018.0,28,21
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2960.0,17/18,,,,,,,,
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,3392.0,16/17,,,,,,,,
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,2926.0,15/16,,,,,,,,
Denis Zakaria,Nov 20 1996 (28),190 m,Defensive Midfield,28,3159.0,14/15,,,,,,,,
Soungoutou Magassa,Oct 8 2003 (21),190 m,Defensive Midfield,21,1360.0,24/25,Facial fracture,2025-02-12,,51 days,8,2025.0,21,21
Soungoutou Magassa,Oct 8 2003 (21),190 m,Defensive Midfield,21,1723.0,23/24,Knee injury,2023-10-24,"Nov 1, 2023",9 days,1,2023.0,21,19
Soungoutou Magassa,Oct 8 2003 (21),190 m,Defensive Midfield,21,438.0,22/23,,,,,,,,
Soungoutou Magassa,Oct 8 2003 (21),190 m,Defensive Midfield,21,3523.0,21/22,,,,,,,,
Moatasem Al-Musrati,Apr 6 1996 (28),189 m,Defensive Midfield,28,2666.0,24/25,Thigh problems,2025-01-06,"Jan 8, 2025",3 days,1,2025.0,28,28
Moatasem Al-Musrati,Apr 6 1996 (28),189 m,Defensive Midfield,28,2666.0,24/25,Hamstring strain,2024-09-26,"Oct 7, 2024",12 days,4,2024.0,28,27
Moatasem Al-Musrati,Apr 6 1996 (28),189 m,Defensive Midfield,28,2338.0,23/24,Capsular injury,2024-03-11,"Mar 25, 2024",15 days,2,2024.0,28,27
Moatasem Al-Musrati,Apr 6 1996 (28),189 m,Defensive Midfield,28,2338.0,23/24,unknown injury,2023-11-09,"Jan 19, 2024",72 days,13,2023.0,28,26
Moatasem Al-Musrati,Apr 6 1996 (28),189 m,Defensive Midfield,28,2338.0,23/24,unknown injury,2023-08-24,"Sep 8, 2023",16 days,2,2023.0,28,26
Moatasem Al-Musrati,Apr 6 1996 (28),189 m,Defensive Midfield,28,3962.0,22/23,unknown injury,2023-05-04,"May 23, 2023",20 days,3,2023.0,28,26
Moatasem Al-Musrati,Apr 6 1996 (28),189 m,Defensive Midfield,28,5315.0,21/22,Knee injury,2021-11-22,"Dec 7, 2021",16 days,3,2021.0,28,24
Moatasem Al-Musrati,Apr 6 1996 (28),189 m,Defensive Midfield,28,3326.0,20/21,Rest,2021-01-25,"Jan 27, 2021",3 days,1,2021.0,28,24
Moatasem Al-Musrati,Apr 6 1996 (28),189 m,Defensive Midfield,28,3347.0,19/20,Muscle injury,2020-07-06,"Jul 15, 2020",10 days,2,2020.0,28,23
Moatasem Al-Musrati,Apr 6 1996 (28),189 m,Defensive Midfield,28,3347.0,19/20,Muscle injury,2019-09-02,"Oct 21, 2019",50 days,14,2019.0,28,22
Moatasem Al-Musrati,Apr 6 1996 (28),189 m,Defensive Midfield,28,1042.0,17/18,,,,,,,,
Moatasem Al-Musrati,Apr 6 1996 (28),189 m,Defensive Midfield,28,131.0,16/17,,,,,,,,
Lamine Camara,Jan 1 2004 (21),173 m,Central Midfield,21,2439.0,24/25,,,,,,,,
Lamine Camara,Jan 1 2004 (21),173 m,Central Midfield,21,3430.0,23/24,,,,,,,,
Lamine Camara,Jan 1 2004 (21),173 m,Central Midfield,21,1348.0,22/23,,,,,,,,
Edan Diop,Aug 28 2004 (20),173 m,Central Midfield,20,461.0,23/24,Foot injury,2023-08-01,"Sep 22, 2023",53 days,6,2023.0,20,18
Edan Diop,Aug 28 2004 (20),173 m,Central Midfield,20,1115.0,22/23,,,,,,,,
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,1793.0,24/25,Adductor injury,2025-02-12,"Mar 24, 2025",41 days,7,2025.0,28,28
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,1793.0,24/25,Ill,2025-01-11,"Jan 16, 2025",6 days,1,2025.0,28,28
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,1793.0,24/25,Knock,2025-01-08,"Jan 11, 2025",4 days,1,2025.0,28,28
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,1793.0,24/25,Ankle problems,2024-11-08,"Nov 15, 2024",8 days,1,2024.0,28,27
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,1793.0,24/25,Ankle injury,2024-08-01,"Aug 31, 2024",31 days,2,2024.0,28,27
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,2457.0,23/24,Ankle injury,2024-04-17,"Jul 15, 2024",90 days,6,2024.0,28,27
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,2457.0,23/24,Adductor pain,2023-10-09,"Oct 17, 2023",9 days,-,2023.0,28,26
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,3996.0,22/23,Fever,2023-04-22,"Apr 24, 2023",3 days,1,2023.0,28,26
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,3996.0,22/23,Adductor pain,2023-03-18,"Mar 31, 2023",14 days,1,2023.0,28,26
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,2787.0,21/22,Adductor pain,2022-02-24,"Mar 3, 2022",8 days,2,2022.0,28,25
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,2787.0,21/22,Corona virus,2022-02-03,"Feb 10, 2022",8 days,2,2022.0,28,25
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,2787.0,21/22,Abdominal muscle strain,2021-12-21,"Jan 24, 2022",35 days,5,2021.0,28,24
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,2787.0,21/22,Hip injury,2021-10-03,"Oct 23, 2021",21 days,3,2021.0,28,24
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,2787.0,21/22,Hip injury,2021-09-05,"Sep 15, 2021",11 days,1,2021.0,28,24
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,2787.0,21/22,bruise,2021-08-13,"Aug 16, 2021",4 days,1,2021.0,28,24
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,2203.0,20/21,,,,,,,,
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,3514.0,18/19,,,,,,,,
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,5181.0,17/18,,,,,,,,
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,3602.0,16/17,,,,,,,,
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,1641.0,15/16,,,,,,,,
Aleksandr Golovin,May 30 1996 (28),178 m,Attacking Midfield,28,2703.0,14/15,,,,,,,,
Eliesse Ben Seghir,Feb 16 2005 (20),178 m,Left Winger,20,2540.0,24/25,,,,,,,,
Eliesse Ben Seghir,Feb 16 2005 (20),178 m,Left Winger,20,1228.0,23/24,Shoulder injury,2023-10-30,"Jan 21, 2024",84 days,18,2023.0,20,18
