player_name,date_of_birth/age,height,position,current_age_x,minutes_played,season,injury,from_date,to_date,days_out,matches_missed,injury_year,current_age_y,age_at_injury
Andries Noppert,Apr 7 1994 (30),203 m,Goalkeeper,30,2280.0,21/22,,,,,,,,
Andries Noppert,Apr 7 1994 (30),203 m,Goalkeeper,30,180.0,19/20,Knee injury,2019-10-03,"Oct 1, 2020",365 days,25,2019.0,30.0,24.0
Andries Noppert,Apr 7 1994 (30),203 m,Goalkeeper,30,810.0,17/18,Knee injury,2017-10-20,"Nov 5, 2017",17 days,3,2017.0,30.0,22.0
Andries Noppert,Apr 7 1994 (30),203 m,Goalkeeper,30,1260.0,14/15,,,,,,,,
Andries Noppert,Apr 7 1994 (30),203 m,Goalkeeper,30,2070.0,12/13,,,,,,,,
Mickey van der Hart,Jun 13 1994 (30),188 m,Goalkeeper,30,1260.0,23/24,,,,,,,,
Mickey van der Hart,Jun 13 1994 (30),188 m,Goalkeeper,30,2910.0,22/23,,,,,,,,
Mickey van der Hart,Jun 13 1994 (30),188 m,Goalkeeper,30,2950.0,21/22,,,,,,,,
Mickey van der Hart,Jun 13 1994 (30),188 m,Goalkeeper,30,2700.0,20/21,,,,,,,,
Mickey van der Hart,Jun 13 1994 (30),188 m,Goalkeeper,30,6600.0,19/20,Acromioclavicular joint dislocation,2020-07-08,"Jan 6, 2021",183 days,30,2020.0,30.0,25.0
Mickey van der Hart,Jun 13 1994 (30),188 m,Goalkeeper,30,2857.0,15/16,,,,,,,,
Mickey van der Hart,Jun 13 1994 (30),188 m,Goalkeeper,30,2640.0,14/15,,,,,,,,
Mickey van der Hart,Jun 13 1994 (30),188 m,Goalkeeper,30,2925.0,13/14,,,,,,,,
Mickey van der Hart,Jun 13 1994 (30),188 m,Goalkeeper,30,1442.0,12/13,Ankle injury,2013-04-04,"Jun 24, 2013",82 days,15,2013.0,30.0,18.0
Bernt Klaverboer,Sep 26 2005 (19),190 m,Goalkeeper,19,596.0,24/25,,,,,,,,
Bernt Klaverboer,Sep 26 2005 (19),190 m,Goalkeeper,19,3645.0,23/24,,,,,,,,
Bernt Klaverboer,Sep 26 2005 (19),190 m,Goalkeeper,19,1980.0,22/23,,,,,,,,
Bernt Klaverboer,Sep 26 2005 (19),190 m,Goalkeeper,19,3600.0,21/22,,,,,,,,
Bernt Klaverboer,Sep 26 2005 (19),190 m,Goalkeeper,19,180.0,20/21,,,,,,,,
Bernt Klaverboer,Sep 26 2005 (19),190 m,Goalkeeper,19,31.0,19/20,,,,,,,,
Jan Bekkema,Apr 9 1996 (28),186 m,Goalkeeper,28,3060.0,14/15,,,,,,,,
Jan Bekkema,Apr 9 1996 (28),186 m,Goalkeeper,28,90.0,13/14,,,,,,,,
Pawel Bochniewicz,Jan 30 1996 (29),194 m,Centre-Back,29,2443.0,23/24,Back injury,2023-11-18,"Dec 13, 2023",26 days,4,2023.0,29.0,27.0
Pawel Bochniewicz,Jan 30 1996 (29),194 m,Centre-Back,29,2443.0,23/24,Hip injury,2023-09-15,"Sep 20, 2023",6 days,1,2023.0,29.0,27.0
Pawel Bochniewicz,Jan 30 1996 (29),194 m,Centre-Back,29,3272.0,22/23,,,,,,,,
Pawel Bochniewicz,Jan 30 1996 (29),194 m,Centre-Back,29,3588.0,20/21,Ankle injury,2021-04-04,"Apr 26, 2021",23 days,3,2021.0,29.0,25.0
Pawel Bochniewicz,Jan 30 1996 (29),194 m,Centre-Back,29,6120.0,19/20,,,,,,,,
Pawel Bochniewicz,Jan 30 1996 (29),194 m,Centre-Back,29,6006.0,18/19,,,,,,,,
Pawel Bochniewicz,Jan 30 1996 (29),194 m,Centre-Back,29,4057.0,17/18,,,,,,,,
Pawel Bochniewicz,Jan 30 1996 (29),194 m,Centre-Back,29,4787.0,16/17,,,,,,,,
Pawel Bochniewicz,Jan 30 1996 (29),194 m,Centre-Back,29,3461.0,15/16,,,,,,,,
Pawel Bochniewicz,Jan 30 1996 (29),194 m,Centre-Back,29,5478.0,14/15,,,,,,,,
Pawel Bochniewicz,Jan 30 1996 (29),194 m,Centre-Back,29,4204.0,13/14,,,,,,,,
Pawel Bochniewicz,Jan 30 1996 (29),194 m,Centre-Back,29,1840.0,12/13,,,,,,,,
Nikolai Hopland,Jul 24 2004 (20),190 m,Centre-Back,20,1126.0,23/24,unknown injury,2024-05-02,"May 6, 2024",5 days,1,2024.0,20.0,19.0
Nikolai Hopland,Jul 24 2004 (20),190 m,Centre-Back,20,3174.0,22/23,,,,,,,,
Nikolai Hopland,Jul 24 2004 (20),190 m,Centre-Back,20,2430.0,21/22,,,,,,,,
Sam Kersten,Jan 30 1998 (27),191 m,Centre-Back,27,1448.0,19/20,,,,,,,,
Sam Kersten,Jan 30 1998 (27),191 m,Centre-Back,27,2901.0,18/19,,,,,,,,
Hristiyan Petrov,Jun 24 2002 (22),186 m,Centre-Back,22,944.0,24/25,,,,,,,,
Hristiyan Petrov,Jun 24 2002 (22),186 m,Centre-Back,22,4049.0,23/24,Torn ankle ligaments,2024-04-03,"Apr 20, 2024",18 days,4,2024.0,22.0,21.0
Hristiyan Petrov,Jun 24 2002 (22),186 m,Centre-Back,22,3448.0,22/23,,,,,,,,
Hristiyan Petrov,Jun 24 2002 (22),186 m,Centre-Back,22,1360.0,21/22,Meniscus tear,2021-10-01,"Oct 15, 2021",15 days,8,2021.0,22.0,18.0
Hristiyan Petrov,Jun 24 2002 (22),186 m,Centre-Back,22,3253.0,20/21,,,,,,,,
Hristiyan Petrov,Jun 24 2002 (22),186 m,Centre-Back,22,585.0,19/20,,,,,,,,
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,1838.0,21/22,Calf injury,2022-06-29,"Jul 4, 2022",6 days,-,2022.0,30.0,27.0
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,1838.0,21/22,Rib fracture,2022-04-23,"Jun 11, 2022",50 days,3,2022.0,30.0,27.0
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,1838.0,21/22,Corona virus,2022-03-09,"Mar 17, 2022",9 days,1,2022.0,30.0,27.0
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,1838.0,21/22,Calf injury,2021-11-01,"Jan 3, 2022",64 days,9,2021.0,30.0,26.0
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,1451.0,20/21,,,,,,,,
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,3040.0,19/20,,,,,,,,
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,2631.0,18/19,,,,,,,,
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,2037.0,17/18,Meniscus injury,2018-02-04,"Mar 31, 2018",56 days,8,2018.0,30.0,23.0
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,2334.0,16/17,,,,,,,,
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,1773.0,15/16,,,,,,,,
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,2315.0,14/15,,,,,,,,
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,4480.0,13/14,,,,,,,,
Jordy de Wijs,Jan 8 1995 (30),189 m,Centre-Back,30,1512.0,12/13,,,,,,,,
Mateja Milovanovic,Apr 18 2004 (20),186 m,Centre-Back,20,1510.0,22/23,Knee injury,2022-12-10,"May 7, 2023",149 days,21,2022.0,20.0,17.0
Mateja Milovanovic,Apr 18 2004 (20),186 m,Centre-Back,20,3277.0,21/22,,,,,,,,
Mateja Milovanovic,Apr 18 2004 (20),186 m,Centre-Back,20,431.0,20/21,,,,,,,,
Mats Köhlert,May 2 1998 (26),169 m,Left-Back,26,1747.0,20/21,,,,,,,,
Mats Köhlert,May 2 1998 (26),169 m,Left-Back,26,2513.0,19/20,,,,,,,,
Mats Köhlert,May 2 1998 (26),169 m,Left-Back,26,1606.0,18/19,,,,,,,,
Mats Köhlert,May 2 1998 (26),169 m,Left-Back,26,3425.0,16/17,muscular problems,2017-03-10,"Apr 26, 2017",48 days,15,2017.0,26.0,18.0
Mats Köhlert,May 2 1998 (26),169 m,Left-Back,26,4570.0,15/16,,,,,,,,
Mats Köhlert,May 2 1998 (26),169 m,Left-Back,26,5451.0,14/15,,,,,,,,
Mats Köhlert,May 2 1998 (26),169 m,Left-Back,26,857.0,13/14,,,,,,,,
Oliver Braude,Feb 21 2004 (21),174 m,Right-Back,21,2996.0,23/24,,,,,,,,
Oliver Braude,Feb 21 2004 (21),174 m,Right-Back,21,3611.0,22/23,,,,,,,,
Oliver Braude,Feb 21 2004 (21),174 m,Right-Back,21,3000.0,21/22,,,,,,,,
Denzel Hall,May 22 2001 (23),180 m,Right-Back,23,767.0,23/24,,,,,,,,
Denzel Hall,May 22 2001 (23),180 m,Right-Back,23,1697.0,21/22,Knee injury,2022-02-26,"Mar 11, 2022",14 days,3,2022.0,23.0,20.0
Denzel Hall,May 22 2001 (23),180 m,Right-Back,23,1697.0,21/22,Knock,2022-02-03,"Feb 25, 2022",23 days,3,2022.0,23.0,20.0
Denzel Hall,May 22 2001 (23),180 m,Right-Back,23,1697.0,21/22,unknown injury,2021-11-19,"Jan 14, 2022",57 days,10,2021.0,23.0,19.0
Denzel Hall,May 22 2001 (23),180 m,Right-Back,23,1697.0,21/22,Mononucleation,2021-07-21,"Sep 17, 2021",59 days,10,2021.0,23.0,19.0
Denzel Hall,May 22 2001 (23),180 m,Right-Back,23,90.0,20/21,Cruciate ligament tear,2020-08-29,"Apr 9, 2021",224 days,14,2020.0,23.0,18.0
Denzel Hall,May 22 2001 (23),180 m,Right-Back,23,2160.0,19/20,,,,,,,,
Denzel Hall,May 22 2001 (23),180 m,Right-Back,23,4933.0,18/19,,,,,,,,
Denzel Hall,May 22 2001 (23),180 m,Right-Back,23,3082.0,17/18,,,,,,,,
Hussein Ali,Mar 1 2002 (23),180 m,Right-Back,23,1944.0,23/24,unknown injury,2024-03-28,"Apr 5, 2024",9 days,2,2024.0,23.0,22.0
Hussein Ali,Mar 1 2002 (23),180 m,Right-Back,23,1944.0,23/24,unknown injury,2023-10-04,"Oct 15, 2023",12 days,2,2023.0,23.0,21.0
Hussein Ali,Mar 1 2002 (23),180 m,Right-Back,23,620.0,22/23,,,,,,,,
Hussein Ali,Mar 1 2002 (23),180 m,Right-Back,23,631.0,21/22,,,,,,,,
Hussein Ali,Mar 1 2002 (23),180 m,Right-Back,23,2014.0,20/21,,,,,,,,
Hussein Ali,Mar 1 2002 (23),180 m,Right-Back,23,1704.0,19/20,,,,,,,,
Hussein Ali,Mar 1 2002 (23),180 m,Right-Back,23,1210.0,18/19,,,,,,,,
Hussein Ali,Mar 1 2002 (23),180 m,Right-Back,23,160.0,17/18,,,,,,,,
Marcus Linday,Jun 2 2003 (21),186 m,Central Midfield,21,,,,,,,,,,
Amara Condé,Jan 6 1997 (28),173 m,Central Midfield,28,3714.0,21/22,,,,,,,,
Amara Condé,Jan 6 1997 (28),173 m,Central Midfield,28,2687.0,20/21,Corona virus,2021-02-22,"Mar 4, 2021",11 days,2,2021.0,28.0,24.0
Amara Condé,Jan 6 1997 (28),173 m,Central Midfield,28,2687.0,20/21,muscular problems,2020-10-17,"Oct 19, 2020",3 days,1,2020.0,28.0,23.0
Amara Condé,Jan 6 1997 (28),173 m,Central Midfield,28,2534.0,19/20,,,,,,,,
Amara Condé,Jan 6 1997 (28),173 m,Central Midfield,28,141.0,17/18,Metatarsal fracture,2018-02-12,"May 14, 2018",92 days,12,2018.0,28.0,21.0
Amara Condé,Jan 6 1997 (28),173 m,Central Midfield,28,2377.0,16/17,,,,,,,,
Amara Condé,Jan 6 1997 (28),173 m,Central Midfield,28,5628.0,15/16,,,,,,,,
Amara Condé,Jan 6 1997 (28),173 m,Central Midfield,28,4993.0,14/15,,,,,,,,
Amara Condé,Jan 6 1997 (28),173 m,Central Midfield,28,4256.0,13/14,,,,,,,,
Amara Condé,Jan 6 1997 (28),173 m,Central Midfield,28,159.0,12/13,,,,,,,,
Espen van Ee,Jul 5 2003 (21),179 m,Central Midfield,21,2187.0,23/24,,,,,,,,
Espen van Ee,Jul 5 2003 (21),179 m,Central Midfield,21,3610.0,22/23,,,,,,,,
Espen van Ee,Jul 5 2003 (21),179 m,Central Midfield,21,3422.0,21/22,,,,,,,,
Espen van Ee,Jul 5 2003 (21),179 m,Central Midfield,21,1260.0,19/20,,,,,,,,
Ahmed,Dec 28 2005 (19),186 m,Central Midfield,19,368.0,24/25,,,,,,,,
Ahmed,Dec 28 2005 (19),186 m,Central Midfield,19,4662.0,23/24,,,,,,,,
Ahmed,Dec 28 2005 (19),186 m,Central Midfield,19,4648.0,22/23,,,,,,,,
Ahmed,Dec 28 2005 (19),186 m,Central Midfield,19,3834.0,21/22,,,,,,,,
Oostra,Jan 29 2004 (21),17 m,Central Midfield,21,636.0,24/25,,,,,,,,
Oostra,Jan 29 2004 (21),17 m,Central Midfield,21,2766.0,23/24,,,,,,,,
Oostra,Jan 29 2004 (21),17 m,Central Midfield,21,2849.0,22/23,,,,,,,,
Oostra,Jan 29 2004 (21),17 m,Central Midfield,21,3092.0,21/22,,,,,,,,
Oostra,Jan 29 2004 (21),17 m,Central Midfield,21,575.0,20/21,,,,,,,,
Oostra,Jan 29 2004 (21),17 m,Central Midfield,21,1018.0,19/20,,,,,,,,
Luuk Brouwers,May 3 1998 (26),183 m,Attacking Midfield,26,1367.0,19/20,Knock,2019-10-25,"Jan 2, 2020",70 days,10,2019.0,26.0,20.0
Luuk Brouwers,May 3 1998 (26),183 m,Attacking Midfield,26,1367.0,19/20,Head injury,2019-08-16,"Sep 11, 2019",27 days,3,2019.0,26.0,20.0
Luuk Brouwers,May 3 1998 (26),183 m,Attacking Midfield,26,2071.0,16/17,Groin injury,2016-08-26,"Oct 12, 2016",48 days,6,2016.0,26.0,17.0
Luuk Brouwers,May 3 1998 (26),183 m,Attacking Midfield,26,63.0,14/15,,,,,,,,
Levi Smans,Mar 25 2003 (21),175 m,Attacking Midfield,21,1888.0,22/23,concussion,2023-05-27,"Jun 30, 2023",35 days,3,2023.0,21.0,19.0
Melle Witteveen,Jun 24 2003 (21),174 m,Attacking Midfield,21,532.0,24/25,,,,,,,,
Melle Witteveen,Jun 24 2003 (21),174 m,Attacking Midfield,21,2852.0,23/24,,,,,,,,
Melle Witteveen,Jun 24 2003 (21),174 m,Attacking Midfield,21,916.0,21/22,,,,,,,,
Melle Witteveen,Jun 24 2003 (21),174 m,Attacking Midfield,21,2653.0,19/20,,,,,,,,
Ilias Sebaoui,Oct 4 2001 (23),180 m,Left Winger,23,1622.0,22/23,,,,,,,,
Jacob Trenskow,Nov 26 2000 (24),178 m,Right Winger,24,1961.0,23/24,,,,,,,,
Jacob Trenskow,Nov 26 2000 (24),178 m,Right Winger,24,1050.0,21/22,,,,,,,,
Jacob Trenskow,Nov 26 2000 (24),178 m,Right Winger,24,2761.0,20/21,,,,,,,,
Jacob Trenskow,Nov 26 2000 (24),178 m,Right Winger,24,1529.0,19/20,,,,,,,,
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,1394.0,23/24,Groin injury,2024-02-26,"Apr 7, 2024",42 days,7,2024.0,31.0,30.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,1394.0,23/24,Hamstring injury,2024-02-14,"Feb 21, 2024",8 days,2,2024.0,31.0,30.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,1394.0,23/24,Hamstring injury,2023-11-16,"Dec 16, 2023",31 days,6,2023.0,31.0,29.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,3556.0,22/23,Groin injury,2023-04-09,"Apr 12, 2023",4 days,1,2023.0,31.0,29.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,3556.0,22/23,Foot injury,2023-03-22,"Mar 24, 2023",3 days,1,2023.0,31.0,29.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,3556.0,22/23,Knee injury,2023-02-18,"Feb 26, 2023",9 days,2,2023.0,31.0,29.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,2879.0,21/22,Knock,2022-04-18,"Apr 27, 2022",10 days,1,2022.0,31.0,28.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,2879.0,21/22,Corona virus,2022-03-21,"Mar 28, 2022",8 days,1,2022.0,31.0,28.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,2879.0,21/22,minor knock,2021-11-03,"Nov 6, 2021",4 days,1,2021.0,31.0,27.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,2879.0,21/22,Groin injury,2021-08-12,"Aug 18, 2021",7 days,2,2021.0,31.0,27.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,2879.0,21/22,Fitness,2021-07-17,"Jul 28, 2021",12 days,1,2021.0,31.0,27.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,1408.0,19/20,Hamstring injury,2020-07-15,"Jul 25, 2020",11 days,2,2020.0,31.0,26.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,1408.0,19/20,Knock,2020-01-12,"Jan 17, 2020",6 days,-,2020.0,31.0,26.0
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,1998.0,18/19,,,,,,,,
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,3885.0,17/18,,,,,,,,
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,4686.0,16/17,,,,,,,,
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,2544.0,15/16,,,,,,,,
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,3092.0,14/15,,,,,,,,
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,2335.0,13/14,,,,,,,,
Alireza Jahanbakhsh,Aug 11 1993 (31),181 m,Right Winger,31,3360.0,12/13,,,,,,,,
Ché Nunnely,Feb 4 1999 (26),170 m,Right Winger,26,2574.0,20/21,Thigh problems,2020-09-27,"Oct 12, 2020",16 days,3,2020.0,26.0,21.0
Ché Nunnely,Feb 4 1999 (26),170 m,Right Winger,26,2614.0,19/20,,,,,,,,
Ché Nunnely,Feb 4 1999 (26),170 m,Right Winger,26,1090.0,18/19,,,,,,,,
Ché Nunnely,Feb 4 1999 (26),170 m,Right Winger,26,3785.0,17/18,,,,,,,,
Ché Nunnely,Feb 4 1999 (26),170 m,Right Winger,26,4692.0,16/17,,,,,,,,
Ché Nunnely,Feb 4 1999 (26),170 m,Right Winger,26,3618.0,15/16,,,,,,,,
Ché Nunnely,Feb 4 1999 (26),170 m,Right Winger,26,1354.0,14/15,,,,,,,,
Eser Gürbüz,Mar 6 2007 (17),,Right Winger,17,601.0,24/25,,,,,,,,
Eser Gürbüz,Mar 6 2007 (17),,Right Winger,17,4298.0,23/24,,,,,,,,
Milos Lukovic,Nov 18 2005 (19),184 m,Centre-Forward,19,602.0,24/25,Knee injury,2024-07-10,"Oct 28, 2024",111 days,12,2024.0,19.0,18.0
Milos Lukovic,Nov 18 2005 (19),184 m,Centre-Forward,19,3349.0,23/24,,,,,,,,
Milos Lukovic,Nov 18 2005 (19),184 m,Centre-Forward,19,3783.0,22/23,,,,,,,,
Milos Lukovic,Nov 18 2005 (19),184 m,Centre-Forward,19,3458.0,21/22,,,,,,,,
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,1219.0,24/25,Eye injury,2025-01-17,,44 days,5,2025.0,26.0,26.0
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,1219.0,24/25,unknown injury,2024-09-26,"Oct 7, 2024",12 days,2,2024.0,26.0,25.0
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,1345.0,23/24,Injury to abdominal muscles,2024-01-08,"Mar 17, 2024",70 days,10,2024.0,26.0,25.0
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,1345.0,23/24,Injury to abdominal muscles,2023-10-15,"Nov 10, 2023",27 days,4,2023.0,26.0,24.0
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,4030.0,22/23,Ill,2022-07-11,"Jul 15, 2022",5 days,1,2022.0,26.0,23.0
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,1974.0,21/22,unknown injury,2021-12-01,"Jan 7, 2022",38 days,3,2021.0,26.0,22.0
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,1974.0,21/22,minor knock,2021-11-18,"Nov 24, 2021",7 days,1,2021.0,26.0,22.0
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,1974.0,21/22,Elbow injury,2021-09-16,"Sep 22, 2021",7 days,2,2021.0,26.0,22.0
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,2157.0,20/21,,,,,,,,
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,1442.0,19/20,,,,,,,,
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,481.0,18/19,,,,,,,,
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,920.0,17/18,,,,,,,,
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,387.0,16/17,,,,,,,,
Ion Nicolaescu,Sep 7 1998 (26),184 m,Centre-Forward,26,132.0,15/16,,,,,,,,
Dimitris Rallis,Mar 26 2005 (19),189 m,Centre-Forward,19,926.0,24/25,,,,,,,,
Dimitris Rallis,Mar 26 2005 (19),189 m,Centre-Forward,19,3336.0,23/24,,,,,,,,
Dimitris Rallis,Mar 26 2005 (19),189 m,Centre-Forward,19,4536.0,22/23,,,,,,,,
Dimitris Rallis,Mar 26 2005 (19),189 m,Centre-Forward,19,2542.0,21/22,,,,,,,,
Dimitris Rallis,Mar 26 2005 (19),189 m,Centre-Forward,19,218.0,20/21,,,,,,,,
Dimitris Rallis,Mar 26 2005 (19),189 m,Centre-Forward,19,110.0,19/20,,,,,,,,
Fabian de Keijzer,May 10 2000 (24),193 m,Goalkeeper,24,1155.0,22/23,,,,,,,,
Fabian de Keijzer,May 10 2000 (24),193 m,Goalkeeper,24,2835.0,21/22,Thigh problems,2022-05-07,"Aug 14, 2022",100 days,10,2022.0,24.0,21.0
Fabian de Keijzer,May 10 2000 (24),193 m,Goalkeeper,24,2835.0,21/22,Corona virus,2022-03-23,"Mar 27, 2022",5 days,1,2022.0,24.0,21.0
Fabian de Keijzer,May 10 2000 (24),193 m,Goalkeeper,24,630.0,20/21,Wrist fracture,2020-09-22,"Apr 1, 2021",192 days,34,2020.0,24.0,19.0
Fabian de Keijzer,May 10 2000 (24),193 m,Goalkeeper,24,2160.0,19/20,,,,,,,,
Fabian de Keijzer,May 10 2000 (24),193 m,Goalkeeper,24,4012.0,18/19,,,,,,,,
Fabian de Keijzer,May 10 2000 (24),193 m,Goalkeeper,24,4410.0,17/18,,,,,,,,
Fabian de Keijzer,May 10 2000 (24),193 m,Goalkeeper,24,2590.0,16/17,,,,,,,,
Robin Mantel,Nov 15 2000 (24),198 m,Goalkeeper,24,90.0,18/19,,,,,,,,
Timo Jansink,Jun 16 2003 (21),203 m,Goalkeeper,21,810.0,24/25,,,,,,,,
Timo Jansink,Jun 16 2003 (21),203 m,Goalkeeper,21,2340.0,23/24,,,,,,,,
Timo Jansink,Jun 16 2003 (21),203 m,Goalkeeper,21,1980.0,22/23,,,,,,,,
Timo Jansink,Jun 16 2003 (21),203 m,Goalkeeper,21,2970.0,21/22,,,,,,,,
Timo Jansink,Jun 16 2003 (21),203 m,Goalkeeper,21,810.0,19/20,,,,,,,,
Justin Hoogma,Jun 11 1998 (26),190 m,Centre-Back,26,2970.0,19/20,,,,,,,,
Justin Hoogma,Jun 11 1998 (26),190 m,Centre-Back,26,1990.0,18/19,,,,,,,,
Justin Hoogma,Jun 11 1998 (26),190 m,Centre-Back,26,2591.0,17/18,,,,,,,,
Justin Hoogma,Jun 11 1998 (26),190 m,Centre-Back,26,3916.0,16/17,,,,,,,,
Justin Hoogma,Jun 11 1998 (26),190 m,Centre-Back,26,2669.0,15/16,,,,,,,,
Ivan Mesik,Jun 1 2001 (23),187 m,Centre-Back,23,2460.0,24/25,,,,,,,,
Ivan Mesik,Jun 1 2001 (23),187 m,Centre-Back,23,5698.0,23/24,,,,,,,,
Ivan Mesik,Jun 1 2001 (23),187 m,Centre-Back,23,2188.0,22/23,,,,,,,,
Ivan Mesik,Jun 1 2001 (23),187 m,Centre-Back,23,2563.0,21/22,,,,,,,,
Ivan Mesik,Jun 1 2001 (23),187 m,Centre-Back,23,2786.0,20/21,,,,,,,,
Ivan Mesik,Jun 1 2001 (23),187 m,Centre-Back,23,3930.0,19/20,,,,,,,,
Ivan Mesik,Jun 1 2001 (23),187 m,Centre-Back,23,405.0,18/19,,,,,,,,
Stijn Bultman,Jan 29 2005 (20),187 m,Centre-Back,20,463.0,24/25,,,,,,,,
Stijn Bultman,Jan 29 2005 (20),187 m,Centre-Back,20,1653.0,23/24,Meniscus injury,2024-03-25,,342 days,36,2024.0,20.0,19.0
Stijn Bultman,Jan 29 2005 (20),187 m,Centre-Back,20,1653.0,23/24,Ill,2024-02-21,"Feb 25, 2024",5 days,1,2024.0,20.0,19.0
Stijn Bultman,Jan 29 2005 (20),187 m,Centre-Back,20,5287.0,22/23,,,,,,,,
Stijn Bultman,Jan 29 2005 (20),187 m,Centre-Back,20,1650.0,21/22,,,,,,,,
Damon Mirani,May 13 1996 (28),183 m,Centre-Back,28,3221.0,16/17,,,,,,,,
Damon Mirani,May 13 1996 (28),183 m,Centre-Back,28,1462.0,15/16,,,,,,,,
Damon Mirani,May 13 1996 (28),183 m,Centre-Back,28,4686.0,14/15,,,,,,,,
Damon Mirani,May 13 1996 (28),183 m,Centre-Back,28,3001.0,13/14,,,,,,,,
Sava-Arangel Cestic,Feb 19 2001 (24),192 m,Centre-Back,24,2051.0,21/22,,,,,,,,
Sava-Arangel Cestic,Feb 19 2001 (24),192 m,Centre-Back,24,1997.0,20/21,,,,,,,,
Sava-Arangel Cestic,Feb 19 2001 (24),192 m,Centre-Back,24,2360.0,19/20,,,,,,,,
Sava-Arangel Cestic,Feb 19 2001 (24),192 m,Centre-Back,24,256.0,18/19,,,,,,,,
Sava-Arangel Cestic,Feb 19 2001 (24),192 m,Centre-Back,24,2046.0,17/18,,,,,,,,
Sava-Arangel Cestic,Feb 19 2001 (24),192 m,Centre-Back,24,64.0,16/17,,,,,,,,
Jop Tijink,Jan 30 2005 (20),188 m,Centre-Back,20,2790.0,24/25,,,,,,,,
Jop Tijink,Jan 30 2005 (20),188 m,Centre-Back,20,3846.0,23/24,,,,,,,,
Jop Tijink,Jan 30 2005 (20),188 m,Centre-Back,20,1848.0,22/23,,,,,,,,
Jop Tijink,Jan 30 2005 (20),188 m,Centre-Back,20,1573.0,21/22,,,,,,,,
Lorenzo Milani,May 22 2001 (23),178 m,Left-Back,23,4965.0,23/24,,,,,,,,
Lorenzo Milani,May 22 2001 (23),178 m,Left-Back,23,5109.0,22/23,,,,,,,,
Lorenzo Milani,May 22 2001 (23),178 m,Left-Back,23,3154.0,21/22,unknown injury,2022-04-15,"Apr 25, 2022",11 days,1,2022.0,23.0,20.0
Lorenzo Milani,May 22 2001 (23),178 m,Left-Back,23,5628.0,20/21,unknown injury,2020-11-07,"Nov 23, 2020",17 days,3,2020.0,23.0,18.0
