player_name,minutes_played,season
Nadiem Amiri,2332.0,14/15
Nadiem Amiri,3188.0,13/14
Nadiem Amiri,2917.0,12/13
Anthony Caci,2574.0,21/22
Anthony Caci,3076.0,20/21
Anthony Caci,836.0,19/20
Anthony Caci,3016.0,18/19
Anthony Caci,0.0,17/18
Paul Nebel,2984.0,23/24
Paul Nebel,2352.0,22/23
Paul Nebel,2205.0,21/22
Paul Nebel,1877.0,20/21
Paul Nebel,3604.0,19/20
Paul Nebel,4957.0,18/19
Paul Nebel,1278.0,17/18
Hyun-seok Hong,1303.0,24/25
Hyun-seok Hong,3898.0,23/24
Hyun-seok Hong,6185.0,22/23
Hyun-seok Hong,2906.0,21/22
Hyun-seok Hong,603.0,18/19
Hyun-seok Hong,890.0,17/18
Hyun-seok Hong,282.0,14/15
Jae-sung Lee,3414.0,23/24
Jae-sung Lee,2763.0,22/23
Jae-sung Lee,1842.0,21/22
Jae-sung Lee,3561.0,20/21
Jae-sung Lee,4193.0,19/20
Jae-sung Lee,2838.0,18/19
Jae-sung Lee,3312.0,17/18
Jae-sung Lee,3239.0,16/17
Jae-sung Lee,5242.0,15/16
Jae-sung Lee,5422.0,14/15
Jae-sung Lee,3821.0,13/14
Arnaud Nordin,2432.0,21/22
Arnaud Nordin,1936.0,20/21
Arnaud Nordin,2243.0,19/20
Arnaud Nordin,1707.0,18/19
Arnaud Nordin,2169.0,17/18
Arnaud Nordin,1035.0,16/17
Armindo Sieb,2548.0,23/24
Armindo Sieb,3665.0,21/22
Armindo Sieb,1199.0,20/21
Armindo Sieb,2412.0,19/20
Armindo Sieb,3747.0,18/19
Jonathan Burkardt,1441.0,24/25
Jonathan Burkardt,1543.0,23/24
Jonathan Burkardt,3611.0,21/22
Jonathan Burkardt,1764.0,20/21
Jonathan Burkardt,800.0,19/20
Jonathan Burkardt,2649.0,18/19
Jonathan Burkardt,3176.0,17/18
Jonathan Burkardt,1239.0,16/17
Jonathan Burkardt,3478.0,15/16
Nelson Weiper,894.0,24/25
Nelson Weiper,2401.0,22/23
Nelson Weiper,3961.0,21/22
Nelson Weiper,722.0,20/21
Jonas Omlin,458.0,24/25
Jonas Omlin,720.0,23/24
Jonas Omlin,2549.0,22/23
Jonas Omlin,2859.0,21/22
Jonas Omlin,2854.0,20/21
Jonas Omlin,4964.0,19/20
Jonas Omlin,3540.0,18/19
Jonas Omlin,3780.0,17/18
Jonas Omlin,1770.0,16/17
Jonas Omlin,3600.0,14/15
Jonas Omlin,333.0,12/13
Moritz Nicolas,2790.0,22/23
Moritz Nicolas,3270.0,21/22
Moritz Nicolas,2430.0,18/19
Moritz Nicolas,2520.0,17/18
Moritz Nicolas,1170.0,16/17
Moritz Nicolas,3268.0,15/16
Moritz Nicolas,0.0,14/15
Moritz Nicolas,2244.0,13/14
Tobias Sippel,0.0,19/20
Tobias Sippel,90.0,16/17
Ko Itakura,2607.0,23/24
Ko Itakura,2792.0,22/23
Ko Itakura,3485.0,21/22
Ko Itakura,3877.0,20/21
Ko Itakura,2763.0,19/20
Ko Itakura,448.0,18/19
Ko Itakura,3447.0,17/18
Ko Itakura,993.0,16/17
Ko Itakura,533.0,15/16
Ko Itakura,258.0,14/15
Nico Elvedi,1627.0,24/25
Nico Elvedi,3024.0,23/24
Nico Elvedi,4042.0,22/23
Nico Elvedi,2945.0,21/22
Nico Elvedi,5052.0,20/21
Nico Elvedi,3699.0,19/20
Nico Elvedi,3735.0,18/19
Nico Elvedi,3319.0,17/18
Nico Elvedi,3477.0,16/17
Nico Elvedi,2542.0,15/16
Nico Elvedi,2946.0,14/15
Nico Elvedi,2709.0,13/14
Nico Elvedi,4320.0,12/13
Marvin Friedrich,3209.0,21/22
Marvin Friedrich,1647.0,15/16
Marvin Friedrich,2078.0,14/15
Marvin Friedrich,5708.0,13/14
Marvin Friedrich,4744.0,12/13
Fabio Chiarodia,758.0,24/25
Fabio Chiarodia,2409.0,23/24
Fabio Chiarodia,1434.0,22/23
Fabio Chiarodia,3084.0,21/22
Fabio Chiarodia,732.0,20/21
Luca Netz,3108.0,23/24
Luca Netz,1258.0,22/23
Luca Netz,1800.0,21/22
Luca Netz,661.0,20/21
Luca Netz,4006.0,19/20
Luca Netz,5111.0,18/19
Luca Netz,1207.0,17/18
Lukas Ullrich,1945.0,24/25
Lukas Ullrich,1682.0,23/24
Lukas Ullrich,2854.0,22/23
Lukas Ullrich,4008.0,21/22
Lukas Ullrich,815.0,20/21
Joe Scally,2475.0,24/25
Joe Scally,3163.0,23/24
Joe Scally,2576.0,22/23
Joe Scally,2266.0,21/22
Joe Scally,1207.0,20/21
Joe Scally,167.0,19/20
Joe Scally,329.0,17/18
Stefan Lainer,818.0,23/24
Stefan Lainer,1005.0,22/23
Stefan Lainer,1725.0,21/22
Stefan Lainer,5034.0,20/21
Stefan Lainer,3973.0,19/20
Stefan Lainer,6061.0,18/19
Stefan Lainer,6751.0,17/18
Stefan Lainer,4193.0,16/17
Stefan Lainer,1966.0,15/16
Julian Weigl,2083.0,22/23
Julian Weigl,4433.0,21/22
Julian Weigl,3550.0,20/21
Julian Weigl,3340.0,19/20
Julian Weigl,2746.0,17/18
Julian Weigl,3663.0,16/17
Julian Weigl,5408.0,15/16
Julian Weigl,2736.0,14/15
Julian Weigl,3074.0,13/14
Julian Weigl,4608.0,12/13
Niklas Swider,3090.0,24/25
Niklas Swider,3995.0,23/24
Niklas Swider,3980.0,22/23
Rocco Reitz,1489.0,24/25
Rocco Reitz,2876.0,23/24
Rocco Reitz,699.0,20/21
Rocco Reitz,1410.0,19/20
Rocco Reitz,1630.0,18/19
Rocco Reitz,664.0,17/18
Philipp Sander,1558.0,18/19
Philipp Sander,4426.0,16/17
Philipp Sander,1916.0,15/16
Florian Neuhaus,2345.0,21/22
Florian Neuhaus,4061.0,20/21
Florian Neuhaus,3293.0,19/20
Florian Neuhaus,2755.0,18/19
Florian Neuhaus,2752.0,17/18
Florian Neuhaus,1445.0,16/17
Florian Neuhaus,2724.0,15/16
Florian Neuhaus,426.0,14/15
Florian Neuhaus,2642.0,13/14
Kevin Stöger,1416.0,24/25
Kevin Stöger,2292.0,18/19
Kevin Stöger,1715.0,15/16
Kevin Stöger,1636.0,13/14
Kevin Stöger,2221.0,12/13
Robin Hack,3224.0,19/20
Robin Hack,785.0,18/19
Robin Hack,2000.0,17/18
Robin Hack,4023.0,16/17
Robin Hack,210.0,15/16
Robin Hack,4037.0,14/15
Robin Hack,3662.0,13/14
Yvandro Borges Sanches,834.0,23/24
Yvandro Borges Sanches,2116.0,22/23
Yvandro Borges Sanches,3067.0,21/22
Yvandro Borges Sanches,447.0,20/21
Franck Honorat,1604.0,19/20
Franck Honorat,2141.0,17/18
Franck Honorat,2763.0,15/16
Franck Honorat,200.0,14/15
Franck Honorat,355.0,13/14
Nathan Ngoumou,951.0,22/23
Nathan Ngoumou,2926.0,21/22
Nathan Ngoumou,747.0,20/21
Nathan Ngoumou,2447.0,19/20
Nathan Ngoumou,2968.0,18/19
Tim Kleindienst,2391.0,24/25
Tim Kleindienst,2613.0,20/21
Tim Kleindienst,1275.0,17/18
Tim Kleindienst,784.0,15/16
Tim Kleindienst,3583.0,14/15
Tim Kleindienst,145.0,13/14
Tim Kleindienst,3902.0,12/13
Alassane Pléa,2676.0,19/20
Alassane Pléa,2609.0,18/19
Alassane Pléa,4854.0,17/18
Alassane Pléa,2649.0,16/17
Alassane Pléa,1413.0,15/16
Alassane Pléa,2605.0,14/15
Alassane Pléa,1818.0,13/14
Alassane Pléa,408.0,12/13
Tomas Cvancara,527.0,24/25
Tomas Cvancara,1049.0,23/24
Tomas Cvancara,2227.0,22/23
Tomas Cvancara,3729.0,21/22
Tomas Cvancara,1341.0,20/21
Tomas Cvancara,2853.0,19/20
Tomas Cvancara,1577.0,18/19
Tomas Cvancara,1779.0,17/18
Shio Fukuda,1445.0,23/24
Shio Fukuda,1445.0,22/23
Frederik Rönnow,1800.0,24/25
Frederik Rönnow,3870.0,23/24
Frederik Rönnow,4531.0,22/23
Frederik Rönnow,1470.0,21/22
Frederik Rönnow,990.0,20/21
Frederik Rönnow,1800.0,19/20
Frederik Rönnow,752.0,18/19
Frederik Rönnow,4140.0,17/18
Frederik Rönnow,5140.0,16/17
Frederik Rönnow,3240.0,15/16
Frederik Rönnow,1130.0,14/15
Frederik Rönnow,3420.0,13/14
Frederik Rönnow,4500.0,12/13
Alexander Schwolow,2446.0,21/22
Alexander Schwolow,3447.0,17/18
Alexander Schwolow,3972.0,14/15
Alexander Schwolow,990.0,13/14
Alexander Schwolow,1485.0,12/13
Carl Klaus,7740.0,18/19
Carl Klaus,2070.0,17/18
Carl Klaus,720.0,16/17
Carl Klaus,1501.0,15/16
Carl Klaus,3930.0,12/13
Diogo Leite,3427.0,23/24
Diogo Leite,4098.0,22/23
Diogo Leite,3239.0,21/22
Diogo Leite,2393.0,20/21
Diogo Leite,2204.0,19/20
Diogo Leite,2893.0,18/19
Diogo Leite,4133.0,17/18
Diogo Leite,552.0,16/17
Danilho Doekhi,3911.0,22/23
Danilho Doekhi,5121.0,21/22
Danilho Doekhi,3330.0,20/21
Danilho Doekhi,2983.0,19/20
Danilho Doekhi,2376.0,18/19
Danilho Doekhi,3711.0,16/17
Danilho Doekhi,836.0,15/16
Leopold Querfeld,875.0,24/25
Leopold Querfeld,4337.0,23/24
Leopold Querfeld,2730.0,22/23
Leopold Querfeld,2933.0,21/22
Leopold Querfeld,2533.0,20/21
Kevin Vogt,3069.0,20/21
Kevin Vogt,4096.0,17/18
Kevin Vogt,2109.0,12/13
Oluwaseun Ogbemudia,1730.0,24/25
Oluwaseun Ogbemudia,2927.0,23/24
Oluwaseun Ogbemudia,3424.0,22/23
Tom Rothe,1263.0,24/25
Tom Rothe,3281.0,23/24
Tom Rothe,2467.0,22/23
Tom Rothe,4420.0,21/22
Tom Rothe,895.0,20/21
Jérôme Roussillon,456.0,24/25
Jérôme Roussillon,1681.0,23/24
Jérôme Roussillon,1628.0,22/23
Jérôme Roussillon,1635.0,20/21
Jérôme Roussillon,3279.0,19/20
Jérôme Roussillon,49.0,13/14
Jérôme Roussillon,2445.0,12/13
Josip Juranovic,540.0,24/25
Josip Juranovic,2078.0,23/24
Josip Juranovic,5375.0,22/23
Josip Juranovic,7664.0,21/22
Josip Juranovic,6169.0,20/21
Josip Juranovic,3027.0,19/20
Josip Juranovic,2831.0,18/19
Josip Juranovic,2919.0,17/18
Josip Juranovic,2685.0,16/17
Josip Juranovic,3119.0,15/16
Christopher Trimmel,3494.0,22/23
Christopher Trimmel,3561.0,21/22
Christopher Trimmel,3575.0,20/21
Christopher Trimmel,3293.0,18/19
Christopher Trimmel,4760.0,13/14
Christopher Trimmel,4312.0,12/13
Aljoscha Kemlein,1274.0,24/25
Aljoscha Kemlein,1876.0,23/24
Aljoscha Kemlein,2970.0,22/23
Aljoscha Kemlein,3202.0,21/22
Aljoscha Kemlein,680.0,20/21
Aljoscha Kemlein,1094.0,19/20
Lucas Tousart,2417.0,21/22
Lucas Tousart,2404.0,20/21
Lucas Tousart,3489.0,18/19
Lucas Tousart,5905.0,17/18
Lucas Tousart,3932.0,16/17
Lucas Tousart,3578.0,15/16
Lucas Tousart,1891.0,14/15
Rani Khedira,4988.0,22/23
Rani Khedira,4482.0,21/22
Rani Khedira,1338.0,13/14
Rani Khedira,2791.0,12/13
András Schäfer,1507.0,24/25
András Schäfer,1695.0,23/24
András Schäfer,1862.0,22/23
András Schäfer,2355.0,21/22
András Schäfer,4396.0,20/21
András Schäfer,1579.0,19/20
András Schäfer,2776.0,18/19
András Schäfer,4859.0,17/18
András Schäfer,188.0,16/17
László Bénes,1010.0,24/25
László Bénes,2917.0,23/24
László Bénes,2336.0,22/23
László Bénes,1029.0,20/21
László Bénes,1587.0,19/20
László Bénes,985.0,18/19
László Bénes,474.0,17/18
László Bénes,1362.0,16/17
László Bénes,3436.0,15/16
László Bénes,1041.0,14/15
Janik Haberer,3770.0,22/23
Janik Haberer,480.0,20/21
Janik Haberer,3095.0,17/18
Janik Haberer,2515.0,16/17
Janik Haberer,2636.0,15/16
Janik Haberer,1361.0,14/15
Janik Haberer,3055.0,13/14
Janik Haberer,5085.0,12/13
Robert Skov,1625.0,22/23
Robert Skov,454.0,21/22
Robert Skov,2400.0,20/21
Robert Skov,3088.0,19/20
Robert Skov,5161.0,18/19
Robert Skov,4342.0,17/18
Robert Skov,2730.0,16/17
Robert Skov,2132.0,15/16
Robert Skov,1755.0,14/15
Robert Skov,304.0,13/14
Woo-yeong Jeong,1098.0,24/25
Woo-yeong Jeong,902.0,23/24
Woo-yeong Jeong,2140.0,22/23
Woo-yeong Jeong,2250.0,21/22
Woo-yeong Jeong,1189.0,20/21
Woo-yeong Jeong,2127.0,19/20
Woo-yeong Jeong,2634.0,18/19
Woo-yeong Jeong,792.0,17/18
David Preu,1487.0,23/24
David Preu,1290.0,22/23
David Preu,1056.0,21/22
Tim Skarke,2419.0,23/24
Tim Skarke,572.0,22/23
Tim Skarke,1301.0,21/22
Tim Skarke,722.0,17/18
Benedict Hollerbach,1363.0,23/24
Benedict Hollerbach,2970.0,22/23
Benedict Hollerbach,1585.0,21/22
Benedict Hollerbach,1406.0,20/21
Benedict Hollerbach,3392.0,19/20
Benedict Hollerbach,926.0,18/19
Benedict Hollerbach,3569.0,17/18
Benedict Hollerbach,264.0,16/17
Marin Ljubicic,2393.0,24/25
Marin Ljubicic,3715.0,23/24
Marin Ljubicic,2012.0,22/23
Marin Ljubicic,2076.0,21/22
Marin Ljubicic,395.0,20/21
Kevin Volland,1356.0,22/23
Kevin Volland,4688.0,21/22
Kevin Volland,3265.0,20/21
Kevin Volland,3283.0,19/20
Kevin Volland,3737.0,18/19
Kevin Volland,2159.0,16/17
Kevin Volland,2832.0,15/16
Kevin Volland,3544.0,14/15
Kevin Volland,3852.0,13/14
Kevin Volland,3351.0,12/13
Andrej Ilic,252.0,24/25
Andrej Ilic,723.0,23/24
Andrej Ilic,5549.0,22/23
Andrej Ilic,3010.0,21/22
Andrej Ilic,3226.0,20/21
Ivan Prtajin,2843.0,22/23
Ivan Prtajin,970.0,19/20
Ivan Prtajin,1951.0,17/18
Ivan Prtajin,1.0,16/17
Ivan Prtajin,3680.0,15/16
Ivan Prtajin,4262.0,14/15
Patrick Drewes,1710.0,14/15
Timo Horn,180.0,24/25
Timo Horn,120.0,22/23
Timo Horn,4410.0,17/18
Timo Horn,3720.0,15/16
Timo Horn,3315.0,14/15
Timo Horn,3375.0,13/14
Timo Horn,3270.0,12/13
Paul Grave,90.0,24/25
Paul Grave,1380.0,23/24
Paul Grave,3600.0,19/20
Paul Grave,2250.0,18/19
Paul Grave,2070.0,17/18
Bernardo,2075.0,22/23
Bernardo,1163.0,21/22
Bernardo,1113.0,20/21
Bernardo,2115.0,17/18
Bernardo,3388.0,16/17
Bernardo,0.0,14/15
Tim Oermann,1357.0,24/25
Tim Oermann,1137.0,23/24
Tim Oermann,1808.0,22/23
Tim Oermann,3016.0,21/22
Tim Oermann,3534.0,19/20
Erhan Masovic,2477.0,23/24
Erhan Masovic,2643.0,22/23
Erhan Masovic,1767.0,19/20
Erhan Masovic,1972.0,18/19
Erhan Masovic,90.0,17/18
Erhan Masovic,3063.0,16/17
Erhan Masovic,1253.0,15/16
Jakov Medic,1069.0,24/25
Jakov Medic,788.0,23/24
Ivan Ordets,1329.0,24/25
Ivan Ordets,2744.0,20/21
Ivan Ordets,114.0,18/19
Ivan Ordets,2345.0,17/18
Ivan Ordets,3726.0,16/17
Ivan Ordets,2598.0,15/16
Ivan Ordets,1155.0,14/15
Ivan Ordets,3416.0,13/14
Ivan Ordets,1582.0,12/13
Mohammed Tolba,2053.0,22/23
Mohammed Tolba,2374.0,21/22
Maximilian Wittek,2720.0,22/23
Maximilian Wittek,4998.0,21/22
Maximilian Wittek,3012.0,15/16
Maximilian Wittek,2518.0,14/15
Maximilian Wittek,3063.0,13/14
Maximilian Wittek,4156.0,12/13
Felix Passlack,794.0,21/22
Felix Passlack,872.0,20/21
Felix Passlack,2570.0,19/20
Felix Passlack,1746.0,17/18
Felix Passlack,2501.0,16/17
Felix Passlack,4709.0,15/16
Felix Passlack,5484.0,14/15
Felix Passlack,3426.0,13/14
Cristian Gamboa,2922.0,20/21
Cristian Gamboa,2087.0,19/20
Cristian Gamboa,1528.0,18/19
Cristian Gamboa,1197.0,17/18
Cristian Gamboa,4016.0,16/17
Cristian Gamboa,858.0,15/16
Cristian Gamboa,1413.0,14/15
Cristian Gamboa,1515.0,13/14
Cristian Gamboa,3735.0,12/13
Ibrahima Sissoko,1907.0,24/25
Ibrahima Sissoko,2006.0,23/24
Ibrahima Sissoko,2403.0,19/20
Ibrahima Sissoko,3077.0,18/19
Ibrahima Sissoko,1639.0,17/18
Ibrahima Sissoko,582.0,16/17
Ibrahima Sissoko,225.0,15/16
Niklas Jahn,998.0,24/25
Niklas Jahn,3687.0,21/22
Tom Krauß,1903.0,24/25
Tom Krauß,3109.0,22/23
Tom Krauß,2728.0,21/22
Tom Krauß,2339.0,20/21
Tom Krauß,2892.0,19/20
Tom Krauß,5010.0,18/19
Tom Krauß,5381.0,17/18
Tom Krauß,4448.0,16/17
Matus Bero,1968.0,24/25
Matus Bero,1992.0,23/24
Matus Bero,3173.0,22/23
Matus Bero,5049.0,21/22
Matus Bero,3031.0,20/21
Matus Bero,2272.0,19/20
Matus Bero,3329.0,18/19
Matus Bero,997.0,17/18
Matus Bero,2866.0,16/17
Matus Bero,4045.0,15/16
Matus Bero,1654.0,14/15
Matus Bero,1506.0,13/14
Mats Pannewig,829.0,23/24
Mats Pannewig,2516.0,22/23
Koji Miyoshi,1090.0,22/23
Koji Miyoshi,2020.0,21/22
Koji Miyoshi,2462.0,20/21
Koji Miyoshi,687.0,19/20
Koji Miyoshi,1725.0,18/19
Koji Miyoshi,2803.0,17/18
Koji Miyoshi,1246.0,16/17
Koji Miyoshi,2047.0,15/16
Koji Miyoshi,861.0,14/15
Dani de Wit,987.0,24/25
Dani de Wit,4394.0,23/24
Dani de Wit,3403.0,22/23
Dani de Wit,5139.0,21/22
Dani de Wit,2977.0,20/21
Dani de Wit,3890.0,19/20
Dani de Wit,2058.0,18/19
Dani de Wit,3377.0,17/18
Dani de Wit,5632.0,16/17
Dani de Wit,5823.0,15/16
Dani de Wit,1016.0,14/15
Lennart Koerdt,4330.0,23/24
Lennart Koerdt,2216.0,22/23
Lennart Koerdt,1836.0,21/22
Georgios Masouras,1182.0,24/25
Georgios Masouras,4241.0,23/24
Georgios Masouras,4191.0,22/23
Georgios Masouras,4108.0,21/22
Georgios Masouras,3489.0,20/21
Georgios Masouras,3985.0,19/20
Georgios Masouras,2959.0,18/19
Georgios Masouras,3417.0,17/18
Georgios Masouras,2684.0,15/16
Georgios Masouras,684.0,14/15
Gerrit Holtmann,1021.0,24/25
Gerrit Holtmann,2349.0,21/22
Gerrit Holtmann,580.0,16/17
Gerrit Holtmann,2321.0,15/16
Gerrit Holtmann,2006.0,14/15
Gerrit Holtmann,242.0,13/14
Gerrit Holtmann,308.0,12/13
Samuel Bamba,3444.0,22/23
Samuel Bamba,3031.0,21/22
Samuel Bamba,606.0,20/21
Samuel Bamba,2816.0,19/20
Myron Boadu,516.0,22/23
Myron Boadu,2096.0,21/22
Myron Boadu,3755.0,20/21
Myron Boadu,5079.0,19/20
Myron Boadu,788.0,18/19
Myron Boadu,233.0,17/18
Myron Boadu,3066.0,16/17
Myron Boadu,566.0,15/16
Moritz Broschinski,2433.0,19/20
Moritz Broschinski,695.0,18/19
Moritz Broschinski,210.0,17/18
Philipp Hofmann,3320.0,18/19
Philipp Hofmann,772.0,15/16
Philipp Hofmann,2237.0,14/15
Philipp Hofmann,3390.0,13/14
Philipp Hofmann,2116.0,12/13
Nikola Vasilj,2730.0,24/25
Nikola Vasilj,3150.0,23/24
Nikola Vasilj,2838.0,22/23
Nikola Vasilj,3150.0,21/22
Nikola Vasilj,2253.0,20/21
Nikola Vasilj,283.0,19/20
Nikola Vasilj,540.0,16/17
Nikola Vasilj,2761.0,15/16
Nikola Vasilj,4410.0,14/15
Nikola Vasilj,491.0,13/14
Nikola Vasilj,1845.0,12/13
Ben Voll,450.0,20/21
Ben Voll,540.0,19/20
Ben Voll,2250.0,18/19
Eric Oelschlägel,2396.0,20/21
Eric Oelschlägel,2640.0,18/19
Eric Oelschlägel,1710.0,15/16
Eric Oelschlägel,90.0,14/15
Eric Oelschlägel,4080.0,13/14
Eric Oelschlägel,1350.0,12/13
Sascha Burchert,1770.0,16/17
Sascha Burchert,180.0,15/16
Sascha Burchert,1446.0,14/15
Sören Ahlers,687.0,21/22
Sören Ahlers,900.0,20/21
Sören Ahlers,932.0,16/17
Sören Ahlers,720.0,15/16
Eric Smith,293.0,20/21
Eric Smith,2255.0,19/20
Eric Smith,1065.0,18/19
Eric Smith,1315.0,17/18
Eric Smith,3267.0,16/17
Eric Smith,1810.0,15/16
Eric Smith,2950.0,14/15
Eric Smith,2685.0,13/14
Eric Smith,1451.0,12/13
Hauke Wahl,2529.0,22/23
Siebe Van der Heyden,4854.0,22/23
Siebe Van der Heyden,2459.0,21/22
Siebe Van der Heyden,2884.0,18/19
Siebe Van der Heyden,0.0,17/18
Siebe Van der Heyden,2.0,16/17
Karol Mets,1650.0,24/25
Karol Mets,3527.0,23/24
Karol Mets,4268.0,22/23
Karol Mets,1841.0,21/22
Karol Mets,3061.0,20/21
Karol Mets,3607.0,19/20
Karol Mets,4750.0,18/19
Karol Mets,2569.0,17/18
Karol Mets,2742.0,16/17
Karol Mets,3490.0,15/16
Karol Mets,4494.0,14/15
Karol Mets,5083.0,13/14
Karol Mets,4411.0,12/13
David Nemeth,598.0,22/23
David Nemeth,667.0,21/22
David Nemeth,3172.0,20/21
David Nemeth,2469.0,19/20
David Nemeth,2534.0,18/19
Adam Dzwigala,961.0,21/22
Adam Dzwigala,1403.0,19/20
Adam Dzwigala,3400.0,18/19
Adam Dzwigala,4154.0,17/18
Adam Dzwigala,2084.0,16/17
Adam Dzwigala,964.0,15/16
Adam Dzwigala,1105.0,14/15
Adam Dzwigala,3101.0,13/14
Adam Dzwigala,2558.0,12/13
Muhammad Dahaba,4066.0,22/23
Muhammad Dahaba,2790.0,21/22
Philipp Treu,4759.0,18/19
Philipp Treu,3170.0,17/18
Philipp Treu,620.0,16/17
Lars Ritzka,2616.0,19/20
Lars Ritzka,2259.0,16/17
Lars Ritzka,4899.0,15/16
Lars Ritzka,4600.0,14/15
Manolis Saliakas,2995.0,23/24
Manolis Saliakas,2823.0,22/23
Manolis Saliakas,3204.0,21/22
Manolis Saliakas,2819.0,20/21
Manolis Saliakas,2424.0,17/18
Manolis Saliakas,2852.0,16/17
Manolis Saliakas,2779.0,15/16
Manolis Saliakas,3753.0,14/15
Manolis Saliakas,1582.0,13/14
Fin Stevens,98.0,24/25
Fin Stevens,3990.0,23/24
Fin Stevens,318.0,22/23
Fin Stevens,834.0,21/22
Fin Stevens,285.0,20/21
James Sands,5893.0,23/24
James Sands,8391.0,22/23
James Sands,1250.0,21/22
James Sands,5561.0,20/21
James Sands,3448.0,19/20
James Sands,3066.0,18/19
James Sands,1145.0,17/18
James Sands,719.0,16/17
Marwin Schmitz,3715.0,23/24
Marwin Schmitz,1.0,22/23
Robert Wagner,2919.0,23/24
Robert Wagner,2135.0,22/23
Robert Wagner,3745.0,21/22
Robert Wagner,810.0,20/21
Robert Wagner,3400.0,19/20
Connor Metcalfe,2834.0,23/24
Connor Metcalfe,1765.0,22/23
Connor Metcalfe,3083.0,21/22
Connor Metcalfe,2416.0,20/21
Connor Metcalfe,1267.0,19/20
Connor Metcalfe,317.0,18/19
Connor Metcalfe,5.0,17/18
Jackson Irvine,3922.0,23/24
Jackson Irvine,3800.0,22/23
Jackson Irvine,2922.0,21/22
Jackson Irvine,3144.0,20/21
Jackson Irvine,4469.0,19/20
Jackson Irvine,3840.0,18/19
Jackson Irvine,3229.0,17/18
Jackson Irvine,4219.0,16/17
Jackson Irvine,7798.0,15/16
Jackson Irvine,5234.0,14/15
Jackson Irvine,4858.0,13/14
Jackson Irvine,688.0,12/13
Carlo Boukhalfa,3706.0,17/18
Carlo Boukhalfa,2279.0,16/17
Erik Ahlstrand,159.0,23/24
Erik Ahlstrand,2894.0,21/22
Erik Ahlstrand,986.0,19/20
Erik Ahlstrand,1758.0,18/19
Erik Ahlstrand,466.0,17/18
Erik Ahlstrand,187.0,16/17
Elias Saad,2525.0,23/24
Elias Saad,2623.0,22/23
Elias Saad,2839.0,21/22
Elias Saad,2887.0,19/20
Elias Saad,1310.0,17/18
Noah Weißhaupt,1469.0,23/24
Noah Weißhaupt,1066.0,22/23
Noah Weißhaupt,1220.0,21/22
Noah Weißhaupt,2747.0,20/21
Noah Weißhaupt,3458.0,19/20
Noah Weißhaupt,3263.0,18/19
Noah Weißhaupt,3916.0,17/18
Noah Weißhaupt,243.0,16/17
Romeo Aigbekaen,850.0,24/25
Romeo Aigbekaen,962.0,23/24
Romeo Aigbekaen,2185.0,22/23
Romeo Aigbekaen,306.0,21/22
Oladapo Afolayan,2764.0,20/21
Oladapo Afolayan,831.0,19/20
Oladapo Afolayan,589.0,18/19
Morgan Guilavogui,1430.0,23/24
Morgan Guilavogui,2459.0,22/23
Morgan Guilavogui,2435.0,21/22
Morgan Guilavogui,934.0,20/21
Morgan Guilavogui,1331.0,19/20
Danel Sinani,868.0,24/25
Danel Sinani,626.0,23/24
Danel Sinani,2917.0,22/23
Danel Sinani,3101.0,21/22
Danel Sinani,2890.0,20/21
Danel Sinani,3657.0,19/20
Danel Sinani,4958.0,18/19
Danel Sinani,2041.0,17/18
Danel Sinani,2596.0,16/17
Danel Sinani,3095.0,15/16
Danel Sinani,963.0,14/15
Scott Banks,2282.0,22/23
Scott Banks,1383.0,21/22
Scott Banks,2109.0,20/21
Scott Banks,748.0,19/20
Scott Banks,1234.0,18/19
Johannes Eggestein,1036.0,21/22
Johannes Eggestein,3348.0,20/21
Johannes Eggestein,896.0,19/20
Johannes Eggestein,1443.0,18/19
Johannes Eggestein,1770.0,17/18
Johannes Eggestein,1484.0,16/17
Johannes Eggestein,4938.0,15/16
Johannes Eggestein,5706.0,14/15
Johannes Eggestein,4662.0,13/14
Andreas Albers,2782.0,18/19
Simon Zoller,1566.0,17/18
Abdoulie Ceesay,962.0,24/25
Timon Weiner,810.0,22/23
Timon Weiner,1980.0,21/22
Timon Weiner,0.0,20/21
Timon Weiner,1800.0,19/20
Timon Weiner,2380.0,18/19
Timon Weiner,3780.0,17/18
Timon Weiner,4968.0,16/17
Timon Weiner,3480.0,15/16
Thomas Dähne,4500.0,19/20
Thomas Dähne,5280.0,18/19
Thomas Dähne,3348.0,17/18
Thomas Dähne,3475.0,16/17
Thomas Dähne,3015.0,15/16
Thomas Dähne,2902.0,13/14
Thomas Dähne,2565.0,12/13
Marcel Engelhardt,1620.0,20/21
Marcel Engelhardt,2520.0,15/16
Marcel Engelhardt,1884.0,12/13
Tyler Doğan,900.0,24/25
Tyler Doğan,3060.0,22/23
Tyler Doğan,1954.0,21/22
Marko Ivezic,2434.0,22/23
Marko Ivezic,3398.0,21/22
Marko Ivezic,3594.0,20/21
Colin Kleine-Bekel,2575.0,23/24
Colin Kleine-Bekel,2958.0,22/23
Colin Kleine-Bekel,4324.0,21/22
Colin Kleine-Bekel,0.0,20/21
Colin Kleine-Bekel,3570.0,19/20
Colin Kleine-Bekel,231.0,18/19
Timo Becker,2764.0,18/19
Timo Becker,3087.0,17/18
Timo Becker,1440.0,16/17
Timo Becker,2226.0,15/16
Max Geschwill,748.0,20/21
Max Geschwill,1527.0,19/20
Max Geschwill,3956.0,18/19
