player_name,date_of_birth/age,height,position,current_age_x,minutes_played,season,injury,from_date,to_date,days_out,matches_missed,injury_year,current_age_y,age_at_injury
James Milner,Jan 4 1986 (39),175 m,Central Midfield,39,1132.0,23/24,Muscle injury,2023-09-20,"Oct 15, 2023",26 days,6,2023.0,39.0,37.0
James Milner,Jan 4 1986 (39),175 m,Central Midfield,39,1802.0,19/20,Hamstring injury,2020-06-22,"Jun 30, 2020",9 days,1,2020.0,39.0,34.0
James Milner,Jan 4 1986 (39),175 m,Central Midfield,39,1802.0,19/20,Hamstring injury,2020-02-19,"Mar 2, 2020",13 days,2,2020.0,39.0,34.0
James Milner,Jan 4 1986 (39),175 m,Central Midfield,39,1802.0,19/20,Hip injury,2020-01-06,"Feb 14, 2020",40 days,7,2020.0,39.0,34.0
James Milner,Jan 4 1986 (39),175 m,Central Midfield,39,2834.0,17/18,,,,,,,,
James Milner,Jan 4 1986 (39),175 m,Central Midfield,39,5070.0,15/16,,,,,,,,
James Milner,Jan 4 1986 (39),175 m,Central Midfield,39,3261.0,14/15,,,,,,,,
James Milner,Jan 4 1986 (39),175 m,Central Midfield,39,2599.0,13/14,,,,,,,,
James Milner,Jan 4 1986 (39),175 m,Central Midfield,39,3047.0,12/13,,,,,,,,
Kaoru Mitoma,May 20 1997 (27),178 m,Left Winger,27,3068.0,23/24,Back injury,2024-02-23,"Jun 30, 2024",129 days,20,2024.0,27.0,26.0
Kaoru Mitoma,May 20 1997 (27),178 m,Left Winger,27,3068.0,23/24,Ankle injury,2023-12-22,"Jan 25, 2024",35 days,8,2023.0,27.0,25.0
Kaoru Mitoma,May 20 1997 (27),178 m,Left Winger,27,3068.0,23/24,unknown injury,2023-11-15,"Nov 29, 2023",15 days,3,2023.0,27.0,25.0
Kaoru Mitoma,May 20 1997 (27),178 m,Left Winger,27,3237.0,22/23,,,,,,,,
Kaoru Mitoma,May 20 1997 (27),178 m,Left Winger,27,2204.0,21/22,Ankle sprain,2022-01-11,"Feb 17, 2022",38 days,8,2022.0,27.0,24.0
Kaoru Mitoma,May 20 1997 (27),178 m,Left Winger,27,2046.0,20/21,,,,,,,,
Kaoru Mitoma,May 20 1997 (27),178 m,Left Winger,27,2144.0,19/20,,,,,,,,
Kaoru Mitoma,May 20 1997 (27),178 m,Left Winger,27,109.0,18/19,,,,,,,,
Simon Adingra,Jan 1 2002 (23),175 m,Left Winger,23,1146.0,24/25,unknown injury,2024-09-26,"Oct 14, 2024",19 days,2,2024.0,23.0,22.0
Simon Adingra,Jan 1 2002 (23),175 m,Left Winger,23,4028.0,23/24,Hamstring injury,2023-12-27,"Jan 20, 2024",25 days,6,2023.0,23.0,21.0
Simon Adingra,Jan 1 2002 (23),175 m,Left Winger,23,3700.0,22/23,Hip injury,2023-01-12,"Jan 16, 2023",5 days,3,2023.0,23.0,21.0
Simon Adingra,Jan 1 2002 (23),175 m,Left Winger,23,2427.0,21/22,,,,,,,,
Simon Adingra,Jan 1 2002 (23),175 m,Left Winger,23,510.0,20/21,,,,,,,,
Yankuba Minteh,Jul 22 2004 (20),180 m,Right Winger,20,1630.0,24/25,Muscle injury,2024-10-15,"Nov 11, 2024",28 days,5,2024.0,20.0,19.0
Yankuba Minteh,Jul 22 2004 (20),180 m,Right Winger,20,2473.0,23/24,Hamstring injury,2023-10-21,"Nov 24, 2023",35 days,8,2023.0,20.0,18.0
Yankuba Minteh,Jul 22 2004 (20),180 m,Right Winger,20,1512.0,22/23,,,,,,,,
Yankuba Minteh,Jul 22 2004 (20),180 m,Right Winger,20,296.0,21/22,,,,,,,,
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,565.0,24/25,unknown injury,2025-01-15,"Jan 24, 2025",10 days,2,2025.0,20.0,20.0
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,565.0,24/25,Knock,2024-08-12,"Sep 14, 2024",34 days,7,2024.0,20.0,19.0
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,565.0,24/25,Muscle injury,2024-05-04,"May 6, 2024",3 days,1,2024.0,20.0,19.0
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,565.0,24/25,Muscle injury,2023-09-15,"Sep 17, 2023",3 days,1,2023.0,20.0,18.0
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,2157.0,23/24,muscular problems,2024-06-05,"Jun 20, 2024",16 days,-,2024.0,20.0,19.0
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,2157.0,23/24,muscular problems,2024-05-04,"May 7, 2024",4 days,1,2024.0,20.0,19.0
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,2157.0,23/24,Hip flexor problems,2024-01-27,"Feb 7, 2024",12 days,2,2024.0,20.0,19.0
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,2157.0,23/24,open wound,2023-11-02,"Nov 8, 2023",7 days,1,2023.0,20.0,18.0
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,2157.0,23/24,muscular problems,2023-09-15,"Sep 17, 2023",3 days,1,2023.0,20.0,18.0
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,3124.0,22/23,unknown injury,2023-03-04,"Apr 1, 2023",29 days,6,2023.0,20.0,18.0
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,2231.0,21/22,,,,,,,,
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,721.0,20/21,,,,,,,,
Brajan Gruda,May 31 2004 (20),178 m,Right Winger,20,78.0,19/20,,,,,,,,
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,68.0,24/25,Muscle injury,2025-01-24,"Feb 22, 2025",30 days,5,2025.0,30.0,30.0
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,938.0,23/24,Knee injury,2023-10-21,"Dec 23, 2024",430 days,59,2023.0,30.0,28.0
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,1921.0,21/22,Hamstring injury,2021-08-28,"Sep 10, 2021",14 days,1,2021.0,30.0,26.0
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,1793.0,20/21,Knock,2021-02-05,"Jul 1, 2021",147 days,17,2021.0,30.0,26.0
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,1793.0,20/21,Ankle injury,2020-11-02,"Nov 20, 2020",19 days,1,2020.0,30.0,25.0
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,1793.0,20/21,Muscle injury,2020-07-06,"Jul 13, 2020",8 days,2,2020.0,30.0,25.0
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,1191.0,19/20,minor knock,2020-01-17,"Jan 19, 2020",3 days,1,2020.0,30.0,25.0
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,1191.0,19/20,Groin injury,2019-11-24,"Jan 10, 2020",48 days,9,2019.0,30.0,24.0
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,1191.0,19/20,Hamstring strain,2019-09-26,"Oct 4, 2019",9 days,1,2019.0,30.0,24.0
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,1191.0,19/20,Muscle injury,2019-09-19,"Sep 23, 2019",5 days,1,2019.0,30.0,24.0
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,2543.0,18/19,Ankle injury,2019-02-10,"Feb 25, 2019",16 days,1,2019.0,30.0,24.0
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,1816.0,16/17,,,,,,,,
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,1409.0,15/16,,,,,,,,
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,566.0,14/15,,,,,,,,
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,1012.0,13/14,,,,,,,,
Solly March,Jul 20 1994 (30),180 m,Right Winger,30,0.0,12/13,,,,,,,,
João Pedro,Sep 26 2001 (23),182 m,Centre-Forward,23,1376.0,24/25,Ankle injury,2025-01-08,"Jan 15, 2025",8 days,1,2025.0,23.0,23.0
João Pedro,Sep 26 2001 (23),182 m,Centre-Forward,23,3191.0,23/24,Hamstring injury,2024-02-07,"Apr 1, 2024",55 days,9,2024.0,23.0,22.0
João Pedro,Sep 26 2001 (23),182 m,Centre-Forward,23,2900.0,22/23,Ankle injury,2022-12-26,"Feb 20, 2023",57 days,11,2022.0,23.0,20.0
João Pedro,Sep 26 2001 (23),182 m,Centre-Forward,23,2900.0,22/23,Calf injury,2022-09-20,"Oct 10, 2022",21 days,3,2022.0,23.0,20.0
João Pedro,Sep 26 2001 (23),182 m,Centre-Forward,23,1712.0,21/22,,,,,,,,
João Pedro,Sep 26 2001 (23),182 m,Centre-Forward,23,3823.0,18/19,,,,,,,,
Georginio Rutter,Apr 20 2002 (22),182 m,Centre-Forward,22,4258.0,23/24,,,,,,,,
Georginio Rutter,Apr 20 2002 (22),182 m,Centre-Forward,22,1989.0,22/23,,,,,,,,
Georginio Rutter,Apr 20 2002 (22),182 m,Centre-Forward,22,2074.0,21/22,Shoulder injury,2022-05-08,"Jun 26, 2022",50 days,1,2022.0,22.0,19.0
Georginio Rutter,Apr 20 2002 (22),182 m,Centre-Forward,22,1159.0,20/21,Quarantine,2021-02-01,"Feb 10, 2021",10 days,1,2021.0,22.0,18.0
Georginio Rutter,Apr 20 2002 (22),182 m,Centre-Forward,22,1993.0,19/20,,,,,,,,
Georginio Rutter,Apr 20 2002 (22),182 m,Centre-Forward,22,2171.0,18/19,,,,,,,,
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,2349.0,23/24,Hamstring injury,2023-10-21,"Dec 16, 2023",57 days,12,2023.0,34.0,32.0
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,1552.0,21/22,Hamstring injury,2021-09-27,"Dec 25, 2021",90 days,12,2021.0,34.0,30.0
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,1552.0,21/22,Hamstring injury,2021-07-24,"Aug 27, 2021",35 days,3,2021.0,34.0,30.0
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,1549.0,20/21,Knee problems,2020-12-30,"Feb 5, 2021",38 days,8,2020.0,34.0,29.0
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,1549.0,20/21,bruise,2020-10-20,"Oct 25, 2020",6 days,-,2020.0,34.0,29.0
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,997.0,19/20,Hamstring injury,2019-10-20,"Jan 31, 2020",104 days,18,2019.0,34.0,28.0
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,957.0,18/19,Ankle injury,2018-11-09,"May 31, 2019",204 days,41,2018.0,34.0,27.0
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,3164.0,17/18,Groin strain,2017-10-16,"Nov 18, 2017",34 days,9,2017.0,34.0,26.0
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,3164.0,17/18,Hip injury,2017-09-18,"Oct 12, 2017",25 days,6,2017.0,34.0,26.0
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,1114.0,16/17,Toe injury,2017-04-17,"Apr 20, 2017",4 days,1,2017.0,34.0,26.0
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,889.0,15/16,Cartilage damage,2016-05-09,"Jan 2, 2017",239 days,41,2016.0,34.0,25.0
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,889.0,15/16,Knee surgery,2015-09-03,"Feb 4, 2016",155 days,36,2015.0,34.0,24.0
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,3009.0,14/15,,,,,,,,
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,2721.0,13/14,,,,,,,,
Danny Welbeck,Nov 26 1990 (34),185 m,Centre-Forward,34,2836.0,12/13,,,,,,,,
James Trafford,Oct 10 2002 (22),192 m,Goalkeeper,22,,,,,,,,,,
Etienne Green,Jul 19 2000 (24),191 m,Goalkeeper,24,,,,,,,,,,
Vaclav Hladky,Nov 14 1990 (34),192 m,Goalkeeper,34,,,,,,,,,,
Maxime Estève,May 26 2002 (22),193 m,Centre-Back,22,,,,,,,,,,
Jordan Beyer,May 19 2000 (24),187 m,Centre-Back,24,,,,,,,,,,
Joe Worrall,Jan 10 1997 (28),190 m,Centre-Back,28,,,,,,,,,,
CJ Egan-Riley,Jan 2 2003 (22),185 m,Centre-Back,22,,,,,,,,,,
Bashir Humphreys,Mar 15 2003 (21),186 m,Left-Back,21,,,,,,,,,,
Shurandy Sambo,Aug 19 2001 (23),174 m,Left-Back,23,,,,,,,,,,
Lucas Pires,Mar 24 2001 (23),182 m,Left-Back,23,,,,,,,,,,
Connor Roberts,Sep 23 1995 (29),175 m,Right-Back,29,,,,,,,,,,
Oliver Sonne,Nov 10 2000 (24),184 m,Right-Back,24,,,,,,,,,,
Josh Cullen,Apr 7 1996 (28),175 m,Defensive Midfield,28,,,,,,,,,,
Josh Brownhill,Dec 19 1995 (29),179 m,Central Midfield,29,,,,,,,,,,
Josh Laurent,May 6 1995 (29),188 m,Central Midfield,29,,,,,,,,,,
Jonjo Shelvey,Feb 27 1992 (32),184 m,Central Midfield,32,,,,,,,,,,
Aaron Ramsey,Jan 21 2003 (22),181 m,Attacking Midfield,22,,,,,,,,,,
Hannibal,Jan 21 2003 (22),183 m,Attacking Midfield,22,,,,,,,,,,
Zian Flemming,Aug 1 1998 (26),185 m,Attacking Midfield,26,,,,,,,,,,
Mike Trésor,May 28 1999 (25),172 m,Left Winger,25,,,,,,,,,,
Jeremy Sarmiento,Jun 16 2002 (22),178 m,Left Winger,22,,,,,,,,,,
Jaidon Anthony,Dec 1 1999 (25),183 m,Left Winger,25,,,,,,,,,,
Banel,Oct 19 2004 (20),173 m,Left Winger,20,,,,,,,,,,
Marcus Edwards,Dec 3 1998 (26),168 m,Right Winger,26,,,,,,,,,,
Luca Koleosho,Sep 15 2004 (20),175 m,Right Winger,20,,,,,,,,,,
Benson Manuel,Mar 28 1997 (27),166 m,Right Winger,27,,,,,,,,,,
Nathan Redmond,Mar 6 1994 (30),173 m,Right Winger,30,,,,,,,,,,
Enock Agyei,Jan 13 2005 (20),172 m,Right Winger,20,,,,,,,,,,
Lyle Foster,Sep 3 2000 (24),185 m,Centre-Forward,24,,,,,,,,,,
Ashley Barnes,Oct 30 1989 (35),185 m,Centre-Forward,35,,,,,,,,,,
Robert Sánchez,Nov 18 1997 (27),197 m,Goalkeeper,27,2025.0,24/25,,,,,,,,
Robert Sánchez,Nov 18 1997 (27),197 m,Goalkeeper,27,2325.0,22/23,Knock,2023-05-13,"May 29, 2023",17 days,5,2023.0,27.0,25.0
Robert Sánchez,Nov 18 1997 (27),197 m,Goalkeeper,27,3420.0,21/22,,,,,,,,
Robert Sánchez,Nov 18 1997 (27),197 m,Goalkeeper,27,2716.0,20/21,,,,,,,,
Robert Sánchez,Nov 18 1997 (27),197 m,Goalkeeper,27,3105.0,19/20,,,,,,,,
Robert Sánchez,Nov 18 1997 (27),197 m,Goalkeeper,27,1980.0,18/19,,,,,,,,
Robert Sánchez,Nov 18 1997 (27),197 m,Goalkeeper,27,1466.0,17/18,,,,,,,,
Robert Sánchez,Nov 18 1997 (27),197 m,Goalkeeper,27,1800.0,16/17,,,,,,,,
Filip Jørgensen,Apr 16 2002 (22),192 m,Goalkeeper,22,2070.0,24/25,,,,,,,,
Filip Jørgensen,Apr 16 2002 (22),192 m,Goalkeeper,22,4174.0,23/24,,,,,,,,
Filip Jørgensen,Apr 16 2002 (22),192 m,Goalkeeper,22,1980.0,22/23,,,,,,,,
Filip Jørgensen,Apr 16 2002 (22),192 m,Goalkeeper,22,3147.0,21/22,,,,,,,,
Filip Jørgensen,Apr 16 2002 (22),192 m,Goalkeeper,22,2714.0,20/21,,,,,,,,
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,0.0,24/25,,,,,,,,
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,90.0,22/23,unknown injury,2023-04-27,"Oct 16, 2023",173 days,16,2023.0,32.0,30.0
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,90.0,21/22,,,,,,,,
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,3780.0,20/21,,,,,,,,
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,1241.0,19/20,,,,,,,,
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,720.0,18/19,Knee surgery,2019-02-01,"May 15, 2019",104 days,14,2019.0,32.0,26.0
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,720.0,18/19,Fitness,2018-08-13,"Aug 18, 2018",6 days,1,2018.0,32.0,25.0
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,720.0,18/19,unknown injury,2018-07-01,"Aug 13, 2018",44 days,5,2018.0,32.0,25.0
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,2700.0,17/18,Fitness,2017-08-01,"Aug 21, 2017",21 days,5,2017.0,32.0,24.0
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,1170.0,16/17,,,,,,,,
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,1395.0,15/16,Knee surgery,2015-08-19,"Feb 7, 2016",173 days,36,2015.0,32.0,22.0
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,4098.0,14/15,,,,,,,,
Marcus Bettinelli,May 24 1992 (32),193 m,Goalkeeper,32,3352.0,12/13,,,,,,,,
Lucas Bergström,Sep 5 2002 (22),205 m,Goalkeeper,22,360.0,24/25,,,,,,,,
Lucas Bergström,Sep 5 2002 (22),205 m,Goalkeeper,22,1605.0,23/24,,,,,,,,
Lucas Bergström,Sep 5 2002 (22),205 m,Goalkeeper,22,3150.0,22/23,,,,,,,,
Lucas Bergström,Sep 5 2002 (22),205 m,Goalkeeper,22,1350.0,21/22,,,,,,,,
Lucas Bergström,Sep 5 2002 (22),205 m,Goalkeeper,22,369.0,18/19,,,,,,,,
Lucas Bergström,Sep 5 2002 (22),205 m,Goalkeeper,22,750.0,17/18,,,,,,,,
Levi Colwill,Feb 26 2003 (21),187 m,Centre-Back,21,2279.0,24/25,Knock,2025-01-16,"Jan 23, 2025",8 days,1,2025.0,21.0,21.0
Levi Colwill,Feb 26 2003 (21),187 m,Centre-Back,21,2523.0,23/24,Toe injury,2024-03-07,"May 5, 2024",60 days,13,2024.0,21.0,20.0
Levi Colwill,Feb 26 2003 (21),187 m,Centre-Back,21,2523.0,23/24,Hamstring injury,2024-01-26,"Feb 11, 2024",17 days,4,2024.0,21.0,20.0
Levi Colwill,Feb 26 2003 (21),187 m,Centre-Back,21,2523.0,23/24,Shoulder injury,2023-11-14,"Nov 20, 2023",7 days,2,2023.0,21.0,19.0
Levi Colwill,Feb 26 2003 (21),187 m,Centre-Back,21,2446.0,22/23,Torn muscle bundle,2023-01-20,"Feb 25, 2023",37 days,5,2023.0,21.0,19.0
Levi Colwill,Feb 26 2003 (21),187 m,Centre-Back,21,3131.0,21/22,Knee injury,2022-01-07,"Feb 20, 2022",45 days,9,2022.0,21.0,18.0
Levi Colwill,Feb 26 2003 (21),187 m,Centre-Back,21,3131.0,21/22,Ankle injury,2021-09-26,"Oct 13, 2021",18 days,9,2021.0,21.0,17.0
Levi Colwill,Feb 26 2003 (21),187 m,Centre-Back,21,1945.0,20/21,,,,,,,,
Levi Colwill,Feb 26 2003 (21),187 m,Centre-Back,21,2246.0,19/20,,,,,,,,
Wesley Fofana,Dec 17 2000 (24),185 m,Centre-Back,24,1017.0,24/25,Hamstring injury,2024-12-01,"Mar 15, 2025",105 days,22,2024.0,24.0,23.0
Wesley Fofana,Dec 17 2000 (24),185 m,Centre-Back,24,2004.0,22/23,Knee injury,2022-12-20,"Feb 13, 2023",56 days,9,2022.0,24.0,21.0
Wesley Fofana,Dec 17 2000 (24),185 m,Centre-Back,24,2004.0,22/23,Knee injury,2022-10-06,"Dec 16, 2022",72 days,17,2022.0,24.0,21.0
Wesley Fofana,Dec 17 2000 (24),185 m,Centre-Back,24,1686.0,21/22,Broken fibula,2021-08-04,"Mar 15, 2022",224 days,63,2021.0,24.0,20.0
Wesley Fofana,Dec 17 2000 (24),185 m,Centre-Back,24,3960.0,20/21,Hamstring strain,2021-02-03,"Mar 1, 2021",27 days,8,2021.0,24.0,20.0
Wesley Fofana,Dec 17 2000 (24),185 m,Centre-Back,24,3960.0,20/21,Knee injury,2020-12-27,"Jan 2, 2021",7 days,1,2020.0,24.0,19.0
Wesley Fofana,Dec 17 2000 (24),185 m,Centre-Back,24,3960.0,20/21,Knee injury,2020-11-09,"Nov 21, 2020",13 days,5,2020.0,24.0,19.0
Wesley Fofana,Dec 17 2000 (24),185 m,Centre-Back,24,2329.0,19/20,Knee injury,2019-11-08,"Nov 27, 2019",20 days,9,2019.0,24.0,18.0
Wesley Fofana,Dec 17 2000 (24),185 m,Centre-Back,24,2329.0,19/20,Knee injury,2019-08-10,"Oct 5, 2019",57 days,17,2019.0,24.0,18.0
Wesley Fofana,Dec 17 2000 (24),185 m,Centre-Back,24,2300.0,18/19,,,,,,,,
Wesley Fofana,Dec 17 2000 (24),185 m,Centre-Back,24,45.0,17/18,,,,,,,,
Benoît Badiashile,Mar 26 2001 (23),194 m,Centre-Back,23,1507.0,24/25,Hamstring injury,2024-12-14,"Mar 9, 2025",86 days,17,2024.0,23.0,22.0
Benoît Badiashile,Mar 26 2001 (23),194 m,Centre-Back,23,3073.0,22/23,Hamstring injury,2023-05-19,"Aug 31, 2023",105 days,7,2023.0,23.0,21.0
Benoît Badiashile,Mar 26 2001 (23),194 m,Centre-Back,23,3073.0,22/23,Adductor injury,2022-10-13,"Oct 20, 2022",8 days,2,2022.0,23.0,20.0
Benoît Badiashile,Mar 26 2001 (23),194 m,Centre-Back,23,3073.0,22/23,Muscle injury,2022-07-15,"Aug 10, 2022",27 days,3,2022.0,23.0,20.0
Benoît Badiashile,Mar 26 2001 (23),194 m,Centre-Back,23,4432.0,21/22,Hamstring injury,2022-01-09,"Mar 3, 2022",54 days,10,2022.0,23.0,20.0
Benoît Badiashile,Mar 26 2001 (23),194 m,Centre-Back,23,4432.0,21/22,Corona virus,2021-12-30,"Jan 6, 2022",8 days,1,2021.0,23.0,19.0
Benoît Badiashile,Mar 26 2001 (23),194 m,Centre-Back,23,4432.0,21/22,Hamstring injury,2021-11-26,"Dec 20, 2021",25 days,6,2021.0,23.0,19.0
Benoît Badiashile,Mar 26 2001 (23),194 m,Centre-Back,23,3247.0,20/21,,,,,,,,
Benoît Badiashile,Mar 26 2001 (23),194 m,Centre-Back,23,2954.0,19/20,,,,,,,,
Benoît Badiashile,Mar 26 2001 (23),194 m,Centre-Back,23,4733.0,18/19,,,,,,,,
Benoît Badiashile,Mar 26 2001 (23),194 m,Centre-Back,23,1543.0,17/18,,,,,,,,
Tosin Adarabioyo,Sep 24 1997 (27),197 m,Centre-Back,27,2172.0,24/25,,,,,,,,
Tosin Adarabioyo,Sep 24 1997 (27),197 m,Centre-Back,27,2444.0,22/23,,,,,,,,
Tosin Adarabioyo,Sep 24 1997 (27),197 m,Centre-Back,27,3036.0,20/21,,,,,,,,
Tosin Adarabioyo,Sep 24 1997 (27),197 m,Centre-Back,27,3056.0,19/20,unknown injury,2019-08-12,"Sep 9, 2019",29 days,6,2019.0,27.0,21.0
Tosin Adarabioyo,Sep 24 1997 (27),197 m,Centre-Back,27,1381.0,17/18,,,,,,,,
Tosin Adarabioyo,Sep 24 1997 (27),197 m,Centre-Back,27,2041.0,16/17,,,,,,,,
Tosin Adarabioyo,Sep 24 1997 (27),197 m,Centre-Back,27,2277.0,15/16,,,,,,,,
Tosin Adarabioyo,Sep 24 1997 (27),197 m,Centre-Back,27,1785.0,14/15,,,,,,,,
Tosin Adarabioyo,Sep 24 1997 (27),197 m,Centre-Back,27,104.0,13/14,,,,,,,,
Trevoh Chalobah,Jul 5 1999 (25),192 m,Centre-Back,25,1604.0,24/25,Abdominal muscle strain,2024-08-10,"Sep 27, 2024",49 days,8,2024.0,25.0,24.0
Trevoh Chalobah,Jul 5 1999 (25),192 m,Centre-Back,25,2289.0,22/23,Fitness,2023-02-25,"Feb 28, 2023",4 days,1,2023.0,25.0,23.0
Trevoh Chalobah,Jul 5 1999 (25),192 m,Centre-Back,25,2289.0,22/23,Fitness,2022-08-29,"Aug 31, 2022",3 days,1,2022.0,25.0,22.0
Trevoh Chalobah,Jul 5 1999 (25),192 m,Centre-Back,25,2336.0,21/22,surgery,2022-02-27,"Mar 3, 2022",5 days,2,2022.0,25.0,22.0
Trevoh Chalobah,Jul 5 1999 (25),192 m,Centre-Back,25,2336.0,21/22,Hamstring injury,2022-01-03,"Jan 21, 2022",19 days,5,2022.0,25.0,22.0
Trevoh Chalobah,Jul 5 1999 (25),192 m,Centre-Back,25,2336.0,21/22,Hamstring injury,2021-12-03,"Dec 13, 2021",11 days,3,2021.0,25.0,21.0
Trevoh Chalobah,Jul 5 1999 (25),192 m,Centre-Back,25,3187.0,19/20,,,,,,,,
Trevoh Chalobah,Jul 5 1999 (25),192 m,Centre-Back,25,3905.0,18/19,,,,,,,,
Trevoh Chalobah,Jul 5 1999 (25),192 m,Centre-Back,25,3508.0,17/18,Ankle injury,2017-07-10,"Sep 5, 2017",58 days,12,2017.0,25.0,17.0
Trevoh Chalobah,Jul 5 1999 (25),192 m,Centre-Back,25,3815.0,16/17,,,,,,,,
Trevoh Chalobah,Jul 5 1999 (25),192 m,Centre-Back,25,2117.0,15/16,,,,,,,,
Aarón Anselmino,Apr 29 2005 (19),186 m,Centre-Back,19,2252.0,23/24,Hamstring injury,2024-06-15,"Aug 11, 2024",58 days,9,2024.0,19.0,18.0
Aarón Anselmino,Apr 29 2005 (19),186 m,Centre-Back,19,2252.0,23/24,Torn muscle bundle,2024-04-14,"Jun 3, 2024",51 days,11,2024.0,19.0,18.0
Aarón Anselmino,Apr 29 2005 (19),186 m,Centre-Back,19,596.0,22/23,,,,,,,,
Marc Cucurella,Jul 22 1998 (26),173 m,Left-Back,26,2720.0,24/25,,,,,,,,
Marc Cucurella,Jul 22 1998 (26),173 m,Left-Back,26,2959.0,23/24,Ankle surgery,2023-12-15,"Mar 1, 2024",78 days,17,2023.0,26.0,24.0
Marc Cucurella,Jul 22 1998 (26),173 m,Left-Back,26,3299.0,21/22,,,,,,,,
Marc Cucurella,Jul 22 1998 (26),173 m,Left-Back,26,4043.0,20/21,,,,,,,,
Marc Cucurella,Jul 22 1998 (26),173 m,Left-Back,26,4667.0,19/20,,,,,,,,
Marc Cucurella,Jul 22 1998 (26),173 m,Left-Back,26,2536.0,18/19,,,,,,,,
Marc Cucurella,Jul 22 1998 (26),173 m,Left-Back,26,3337.0,17/18,Hamstring injury,2017-08-15,"Aug 27, 2017",13 days,1,2017.0,26.0,18.0
Marc Cucurella,Jul 22 1998 (26),173 m,Left-Back,26,4045.0,16/17,,,,,,,,
Marc Cucurella,Jul 22 1998 (26),173 m,Left-Back,26,713.0,14/15,,,,,,,,
Malo Gusto,May 19 2003 (21),178 m,Right-Back,21,1569.0,24/25,Ill,2024-11-22,"Nov 29, 2024",8 days,2,2024.0,21.0,20.0
Malo Gusto,May 19 2003 (21),178 m,Right-Back,21,1569.0,24/25,Muscle injury,2024-09-01,"Sep 22, 2024",22 days,5,2024.0,21.0,20.0
Malo Gusto,May 19 2003 (21),178 m,Right-Back,21,2707.0,23/24,unknown injury,2024-04-22,"May 5, 2024",14 days,4,2024.0,21.0,20.0
Malo Gusto,May 19 2003 (21),178 m,Right-Back,21,2707.0,23/24,Rest,2024-04-07,"Apr 8, 2024",2 days,1,2024.0,21.0,20.0
