player_name,season,injury,from_date,to_date,days_out,matches_missed
Lewis Holtby,24/25,Back problems,"Oct 6, 2024","Nov 4, 2024",30 days,4
Lewis Holtby,22/23,Abdominal muscle strain,"Jan 23, 2023","Feb 19, 2023",28 days,4
Lewis Holtby,22/23,Meniscus damage,"Aug 5, 2022","Sep 11, 2022",38 days,6
Lewis Holtby,21/22,Corona virus,"Jan 6, 2022","Jan 20, 2022",15 days,1
Lewis Holtby,20/21,Capsular injury,"Feb 6, 2021","Mar 17, 2021",40 days,11
Lewis Holtby,20/21,Corona virus,"Nov 4, 2020","Nov 22, 2020",19 days,2
Lewis Holtby,20/21,Knee injury,"Oct 4, 2020","Oct 18, 2020",15 days,1
Lewis Holtby,19/20,Outer ligament tear,"Feb 2, 2020","May 10, 2020",99 days,7
Lewis Holtby,19/20,Knee injury,"Dec 27, 2019","Jan 7, 2020",12 days,3
Lewis Holtby,19/20,Knee injury,"Oct 20, 2019","Oct 31, 2019",12 days,2
Lewis Holtby,18/19,Foot injury,"Sep 13, 2018","Sep 20, 2018",8 days,2
Lewis Holtby,17/18,Shin injury,"Mar 12, 2018","Mar 15, 2018",4 days,-
Lewis Holtby,17/18,laceration wound,"Feb 15, 2018","Mar 12, 2018",26 days,4
Lewis Holtby,17/18,cold,"Feb 8, 2018","Feb 12, 2018",5 days,1
Lewis Holtby,17/18,Capsular injury,"Jan 8, 2018","Jan 15, 2018",8 days,1
Finn Porath,24/25,muscular problems,"Feb 17, 2025",,10 days,1
Finn Porath,23/24,Hamstring injury,"Apr 21, 2024","Jun 30, 2024",71 days,4
Finn Porath,21/22,Syndesmotic ligament tear,"Feb 28, 2022","Apr 28, 2022",60 days,7
Finn Porath,19/20,Back injury,"Mar 5, 2020","May 4, 2020",61 days,1
Finn Porath,19/20,Torn muscle fiber,"Sep 25, 2019","Oct 13, 2019",19 days,2
Finn Porath,18/19,Broken toe,"Apr 16, 2019","Apr 26, 2019",11 days,1
Finn Porath,17/18,Adductor pain,"Aug 28, 2017","Sep 1, 2017",5 days,-
Finn Porath,16/17,Ligament injury,"Feb 6, 2017","Feb 23, 2017",18 days,3
Finn Porath,16/17,Knee bruise,"Dec 8, 2016","Dec 19, 2016",12 days,2
Finn Porath,15/16,Scaphoid fracture,"Apr 21, 2016","Jun 30, 2016",71 days,4
Finn Porath,15/16,Fitness,"Mar 21, 2016","Apr 14, 2016",25 days,2
Finn Porath,15/16,Torn muscle bundle,"Feb 29, 2016","Mar 21, 2016",22 days,4
Steven Skrzybski,24/25,Hamstring injury,"Feb 9, 2025",,18 days,3
Steven Skrzybski,24/25,Fitness,"Jan 16, 2025","Jan 20, 2025",5 days,1
Steven Skrzybski,24/25,Achilles tendon problems,"Dec 17, 2024","Jan 16, 2025",31 days,3
Steven Skrzybski,24/25,Ill,"Nov 29, 2024","Dec 4, 2024",6 days,1
Steven Skrzybski,23/24,infection,"Jan 25, 2024","Jan 31, 2024",7 days,1
Steven Skrzybski,23/24,Thigh problems,"Dec 7, 2023","Dec 31, 2023",25 days,2
Steven Skrzybski,22/23,Bruised ribs,"Jul 23, 2022","Aug 4, 2022",13 days,2
Steven Skrzybski,20/21,Ligament injury,"Jan 3, 2021","May 7, 2021",125 days,17
Steven Skrzybski,19/20,Thigh problems,"Aug 21, 2019","Aug 26, 2019",6 days,1
Steven Skrzybski,18/19,Thigh problems,"Apr 15, 2019","Jul 29, 2019",106 days,5
Steven Skrzybski,18/19,Torn muscle fiber,"Jan 26, 2019","Feb 19, 2019",25 days,4
Steven Skrzybski,18/19,Muscle injury,"Nov 29, 2018","Dec 14, 2018",16 days,3
Steven Skrzybski,18/19,Muscle injury,"Sep 14, 2018","Oct 21, 2018",38 days,8
Steven Skrzybski,17/18,Torn muscle fiber,"May 7, 2018","Jun 1, 2018",26 days,1
Steven Skrzybski,17/18,Toe injury,"Apr 29, 2018","May 2, 2018",4 days,-
Andu Kelati,24/25,Fitness,"Nov 18, 2024","Nov 25, 2024",8 days,1
Andu Kelati,24/25,Knee problems,"Sep 29, 2024","Nov 18, 2024",51 days,7
Andu Kelati,24/25,muscular problems,"Sep 10, 2024","Sep 19, 2024",10 days,1
Andu Kelati,22/23,unknown injury,"May 15, 2023","May 31, 2023",17 days,3
Andu Kelati,20/21,Inner ligament injury,"Sep 7, 2020","Oct 5, 2020",29 days,7
Alexander Bernhardsson,24/25,Patellar tendon rupture,"Jan 24, 2025",,34 days,5
Alexander Bernhardsson,24/25,Fitness,"Nov 28, 2024","Dec 5, 2024",8 days,1
Alexander Bernhardsson,24/25,Adductor injury,"Oct 20, 2024","Nov 28, 2024",40 days,6
Alexander Bernhardsson,24/25,Thigh problems,"Sep 14, 2024","Oct 2, 2024",19 days,3
Alexander Bernhardsson,23/24,infection,"Feb 1, 2024","Feb 18, 2024",18 days,3
Benedikt Pichler,24/25,muscular problems,"Feb 16, 2025",,11 days,2
Benedikt Pichler,24/25,Foot bruise,"Nov 9, 2024","Nov 18, 2024",10 days,1
Benedikt Pichler,23/24,Groin problems,"Dec 7, 2023","Mar 10, 2024",95 days,10
Benedikt Pichler,22/23,Toe injury,"Apr 26, 2023","May 10, 2023",15 days,2
Benedikt Pichler,22/23,Hamstring injury,"Apr 4, 2023","Apr 25, 2023",22 days,3
Benedikt Pichler,22/23,Fitness,"Dec 15, 2022","Mar 15, 2023",91 days,7
Benedikt Pichler,22/23,Bursitis,"Sep 8, 2022","Dec 14, 2022",98 days,10
Benedikt Pichler,20/21,Ankle injury,"May 6, 2021","May 18, 2021",13 days,3
Benedikt Pichler,20/21,Ankle injury,"Mar 5, 2021","Mar 12, 2021",8 days,1
Benedikt Pichler,19/20,Remove screws/nails,"Dec 14, 2019","Jan 7, 2020",25 days,1
Benedikt Pichler,18/19,Metatarsal fracture,"Sep 14, 2018","Jan 10, 2019",119 days,10
Benedikt Pichler,14/15,Ill,"Nov 1, 2014","Nov 6, 2014",6 days,1
Fiete Arp,23/24,Tendon tear,"Dec 17, 2023","Mar 24, 2024",99 days,9
Fiete Arp,21/22,Corona virus,"Jan 14, 2022","Jan 22, 2022",9 days,1
Fiete Arp,20/21,Torn muscle fiber,"Feb 8, 2021","Feb 28, 2021",21 days,4
Fiete Arp,19/20,muscular problems,"Jun 6, 2020","Jun 20, 2020",15 days,5
Fiete Arp,19/20,Arm injury,"Nov 13, 2019","Dec 21, 2019",39 days,8
Fiete Arp,19/20,Scaphoid fracture,"Sep 25, 2019","Oct 31, 2019",37 days,7
Fiete Arp,19/20,Ill,"Aug 21, 2019","Sep 2, 2019",13 days,2
Fiete Arp,18/19,Head injury,"Mar 2, 2019","Mar 5, 2019",4 days,1
Fiete Arp,18/19,influenza,"Dec 18, 2018","Dec 24, 2018",7 days,1
Fiete Arp,17/18,cold,"Jan 12, 2018","Jan 23, 2018",12 days,2
Fiete Arp,17/18,Ligament injury,"Aug 21, 2017","Sep 12, 2017",23 days,7
Harry Kane,24/25,Torn muscle fiber,"Dec 1, 2024","Dec 15, 2024",15 days,4
Harry Kane,23/24,Back problems,"May 9, 2024","Jun 1, 2024",24 days,2
Harry Kane,23/24,Ankle injury,"Mar 17, 2024","Mar 27, 2024",11 days,-
Harry Kane,20/21,Ankle injury,"Apr 16, 2021","Apr 22, 2021",7 days,2
Harry Kane,20/21,Ankle injury,"Jan 29, 2021","Feb 5, 2021",8 days,2
Harry Kane,20/21,unknown injury,"Nov 30, 2020","Dec 5, 2020",6 days,1
Harry Kane,19/20,Fitness,"Mar 9, 2020","Apr 1, 2020",24 days,1
Harry Kane,19/20,Torn thigh muscle,"Jan 2, 2020","Mar 9, 2020",68 days,14
Harry Kane,19/20,Ill,"Nov 1, 2019","Nov 4, 2019",4 days,1
Harry Kane,18/19,Ligament injury,"Apr 10, 2019","May 31, 2019",52 days,9
Harry Kane,18/19,Torn ankle ligaments,"Jan 14, 2019","Feb 23, 2019",41 days,8
Harry Kane,18/19,Back injury,"Jul 4, 2018","Jul 6, 2018",3 days,-
Harry Kane,17/18,Ankle injury,"Mar 12, 2018","Apr 1, 2018",21 days,2
Harry Kane,17/18,Knee injury,"Nov 6, 2017","Nov 14, 2017",9 days,-
Harry Kane,17/18,Hamstring injury,"Oct 23, 2017","Oct 30, 2017",8 days,2
Maarten Vandevoordt,20/21,Corona virus,"Jul 25, 2020","Aug 7, 2020",14 days,-
Maarten Vandevoordt,19/20,surgery,"Jan 20, 2020","Jun 1, 2020",134 days,8
Maarten Vandevoordt,19/20,Elbow injury,"Jan 16, 2020","Jun 1, 2020",138 days,9
Péter Gulácsi,23/24,muscular problems,"Feb 22, 2024","Feb 29, 2024",8 days,1
Péter Gulácsi,23/24,Toe injury,"Nov 11, 2023","Nov 13, 2023",3 days,1
Péter Gulácsi,22/23,Cruciate ligament tear,"Oct 6, 2022","Sep 15, 2023",345 days,48
Péter Gulácsi,22/23,Muscle injury,"Aug 18, 2022","Sep 1, 2022",15 days,3
Péter Gulácsi,21/22,Corona virus,"Nov 22, 2021","Dec 2, 2021",11 days,2
Péter Gulácsi,21/22,Injury to abdominal muscles,"Nov 4, 2021","Nov 18, 2021",15 days,3
Péter Gulácsi,20/21,Capsular injury,"May 17, 2021","May 24, 2021",8 days,1
Péter Gulácsi,19/20,Head injury,"Nov 28, 2019","Dec 5, 2019",8 days,1
Péter Gulácsi,13/14,concussion,"Mar 27, 2014","Apr 17, 2014",22 days,4
Péter Gulácsi,13/14,concussion,"Feb 27, 2014","Mar 10, 2014",12 days,5
Péter Gulácsi,13/14,Broken finger,"Oct 3, 2013","Oct 21, 2013",19 days,8
Leopold Zingerle,21/22,Hand injury,"Sep 15, 2021","Dec 10, 2021",87 days,10
Leopold Zingerle,21/22,Ligament tear,"Jul 23, 2021","Aug 10, 2021",19 days,3
Leopold Zingerle,18/19,Shoulder injury,"May 23, 2019","Aug 19, 2019",89 days,2
Castello Lukeba,24/25,Hamstring injury,"Nov 30, 2024","Jan 26, 2025",58 days,11
Castello Lukeba,24/25,muscular problems,"Nov 1, 2024","Nov 20, 2024",20 days,3
Castello Lukeba,22/23,Calf injury,"Jan 17, 2023","Jan 30, 2023",14 days,2
Castello Lukeba,22/23,Muscle injury,"Sep 30, 2022","Oct 6, 2022",7 days,1
El Chadaille Bitshiabu,24/25,Muscle injury,"Nov 20, 2024","Dec 11, 2024",22 days,6
El Chadaille Bitshiabu,24/25,Hamstring injury,"Aug 7, 2024","Aug 26, 2024",20 days,2
El Chadaille Bitshiabu,23/24,Knee medial ligament tear,"Aug 8, 2023","Nov 1, 2023",86 days,15
Willi Orbán,23/24,Torn lateral knee ligament,"Sep 11, 2023","Jan 19, 2024",131 days,26
Willi Orbán,21/22,Ill,"Feb 16, 2022","Feb 18, 2022",3 days,1
Willi Orbán,21/22,Corona virus,"Nov 24, 2021","Dec 9, 2021",16 days,4
Willi Orbán,21/22,Hamstring injury,"Nov 4, 2021","Nov 17, 2021",14 days,3
Willi Orbán,21/22,influenza,"Oct 1, 2021","Oct 5, 2021",5 days,1
Willi Orbán,19/20,Arthroscopy,"Nov 1, 2019","May 11, 2020",193 days,24
Willi Orbán,17/18,Cut,"Feb 19, 2018","Feb 22, 2018",4 days,2
Willi Orbán,17/18,Hamstring injury,"Dec 4, 2017","Dec 4, 2017",1 days,-
Willi Orbán,16/17,Ankle problems,"May 4, 2017","Jun 1, 2017",29 days,3
Willi Orbán,16/17,Ankle problems,"Apr 27, 2017","Apr 27, 2017",1 days,-
Willi Orbán,14/15,minor knock,"Mar 16, 2015","Mar 19, 2015",4 days,-
Willi Orbán,11/12,Tear of the lateral meniscus,"Sep 5, 2011","Sep 26, 2011",22 days,5
Lukas Klostermann,24/25,muscular problems,"Nov 25, 2024","Dec 2, 2024",8 days,2
Lukas Klostermann,24/25,Stomach flu,"Oct 23, 2024","Oct 25, 2024",3 days,1
Lukas Klostermann,23/24,Hamstring injury,"Feb 18, 2024","Mar 29, 2024",41 days,5
Lukas Klostermann,23/24,Ill,"Sep 14, 2023","Sep 21, 2023",8 days,2
Lukas Klostermann,22/23,Torn muscle bundle,"Jun 15, 2023","Jul 30, 2023",46 days,-
Lukas Klostermann,22/23,Syndesmosis ligament tear,"Aug 8, 2022","Nov 6, 2022",91 days,22
Lukas Klostermann,21/22,Quarantine,"Apr 18, 2022","Apr 28, 2022",11 days,3
Lukas Klostermann,21/22,Adductor pain,"Mar 14, 2022","Mar 28, 2022",15 days,2
Lukas Klostermann,21/22,Torn muscle fiber,"Oct 21, 2021","Nov 15, 2021",26 days,7
Lukas Klostermann,20/21,Torn muscle fiber,"Jun 17, 2021","Jul 26, 2021",40 days,3
Lukas Klostermann,20/21,Knee surgery,"Oct 19, 2020","Dec 21, 2020",64 days,18
Lukas Klostermann,19/20,Knee problems,"Jan 23, 2020","Jan 27, 2020",5 days,1
Lukas Klostermann,18/19,Torn muscle fiber in the adductor area,"Mar 21, 2019","Apr 4, 2019",15 days,3
Lukas Klostermann,18/19,Knee problems,"Sep 17, 2018","Oct 1, 2018",15 days,4
Lukas Klostermann,17/18,Thigh problems,"Oct 12, 2017","Oct 16, 2017",5 days,1
David Raum,24/25,Ankle injury,"Oct 7, 2024","Dec 11, 2024",66 days,13
David Raum,23/24,muscular problems,"May 20, 2024","May 26, 2024",7 days,-
David Raum,21/22,Ankle injury,"Oct 29, 2021","Nov 3, 2021",6 days,1
David Raum,18/19,Knee problems,"Apr 12, 2019","Apr 16, 2019",5 days,1
David Raum,18/19,cold,"Feb 19, 2019","Feb 27, 2019",9 days,1
David Raum,18/19,flu,"Feb 7, 2019","Feb 12, 2019",6 days,1
Lutsharel Geertruida,24/25,muscular problems,"Nov 6, 2024","Nov 22, 2024",17 days,1
Lutsharel Geertruida,23/24,flu,"Feb 13, 2024","Feb 16, 2024",4 days,1
Lutsharel Geertruida,23/24,unknown injury,"Nov 16, 2023","Nov 24, 2023",9 days,2
Lutsharel Geertruida,23/24,unknown injury,"Sep 9, 2023","Sep 16, 2023",8 days,2
Lutsharel Geertruida,22/23,Hamstring injury,"Mar 24, 2023","Apr 7, 2023",15 days,3
Lutsharel Geertruida,22/23,unknown injury,"Dec 12, 2022","Dec 22, 2022",11 days,-
Lutsharel Geertruida,22/23,Mononucleation,"Sep 2, 2022","Sep 22, 2022",21 days,6
Lutsharel Geertruida,21/22,Thigh problems,"Mar 23, 2022","Apr 13, 2022",22 days,7
Lutsharel Geertruida,20/21,Knee surgery,"May 16, 2021","Sep 10, 2021",118 days,24
Lutsharel Geertruida,20/21,Ill,"Oct 3, 2020","Oct 14, 2020",12 days,6
Benjamin Henrichs,24/25,Achilles tendon rupture,"Dec 21, 2024","Jun 30, 2025",192 days,22
Benjamin Henrichs,24/25,Back problems,"Oct 8, 2024","Oct 16, 2024",9 days,2
Benjamin Henrichs,23/24,Muscle injury,"Oct 1, 2023","Oct 21, 2023",21 days,5
Benjamin Henrichs,21/22,Stomach flu,"Apr 1, 2022","Apr 4, 2022",4 days,1
Benjamin Henrichs,21/22,Corona virus,"Jan 4, 2022","Jan 10, 2022",7 days,1
Benjamin Henrichs,21/22,Knee problems,"Aug 3, 2021","Aug 24, 2021",22 days,3
Benjamin Henrichs,20/21,Fitness,"Feb 2, 2021","Feb 15, 2021",14 days,3
Benjamin Henrichs,20/21,Patellar tendon problems,"Nov 26, 2020","Feb 1, 2021",68 days,14
Benjamin Henrichs,19/20,Back injury,"Dec 13, 2019","Dec 29, 2019",17 days,3
Benjamin Henrichs,19/20,Fitness,"Sep 9, 2019","Sep 25, 2019",17 days,3
Benjamin Henrichs,19/20,Foot injury,"Aug 15, 2019","Sep 8, 2019",25 days,4
Benjamin Henrichs,17/18,Foot bruise,"Dec 21, 2017","Jan 6, 2018",17 days,-
Benjamin Henrichs,17/18,infection,"Nov 2, 2017","Nov 16, 2017",15 days,5
Benjamin Henrichs,17/18,Groin problems,"Aug 7, 2017","Aug 7, 2017",1 days,-
Benjamin Henrichs,16/17,Thigh problems,"Dec 15, 2016","Dec 19, 2016",5 days,1
Kosta Nedeljkovic,23/24,Knee injury,"Feb 7, 2024","May 15, 2024",99 days,18
Ridle Baku,18/19,Syndesmotic ligament tear,"Oct 22, 2018","Dec 17, 2018",57 days,14
Ridle Baku,16/17,Dead leg,"Feb 17, 2017","Feb 28, 2017",12 days,2
Arthur Vermeeren,22/23,Hamstring muscle injury,"Jun 4, 2023","Jun 30, 2023",27 days,7
Xaver Schlager,24/25,Knee problems,"Jan 7, 2025",,51 days,11
Xaver Schlager,23/24,Cruciate ligament tear,"May 4, 2024","Nov 28, 2024",209 days,20
Xaver Schlager,22/23,Syndesmotic ligament tear,"Mar 4, 2023","Apr 30, 2023",58 days,11
Xaver Schlager,21/22,Fitness,"Jan 31, 2022","Feb 21, 2022",22 days,3
Xaver Schlager,21/22,Cruciate ligament tear,"Aug 30, 2021","Jan 31, 2022",155 days,30
Xaver Schlager,20/21,Quarantine,"Dec 17, 2020","Dec 28, 2020",12 days,2
Xaver Schlager,19/20,Ankle injury,"Aug 29, 2019","Nov 18, 2019",82 days,19
Xaver Schlager,17/18,Ill,"Nov 9, 2017","Nov 20, 2017",12 days,4
Xaver Schlager,16/17,Ankle injury,"Apr 10, 2017","Aug 17, 2017",130 days,23
Amadou Haidara,23/24,Torn muscle bundle,"Aug 5, 2023","Sep 28, 2023",55 days,9
Amadou Haidara,21/22,Inner ligament injury,"Mar 31, 2022","May 18, 2022",49 days,12
Amadou Haidara,21/22,Ankle problems,"Nov 15, 2021","Nov 25, 2021",11 days,2
Amadou Haidara,20/21,Corona virus,"Oct 15, 2020","Oct 29, 2020",15 days,4
Amadou Haidara,18/19,Cruciate ligament injury,"Nov 22, 2018","Feb 28, 2019",99 days,18
Nicolas Seiwald,24/25,Muscle injury,"Oct 18, 2024","Nov 1, 2024",15 days,4
Nicolas Seiwald,21/22,Meniscus injury,"Jan 11, 2022","Feb 10, 2022",31 days,1
Assan Ouédraogo,24/25,Hamstring injury,"Nov 27, 2024",,92 days,17
Assan Ouédraogo,24/25,Knee injury,"Aug 7, 2024","Nov 1, 2024",87 days,18
Assan Ouédraogo,23/24,Ankle injury,"May 14, 2024","Jun 30, 2024",48 days,2
Assan Ouédraogo,23/24,Adductor pain,"Apr 12, 2024","Apr 24, 2024",13 days,2
Assan Ouédraogo,23/24,Fitness,"Feb 20, 2024","Mar 3, 2024",13 days,2
Assan Ouédraogo,23/24,Syndesmotic ligament tear,"Nov 16, 2023","Feb 19, 2024",96 days,12
Assan Ouédraogo,23/24,Hamstring injury,"Oct 31, 2023","Nov 11, 2023",12 days,3
Assan Ouédraogo,22/23,unknown injury,"Feb 20, 2023","Apr 28, 2023",68 days,10
Kevin Kampl,24/25,muscular problems,"Jan 25, 2025","Jan 30, 2025",6 days,2
Kevin Kampl,24/25,Adductor pain,"Sep 20, 2024","Oct 16, 2024",27 days,4
Kevin Kampl,22/23,muscular problems,"May 1, 2023","May 5, 2023",5 days,1
Kevin Kampl,21/22,Knee problems,"Apr 16, 2022","Apr 18, 2022",3 days,1
Kevin Kampl,20/21,Ankle problems,"Jan 4, 2021","Jan 12, 2021",9 days,1
Kevin Kampl,19/20,Adductor pain,"May 28, 2020","Jun 3, 2020",7 days,1
Kevin Kampl,19/20,Ankle problems,"Feb 23, 2020","Mar 20, 2020",27 days,3
Kevin Kampl,19/20,Fitness,"Jan 2, 2020","Feb 21, 2020",51 days,7
Kevin Kampl,19/20,Ankle injury,"Nov 24, 2019","Jan 1, 2020",39 days,7
Kevin Kampl,19/20,Tonsillitis,"Oct 24, 2019","Oct 31, 2019",8 days,2
Kevin Kampl,19/20,Ankle problems,"Sep 10, 2019","Oct 14, 2019",35 days,6
Kevin Kampl,19/20,Ankle injury,"Aug 1, 2019","Aug 16, 2019",16 days,1
Kevin Kampl,18/19,Ankle problems,"Feb 5, 2019","Feb 20, 2019",16 days,3
Kevin Kampl,18/19,influenza,"Jan 29, 2019","Feb 4, 2019",7 days,1
Kevin Kampl,18/19,Broken toe,"Dec 23, 2018","Jan 28, 2019",37 days,2
Xavi Simons,24/25,Ankle injury,"Oct 24, 2024","Jan 1, 2025",70 days,13
Christoph Baumgartner,21/22,muscular problems,"Nov 11, 2021","Dec 7, 2021",27 days,5
Christoph Baumgartner,21/22,Corona virus,"Oct 22, 2021","Oct 28, 2021",7 days,2
Christoph Baumgartner,21/22,muscular problems,"Oct 1, 2021","Oct 12, 2021",12 days,3
Christoph Baumgartner,20/21,Ankle injury,"May 13, 2021","May 23, 2021",11 days,2
Christoph Baumgartner,20/21,Quarantine,"Nov 11, 2020","Nov 16, 2020",6 days,1
Christoph Baumgartner,18/19,Broken hand,"Feb 17, 2019","Mar 9, 2019",21 days,2
Christoph Baumgartner,18/19,unknown injury,"Aug 4, 2018","Oct 7, 2018",65 days,14
Antonio Nusa,24/25,Knee injury,"Feb 10, 2025",,17 days,3
Antonio Nusa,23/24,Hamstring injury,"Feb 27, 2024","Mar 13, 2024",16 days,4
Antonio Nusa,23/24,Rest,"Feb 1, 2024","Feb 9, 2024",9 days,2
Antonio Nusa,23/24,Back injury,"Nov 7, 2023","Nov 27, 2023",21 days,5
Antonio Nusa,23/24,Back injury,"Sep 20, 2023","Oct 6, 2023",17 days,5
Antonio Nusa,22/23,Muscle injury,"Jul 21, 2022","Aug 18, 2022",29 days,4
Tidiam Gomis,23/24,Ankle sprain,"Jan 11, 2024","Mar 1, 2024",51 days,7
Loïs Openda,24/25,Knock,"Oct 27, 2024","Nov 1, 2024",6 days,1
Benjamin Sesko,21/22,Torn muscle fiber,"Feb 6, 2022","Mar 7, 2022",30 days,6
Benjamin Sesko,21/22,Thigh problems,"Nov 5, 2021","Nov 19, 2021",15 days,3
Benjamin Sesko,21/22,Torn muscle fiber,"Oct 17, 2021","Nov 1, 2021",16 days,4
Yussuf Poulsen,24/25,minor knock,"Feb 21, 2025",,6 days,2
Yussuf Poulsen,24/25,Hamstring injury,"Feb 5, 2025","Feb 13, 2025",9 days,1
Yussuf Poulsen,24/25,Hamstring injury,"Nov 18, 2024","Jan 16, 2025",60 days,10
Yussuf Poulsen,23/24,Hamstring injury,"Mar 31, 2024","Apr 25, 2024",26 days,3
Yussuf Poulsen,22/23,Calf problems,"Mar 28, 2023","Apr 8, 2023",12 days,3
Yussuf Poulsen,22/23,muscular problems,"Oct 27, 2022","Nov 3, 2022",8 days,2
Yussuf Poulsen,22/23,influenza,"Sep 29, 2022","Oct 3, 2022",5 days,1
Yussuf Poulsen,22/23,Torn muscle fiber,"Jun 13, 2022","Sep 8, 2022",88 days,8
Yussuf Poulsen,21/22,Muscle injury,"Mar 28, 2022","Apr 7, 2022",11 days,3
Yussuf Poulsen,21/22,Corona virus,"Nov 25, 2021","Dec 2, 2021",8 days,1
Yussuf Poulsen,21/22,Torn muscle fiber,"Nov 18, 2021","Dec 23, 2021",36 days,8
Yussuf Poulsen,21/22,Fitness,"Aug 2, 2021","Aug 16, 2021",15 days,2
Yussuf Poulsen,21/22,Thigh problems,"Jun 24, 2021","Jul 1, 2021",8 days,1
Yussuf Poulsen,20/21,Thigh problems,"Apr 15, 2021","Apr 26, 2021",12 days,3
Yussuf Poulsen,20/21,Muscle injury,"Apr 5, 2021","Apr 12, 2021",8 days,1
Kevin Müller,18/19,Ill,"Sep 21, 2018","Sep 24, 2018",4 days,1
Kevin Müller,16/17,Cut,"Dec 2, 2016","Dec 8, 2016",7 days,1
Kevin Müller,13/14,Arm injury,"Nov 18, 2013","Nov 25, 2013",8 days,2
Kevin Müller,12/13,Outer ligament problems,"Sep 26, 2012","Oct 19, 2012",24 days,3
Kevin Müller,11/12,bruise,"Mar 22, 2012","Mar 27, 2012",6 days,1
Vitus Eicher,13/14,Tendon tear,"Jun 23, 2013","Jul 22, 2013",30 days,1
Benedikt Gimber,22/23,Shoulder injury,"Oct 22, 2022","Jan 22, 2023",93 days,5
Benedikt Gimber,20/21,Calf problems,"Dec 3, 2020","Dec 31, 2020",29 days,5
Benedikt Gimber,20/21,Calf problems,"Nov 30, 2020","Dec 31, 2020",32 days,5
Benedikt Gimber,20/21,bruise,"Oct 30, 2020","Nov 30, 2020",32 days,4
Benedikt Gimber,19/20,Broken cheekbone,"Oct 27, 2019","Nov 11, 2019",16 days,3
Benedikt Gimber,14/15,Foot injury,"Mar 8, 2015","May 31, 2015",85 days,17
Patrick Mainka,14/15,Foot injury,"Dec 1, 2014","Mar 17, 2015",107 days,5
Patrick Mainka,13/14,Meniscus tear,"Dec 17, 2013","Jan 16, 2014",31 days,-
Tim Siersleben,22/23,Foot injury,"Aug 4, 2022","Aug 10, 2022",7 days,1
Tim Siersleben,21/22,Torn ankle ligaments,"Oct 16, 2021","Nov 26, 2021",42 days,6
Thomas Keller,23/24,Cruciate ligament tear,"Nov 1, 2023","Dec 2, 2024",398 days,45
Thomas Keller,21/22,Ankle injury,"Mar 11, 2022","Mar 27, 2022",17 days,2
Thomas Keller,19/20,Ankle ligament tear,"Feb 16, 2020","Mar 4, 2020",18 days,2
Thomas Keller,19/20,Ill,"Jan 24, 2020","Jan 26, 2020",3 days,1
Jonas Föhrenbach,24/25,Head injury,"Feb 8, 2025","Feb 14, 2025",7 days,2
Jonas Föhrenbach,24/25,Muscle injury,"Jan 15, 2025","Jan 24, 2025",10 days,2
Jonas Föhrenbach,18/19,Ill,"Feb 16, 2019","Feb 22, 2019",7 days,1
Jonas Föhrenbach,18/19,Torn lateral ankle ligament,"Nov 12, 2018","Dec 31, 2018",50 days,5
Jonas Föhrenbach,18/19,muscular problems,"Oct 16, 2018","Oct 30, 2018",15 days,2
Jonas Föhrenbach,16/17,Outer ligament tear,"Mar 6, 2017","Apr 10, 2017",36 days,5
Jonas Föhrenbach,16/17,Torn lateral knee ligament,"Mar 5, 2017","Apr 10, 2017",37 days,6
Jonas Föhrenbach,16/17,influenza,"Dec 5, 2016","Dec 31, 2016",27 days,3
Jonas Föhrenbach,16/17,Torn ankle ligaments,"Aug 29, 2016","Sep 22, 2016",25 days,3
Jonas Föhrenbach,15/16,infection,"Feb 16, 2016","Feb 25, 2016",10 days,1
Frans Krätzig,24/25,Ill,"Feb 23, 2025",,5 days,1
Frans Krätzig,24/25,Calf problems,"Sep 11, 2024","Sep 16, 2024",6 days,1
Frans Krätzig,21/22,Inflammation of pubic bone,"Sep 22, 2021","Apr 10, 2022",201 days,31
Omar Traoré,24/25,Ill,"Jan 18, 2025","Jan 20, 2025",3 days,1
Omar Traoré,22/23,Hip problems,"Oct 6, 2022","Oct 13, 2022",8 days,1
Omar Traoré,21/22,Quarantine,"Mar 4, 2022","Mar 14, 2022",11 days,2
Omar Traoré,21/22,Adductor pain,"Aug 31, 2021","Sep 7, 2021",8 days,2
Omar Traoré,20/21,Quarantine,"May 14, 2021","May 16, 2021",3 days,1
Omar Traoré,20/21,Syndesmotic ligament tear,"Sep 28, 2020","Dec 27, 2020",91 days,16
Marnon Busch,24/25,Adductor pain,"Nov 7, 2024","Nov 25, 2024",19 days,3
Marnon Busch,23/24,Knee injury,"Apr 19, 2024","Aug 19, 2024",123 days,6
Marnon Busch,23/24,Torn muscle fiber,"Aug 20, 2023","Sep 15, 2023",27 days,2
Marnon Busch,20/21,strain,"Feb 12, 2021","Mar 16, 2021",33 days,5
Marnon Busch,17/18,Knee injury,"Feb 18, 2018","Mar 20, 2018",31 days,4
Marnon Busch,17/18,Bone bruise,"Oct 23, 2017","Dec 15, 2017",54 days,7
Marnon Busch,16/17,Knee bruise,"Dec 8, 2016","Dec 12, 2016",5 days,1
Marnon Busch,14/15,Torn muscle fiber,"Mar 30, 2015","Apr 13, 2015",15 days,2
Marnon Busch,14/15,Hip bruise,"Jan 29, 2015","Mar 5, 2015",36 days,7
