player_name,season,injury,from_date,to_date,days_out,matches_missed
Iván Martín,21/22,Broken fibula,"Jun 19, 2022","Oct 1, 2022",105 days,19
Iván Martín,20/21,muscular problems,"Apr 16, 2021","Jul 16, 2021",92 days,?
Gabriel Misehouy,23/24,Groin injury,"Oct 5, 2023","Dec 10, 2023",67 days,9
Gabriel Misehouy,22/23,Knock,"Feb 19, 2023","Apr 2, 2023",43 days,6
Gabriel Misehouy,21/22,Knock,"Mar 4, 2022","Apr 22, 2022",50 days,8
Gabriel Misehouy,21/22,Knock,"Oct 27, 2021","Nov 19, 2021",24 days,6
Bryan Gil,24/25,ankle sprain,"Oct 7, 2024","Oct 28, 2024",22 days,5
Bryan Gil,23/24,Inflammation of pubic bone,"Aug 2, 2023","Oct 5, 2023",65 days,10
Bryan Gil,22/23,Knock,"Aug 29, 2022","Sep 12, 2022",15 days,3
Bryan Gil,21/22,Hip injury,"Apr 4, 2022","Apr 14, 2022",11 days,1
Bryan Gil,21/22,Corona virus,"Dec 6, 2021","Dec 23, 2021",18 days,3
Bryan Gil,21/22,Hamstring injury,"Oct 25, 2021","Nov 18, 2021",25 days,8
Bryan Gil,20/21,influenza,"Dec 28, 2020","Dec 31, 2020",4 days,1
Arnaut Danjuma,24/25,Hamstring injury,"Nov 1, 2024","Nov 15, 2024",15 days,3
Arnaut Danjuma,21/22,muscular problems,"Apr 28, 2022","Sep 19, 2022",145 days,20
Arnaut Danjuma,20/21,muscular problems,"Sep 28, 2020","Oct 1, 2020",4 days,-
Arnaut Danjuma,20/21,Rest,"Sep 21, 2020","Sep 24, 2020",4 days,1
Arnaut Danjuma,20/21,Rest,"Sep 14, 2020","Sep 17, 2020",4 days,1
Arnaut Danjuma,19/20,Broken foot,"Dec 9, 2019","Apr 9, 2020",123 days,15
Arnaut Danjuma,19/20,Hamstring injury,"Jul 29, 2019","Sep 19, 2019",53 days,8
Arnaut Danjuma,18/19,Ankle injury,"Oct 18, 2018","Mar 11, 2019",145 days,27
Arnaut Danjuma,17/18,Thigh problems,"May 3, 2018","May 17, 2018",15 days,2
Arnaut Danjuma,17/18,Back problems,"Nov 27, 2017","Feb 1, 2018",67 days,9
Arnaut Danjuma,17/18,Back problems,"Oct 30, 2017","Nov 6, 2017",8 days,1
Viktor Tsygankov,24/25,unknown injury,"Dec 3, 2024","Jan 3, 2025",32 days,5
Viktor Tsygankov,24/25,Hamstring injury,"Oct 3, 2024","Nov 18, 2024",47 days,8
Viktor Tsygankov,23/24,Hamstring injury,"Jun 26, 2024","Aug 19, 2024",55 days,1
Viktor Tsygankov,23/24,Calf problems,"Apr 12, 2024","Apr 24, 2024",13 days,2
Viktor Tsygankov,23/24,Knee injury,"Mar 9, 2024","Mar 23, 2024",15 days,2
Viktor Tsygankov,23/24,Leg injury,"Dec 10, 2023","Jan 8, 2024",30 days,5
Viktor Tsygankov,23/24,Hamstring muscle injury,"Sep 30, 2023","Oct 23, 2023",24 days,3
Viktor Tsygankov,22/23,Adductor pain,"Aug 3, 2022","Aug 8, 2022",6 days,1
Viktor Tsygankov,21/22,Adductor injury,"Apr 25, 2022","May 14, 2022",20 days,-
Viktor Tsygankov,20/21,Calf problems,"Jun 6, 2021","Jun 14, 2021",9 days,2
Viktor Tsygankov,20/21,Adductor pain,"May 31, 2021","Jun 5, 2021",6 days,1
Viktor Tsygankov,20/21,Calf injury,"Mar 18, 2021","Apr 8, 2021",22 days,6
Viktor Tsygankov,20/21,Muscle injury,"Mar 3, 2021","Mar 9, 2021",7 days,2
Viktor Tsygankov,20/21,Corona virus,"Nov 13, 2020","Nov 23, 2020",11 days,3
Viktor Tsygankov,20/21,unknown injury,"Sep 14, 2020","Sep 18, 2020",5 days,1
Yáser Asprilla,24/25,Ankle sprain,"Oct 11, 2024","Nov 18, 2024",39 days,7
Portu,24/25,Ankle surgery,"Oct 5, 2024","Nov 26, 2024",53 days,9
Portu,19/20,Torn muscle fiber,"Aug 14, 2019","Aug 24, 2019",11 days,1
Portu,18/19,Muscle injury,"Oct 28, 2018","Nov 28, 2018",32 days,4
Abel Ruiz,24/25,muscular problems,"Oct 20, 2024","Nov 26, 2024",38 days,7
Abel Ruiz,19/20,muscular problems,"Jul 9, 2019","Jul 16, 2019",8 days,1
Abel Ruiz,18/19,Hamstring injury,"Dec 7, 2018","Feb 8, 2019",64 days,9
Abel Ruiz,17/18,Foot injury,"May 10, 2018","Jun 1, 2018",23 days,3
Abel Ruiz,17/18,ankle sprain,"Jan 28, 2018","Feb 3, 2018",7 days,2
Bojan Miovski,22/23,Ankle injury,"May 24, 2023","May 29, 2023",6 days,2
Bojan Miovski,19/20,unknown injury,"Sep 1, 2019","Sep 30, 2019",30 days,8
Cristhian Stuani,23/24,unknown injury,"Apr 18, 2024","May 18, 2024",31 days,5
Cristhian Stuani,22/23,Thigh problems,"Apr 27, 2023","May 3, 2023",7 days,1
Cristhian Stuani,22/23,heart problems,"Sep 2, 2022","Sep 25, 2022",24 days,3
Cristhian Stuani,21/22,Corona virus,"Jan 21, 2022","Jan 26, 2022",6 days,1
Cristhian Stuani,21/22,Corona virus,"Jan 1, 2022","Jan 8, 2022",8 days,2
Cristhian Stuani,21/22,muscular problems,"Sep 10, 2021","Sep 16, 2021",7 days,1
Cristhian Stuani,20/21,Hamstring injury,"May 21, 2021","Jun 11, 2021",22 days,4
Cristhian Stuani,20/21,Adductor pain,"Mar 14, 2021","Mar 25, 2021",12 days,1
Cristhian Stuani,20/21,Adductor injury,"Jan 2, 2021","Jan 12, 2021",11 days,3
Cristhian Stuani,20/21,unknown injury,"Oct 30, 2020","Nov 29, 2020",31 days,7
Cristhian Stuani,20/21,Knee injury,"Oct 5, 2020","Oct 22, 2020",18 days,3
Cristhian Stuani,19/20,Rest,"Jan 10, 2020","Jan 12, 2020",3 days,1
Cristhian Stuani,19/20,Pubic bone irritation,"Aug 16, 2019","Aug 27, 2019",12 days,2
Cristhian Stuani,18/19,Calf injury,"May 13, 2019","May 27, 2019",15 days,1
Cristhian Stuani,18/19,Calf stiffness,"May 3, 2019","May 8, 2019",6 days,1
Karl Hein,21/22,Finger injury,"Feb 23, 2022","May 14, 2022",81 days,9
Karl Hein,18/19,Broken hand,"Jan 10, 2019","Mar 31, 2019",81 days,17
André Ferreira,22/23,Hamstring injury,"Sep 27, 2022","Jan 11, 2023",107 days,17
André Ferreira,21/22,Corona virus,"Jan 20, 2022","Jan 28, 2022",9 days,1
André Ferreira,20/21,Corona virus,"Dec 21, 2020","Jan 7, 2021",18 days,3
Eray Cömert,21/22,Ill,"Dec 3, 2021","Dec 13, 2021",11 days,3
Eray Cömert,21/22,concussion,"Sep 1, 2021","Sep 15, 2021",15 days,10
Eray Cömert,20/21,Ill,"Apr 2, 2021","Apr 16, 2021",15 days,2
Eray Cömert,20/21,unknown injury,"Sep 23, 2020","Sep 30, 2020",8 days,2
Eray Cömert,19/20,Corona virus,"Aug 19, 2020","Aug 29, 2020",11 days,1
Eray Cömert,18/19,Shoulder injury,"Jan 27, 2019","Feb 21, 2019",26 days,5
Eray Cömert,18/19,unknown injury,"Jul 13, 2018","Jul 18, 2018",6 days,-
Eray Cömert,17/18,Shoulder injury,"Apr 16, 2018","May 30, 2018",45 days,19
Eray Cömert,17/18,Shoulder injury,"Aug 20, 2017","Jan 22, 2018",156 days,58
Eray Cömert,17/18,Shoulder injury,"Jul 24, 2017","Aug 17, 2017",25 days,6
Eray Cömert,16/17,unknown injury,"Oct 20, 2016","Nov 2, 2016",14 days,7
Javi Sánchez,24/25,Hamstring injury,"Sep 10, 2024","Oct 16, 2024",37 days,5
Javi Sánchez,22/23,Muscle injury,"Jun 5, 2023","Jan 31, 2024",241 days,26
Javi Sánchez,21/22,Torn muscle fiber,"Apr 19, 2022","May 17, 2022",29 days,4
Javi Sánchez,21/22,Contracture,"Sep 19, 2021","Oct 6, 2021",18 days,2
Javi Sánchez,21/22,Corona virus,"Jul 14, 2021","Jul 25, 2021",12 days,-
Javi Sánchez,20/21,Adductor injury,"Apr 11, 2021","Apr 26, 2021",16 days,3
Javi Sánchez,20/21,Ankle sprain,"Jan 16, 2021","Feb 16, 2021",32 days,7
Javi Sánchez,19/20,Ankle injury,"Aug 13, 2019","Jan 13, 2020",154 days,21
Joseph Aidoo,23/24,Achilles tendon surgery,"Oct 17, 2023","Jun 30, 2024",258 days,45
Joseph Aidoo,22/23,Muscle injury,"Apr 21, 2023","Apr 23, 2023",3 days,1
Joseph Aidoo,21/22,Corona virus,"Sep 16, 2021","Sep 26, 2021",11 days,2
Joseph Aidoo,20/21,Corona virus,"Oct 15, 2020","Oct 29, 2020",15 days,2
Joseph Aidoo,19/20,Muscle injury,"Jul 12, 2020","Jul 18, 2020",7 days,1
Cenk Özkacar,24/25,Leg injury,"Sep 24, 2024","Oct 24, 2024",31 days,4
Cenk Özkacar,24/25,Muscle injury,"Sep 22, 2024","Oct 20, 2024",29 days,4
Cenk Özkacar,23/24,Knee injury,"Oct 26, 2023","Nov 6, 2023",12 days,3
Cenk Özkacar,19/20,Torn ankle ligaments,"Dec 19, 2019","Dec 30, 2019",12 days,3
Adam Aznou,22/23,Adductor injury,"Feb 13, 2023","Jul 1, 2023",139 days,9
Adam Aznou,22/23,Knee injury,"Aug 5, 2022","Sep 5, 2022",32 days,12
Antonio Candela,21/22,Hamstring strain,"Sep 13, 2021","Nov 5, 2021",54 days,12
Luis Pérez,22/23,Adductor tear,"May 12, 2023","Jun 30, 2023",50 days,5
Luis Pérez,22/23,Inflammation of pubic bone,"Sep 15, 2022","Nov 25, 2022",72 days,10
Luis Pérez,21/22,Corona virus,"Jan 3, 2022","Jan 10, 2022",8 days,2
Luis Pérez,21/22,Adductor injury,"Aug 21, 2021","Sep 1, 2021",12 days,1
Luis Pérez,20/21,Corona virus,"Mar 25, 2021","Apr 7, 2021",14 days,1
Florian Grillitsch,24/25,Fitness,"Dec 18, 2024","Dec 23, 2024",6 days,1
Florian Grillitsch,24/25,Inner ligament injury,"Nov 23, 2024","Dec 18, 2024",26 days,7
Florian Grillitsch,24/25,influenza,"Sep 20, 2024","Sep 23, 2024",4 days,1
Florian Grillitsch,24/25,Hip problems,"Aug 31, 2024","Sep 2, 2024",3 days,1
Florian Grillitsch,23/24,Hamstring injury,"Oct 21, 2023","Nov 13, 2023",24 days,5
Florian Grillitsch,23/24,Thigh problems,"Sep 23, 2023","Sep 27, 2023",5 days,1
Florian Grillitsch,22/23,Knock,"Jan 7, 2023","Feb 11, 2023",36 days,8
Florian Grillitsch,22/23,Knock,"Sep 17, 2022","Sep 19, 2022",3 days,1
Florian Grillitsch,21/22,Muscle injury,"Apr 8, 2022","Jun 1, 2022",55 days,6
Florian Grillitsch,21/22,Corona virus,"Mar 18, 2022","Mar 24, 2022",7 days,2
Florian Grillitsch,21/22,Corona virus,"Jan 7, 2022","Jan 18, 2022",12 days,2
Florian Grillitsch,21/22,cold,"Dec 3, 2021","Dec 13, 2021",11 days,2
Florian Grillitsch,21/22,Thigh problems,"Aug 9, 2021","Aug 18, 2021",10 days,2
Florian Grillitsch,20/21,Abdominal muscle strain,"Dec 19, 2020","Jan 26, 2021",39 days,7
Florian Grillitsch,20/21,Rest,"Dec 10, 2020","Dec 10, 2020",1 days,1
Stanko Juric,19/20,Ankle injury,"Jul 25, 2019","Aug 31, 2019",38 days,6
Mario Martín,21/22,muscular problems,"Mar 21, 2022","Mar 28, 2022",8 days,2
Tamás Nikitscher,23/24,Cruciate ligament tear,"Jul 21, 2023","Apr 6, 2024",261 days,40
Selim Amallah,22/23,Broken shoulder,"Apr 28, 2023","Jun 30, 2023",64 days,9
Selim Amallah,21/22,Knee injury,"Feb 18, 2022","Feb 28, 2022",11 days,2
Selim Amallah,21/22,Adductor tear,"Oct 17, 2021","Nov 15, 2021",30 days,5
Selim Amallah,20/21,Inflammation in the knee,"Jan 29, 2021","Feb 14, 2021",17 days,8
Selim Amallah,20/21,ankle sprain,"Nov 24, 2020","Dec 8, 2020",15 days,4
Selim Amallah,20/21,Knee problems,"Oct 13, 2020","Nov 22, 2020",41 days,10
Selim Amallah,19/20,Muscle injury,"Dec 18, 2019","Dec 31, 2019",14 days,3
Raúl Moro,24/25,Broken collarbone,"Jan 18, 2025","Feb 18, 2025",32 days,4
Raúl Moro,23/24,Muscle injury,"Oct 6, 2023","Nov 1, 2023",27 days,7
Darwin Machís,22/23,Hamstring injury,"Mar 13, 2023","Apr 12, 2023",31 days,5
Darwin Machís,18/19,Calf problems,"Oct 18, 2018","Oct 26, 2018",9 days,1
Darwin Machís,16/17,Knock,"Apr 17, 2017","Apr 25, 2017",9 days,1
Darwin Machís,14/15,Broken foot,"Oct 18, 2014","Jan 18, 2015",93 days,15
Kenedy,22/23,Torn muscle bundle,"Jan 15, 2023","Mar 25, 2023",70 days,9
Kenedy,22/23,Groin injury,"Sep 30, 2022","Dec 26, 2022",88 days,10
Kenedy,20/21,ankle sprain,"May 2, 2021","May 31, 2021",30 days,5
Kenedy,20/21,Hamstring injury,"Nov 13, 2020","Dec 4, 2020",22 days,4
Kenedy,19/20,Knee bruise,"Dec 13, 2019","Feb 1, 2020",51 days,7
Kenedy,18/19,Toe injury,"Jan 11, 2019","Jan 28, 2019",18 days,4
Kenedy,18/19,Foot injury,"Dec 16, 2018","Dec 21, 2018",6 days,-
Kenedy,18/19,Toe injury,"Dec 2, 2018","Dec 8, 2018",7 days,1
Kenedy,18/19,Knock,"Oct 7, 2018","Oct 19, 2018",13 days,-
Kenedy,16/17,Knee injury,"Oct 10, 2016","Jan 27, 2017",110 days,16
Kenedy,14/15,Appendectomy,"May 19, 2015","May 31, 2015",13 days,2
Amath Ndiaye,23/24,Hamstring injury,"Apr 28, 2024","Jun 3, 2024",37 days,6
Amath Ndiaye,23/24,Hamstring injury,"Mar 18, 2024","Apr 18, 2024",32 days,4
Amath Ndiaye,22/23,Finger injury,"Aug 10, 2022","Sep 20, 2022",42 days,6
Amath Ndiaye,18/19,Cruciate ligament tear,"Dec 9, 2018","Dec 18, 2019",375 days,51
Amath Ndiaye,16/17,Foot injury,"Apr 25, 2017","May 25, 2017",31 days,4
Anuar,24/25,Inguinal hernia,"Aug 1, 2024","Oct 1, 2024",62 days,8
Anuar,22/23,Cruciate ligament injury,"Sep 22, 2022","May 22, 2023",243 days,32
Anuar,21/22,Corona virus,"Apr 14, 2022","Apr 21, 2022",8 days,1
Anuar,18/19,Torn muscle bundle,"Apr 15, 2019","Jun 15, 2019",62 days,6
Iván Sánchez,21/22,Pubalgia,"Nov 1, 2021","Feb 23, 2022",115 days,18
Iván Sánchez,18/19,Torn muscle fiber,"Jan 14, 2019","Feb 14, 2019",32 days,4
Mamadou Sylla,23/24,Muscle injury,"Dec 3, 2023","Dec 15, 2023",13 days,2
Mamadou Sylla,22/23,Ligament injury,"Aug 29, 2022","Dec 5, 2022",99 days,16
Mamadou Sylla,17/18,Muscle injury,"Oct 2, 2017","Oct 12, 2017",11 days,-
Mamadou Sylla,15/16,Torn muscle fiber,"Feb 13, 2016","Mar 9, 2016",26 days,5
Marcos André,23/24,Achilles tendon problems,"Oct 20, 2023","Feb 1, 2024",105 days,15
Marcos André,20/21,Pubalgia,"Dec 23, 2020","Apr 1, 2021",100 days,16
Marcos André,17/18,Torn thigh muscle,"Jan 28, 2018","Feb 21, 2018",25 days,4
Juan Soriano,16/17,Knee bruise,"Jan 18, 2017","Jan 29, 2017",12 days,2
Marko Dmitrovic,23/24,Finger injury,"Oct 31, 2023","Nov 2, 2023",3 days,1
Marko Dmitrovic,18/19,Groin injury,"Feb 7, 2019","Feb 21, 2019",15 days,4
Marko Dmitrovic,18/19,Groin injury,"Nov 14, 2018","Jan 4, 2019",52 days,10
Marko Dmitrovic,18/19,Groin injury,"Oct 22, 2018","Nov 3, 2018",13 days,2
Marko Dmitrovic,11/12,Mononucleation,"Jun 28, 2011","Aug 31, 2011",65 days,12
Jorge Sáenz,19/20,Shoulder injury,"Dec 19, 2019","Jan 16, 2020",29 days,4
Jorge Sáenz,17/18,muscular problems,"Oct 12, 2017","Oct 19, 2017",8 days,1
Matija Nastasić,22/23,Calf injury,"Apr 26, 2023","Jun 5, 2023",41 days,8
Matija Nastasić,21/22,unknown injury,"Apr 8, 2022","Apr 13, 2022",6 days,1
Matija Nastasić,21/22,Achilles tendon irritation,"Feb 25, 2022","Mar 4, 2022",8 days,2
Matija Nastasić,21/22,Calf problems,"Nov 10, 2021","Dec 18, 2021",39 days,6
Matija Nastasić,20/21,Calf injury,"Feb 13, 2021","May 25, 2021",102 days,14
Matija Nastasić,20/21,Head injury,"Sep 5, 2020","Sep 25, 2020",21 days,3
Matija Nastasić,19/20,Knee injury,"Dec 6, 2019","Dec 22, 2019",17 days,6
Matija Nastasić,19/20,Achilles tendon problems,"Nov 1, 2019","Nov 22, 2019",22 days,2
Matija Nastasić,19/20,infection,"Aug 29, 2019","Sep 3, 2019",6 days,1
Matija Nastasić,17/18,Knee injury,"Apr 8, 2018","Jun 30, 2018",84 days,9
Matija Nastasić,17/18,Rest,"Nov 9, 2017","Nov 13, 2017",5 days,-
Matija Nastasić,17/18,Bone edema,"Oct 9, 2017","Nov 6, 2017",29 days,8
Matija Nastasić,17/18,Bone edema,"Oct 5, 2017","Oct 5, 2017",1 days,-
Matija Nastasić,17/18,stomach problems,"Aug 3, 2017","Aug 7, 2017",5 days,-
Matija Nastasić,16/17,Torn muscle fiber,"Apr 20, 2017","May 4, 2017",15 days,4
Borna Barisic,24/25,Cruciate ligament tear,"Feb 9, 2025","Sep 9, 2025",213 days,16
Borna Barisic,24/25,Ill,"Nov 24, 2024","Nov 26, 2024",3 days,1
Borna Barisic,24/25,bruise,"Jul 22, 2024","Jul 27, 2024",6 days,1
Borna Barisic,21/22,unknown injury,"Oct 26, 2021","Nov 8, 2021",14 days,4
Borna Barisic,20/21,Muscle injury,"May 2, 2021","May 20, 2021",19 days,3
Borna Barisic,19/20,Back problems,"Feb 10, 2020","Feb 24, 2020",15 days,4
Borna Barisic,19/20,Knock,"Dec 2, 2019","Dec 6, 2019",5 days,1
Borna Barisic,18/19,Calf injury,"Oct 8, 2018","Dec 7, 2018",61 days,15
Borna Barisic,18/19,Knee injury,"Sep 25, 2018","Nov 1, 2018",38 days,10
Enric Franquesa,24/25,Cruciate ligament injury,"Nov 10, 2024","Aug 1, 2025",265 days,29
Enric Franquesa,19/20,Muscle injury,"Sep 1, 2019","Sep 26, 2019",26 days,4
Enric Franquesa,16/17,muscular problems,"May 1, 2017","May 10, 2017",10 days,1
Valentin Rosier,23/24,Heel injury,"Nov 26, 2023","Dec 10, 2023",15 days,4
Valentin Rosier,23/24,pneumonia,"Oct 29, 2023","Nov 2, 2023",5 days,1
Valentin Rosier,22/23,Neck injury,"Mar 31, 2023","Apr 5, 2023",6 days,1
Valentin Rosier,22/23,Hamstring strain,"Nov 5, 2022","Nov 27, 2022",23 days,2
Valentin Rosier,21/22,Thigh problems,"Feb 8, 2022","Feb 22, 2022",15 days,3
Valentin Rosier,21/22,Calf strain,"Oct 30, 2021","Nov 5, 2021",7 days,2
Valentin Rosier,21/22,pneumonia,"Sep 17, 2021","Sep 19, 2021",3 days,1
Valentin Rosier,20/21,Corona virus,"Nov 9, 2020","Nov 23, 2020",15 days,1
Valentin Rosier,18/19,Toe injury,"Feb 25, 2019","Aug 25, 2019",182 days,20
Valentin Rosier,18/19,Foot injury,"Dec 20, 2018","Feb 20, 2019",63 days,10
Valentin Rosier,16/17,Ankle injury,"Aug 12, 2016","Apr 10, 2017",242 days,40
Renato Tapia,24/25,Adductor injury,"Nov 10, 2024","Nov 19, 2024",10 days,-
Renato Tapia,24/25,Knock,"Oct 2, 2024","Oct 16, 2024",15 days,3
Renato Tapia,23/24,Thigh problems,"Feb 25, 2024","May 16, 2024",82 days,13
Renato Tapia,23/24,muscular problems,"Oct 10, 2023","Oct 17, 2023",8 days,1
Renato Tapia,21/22,Muscle injury,"Jun 4, 2022","Jun 9, 2022",6 days,1
Renato Tapia,21/22,Knee injury,"Jan 6, 2022","Jan 18, 2022",13 days,2
Renato Tapia,21/22,Knee injury,"Dec 18, 2021","Jan 4, 2022",18 days,1
Renato Tapia,18/19,Ill,"Apr 5, 2019","Apr 12, 2019",8 days,1
Renato Tapia,18/19,unknown injury,"Aug 1, 2018","Aug 18, 2018",18 days,4
Renato Tapia,17/18,Hamstring injury,"Oct 16, 2017","Oct 30, 2017",15 days,4
Renato Tapia,16/17,Ill,"Aug 18, 2016","Aug 25, 2016",8 days,1
Renato Tapia,17/18,Thigh problems,"Sep 14, 2015","Oct 19, 2015",36 days,7
Renato Tapia,15/16,Knee medial ligament tear,"May 11, 2015","Aug 10, 2015",92 days,8
Renato Tapia,14/15,Ankle injury,"Aug 14, 2014","Nov 6, 2014",85 days,18
Yvan Neyou,24/25,Lower leg fracture,"Sep 13, 2024","Oct 3, 2024",21 days,4
Yvan Neyou,21/22,Thigh problems,"Mar 9, 2022","Apr 4, 2022",27 days,5
Yvan Neyou,21/22,ankle sprain,"Oct 31, 2021","Dec 6, 2021",37 days,7
Darko Brasanac,23/24,Calf injury,"Nov 8, 2023","Dec 8, 2023",31 days,3
Darko Brasanac,22/23,Cruciate ligament tear,"Apr 9, 2023","Sep 30, 2023",175 days,20
Darko Brasanac,21/22,Corona virus,"Jan 1, 2022","Jan 8, 2022",8 days,2
Darko Brasanac,20/21,Broken fibula,"Jan 2, 2021","Feb 20, 2021",50 days,11
Darko Brasanac,20/21,Shoulder injury,"Sep 10, 2020","Nov 9, 2020",61 days,12
Darko Brasanac,19/20,Knee injury,"Sep 10, 2019","Sep 28, 2019",19 days,3
Darko Brasanac,18/19,Calf injury,"Dec 13, 2018","Dec 27, 2018",15 days,2
Darko Brasanac,17/18,Muscle injury,"Mar 12, 2018","Apr 5, 2018",25 days,5
Darko Brasanac,17/18,Shoulder injury,"Feb 14, 2018","Feb 28, 2018",15 days,6
Darko Brasanac,17/18,Torn muscle fiber,"Nov 26, 2017","Jan 14, 2018",50 days,9
Darko Brasanac,16/17,Shoulder injury,"Jan 22, 2017","Feb 9, 2017",19 days,2
Darko Brasanac,15/16,Hamstring strain,"Oct 19, 2015","Nov 22, 2015",35 days,12
Darko Brasanac,14/15,Rib fracture,"Sep 6, 2014","Oct 31, 2014",56 days,24
Óscar Rodríguez,20/21,Muscle injury,"Jan 18, 2021","Feb 8, 2021",22 days,6
Óscar Rodríguez,19/20,Muscle injury,"Jun 23, 2020","Jul 18, 2020",26 days,6
Óscar Rodríguez,19/20,Muscle injury,"Oct 6, 2019","Oct 16, 2019",11 days,4
Roberto López,23/24,Muscle injury,"Nov 17, 2023","Nov 25, 2023",9 days,1
Juan Cruz,22/23,Muscle injury,"Feb 5, 2023","Apr 2, 2023",57 days,9
Juan Cruz,22/23,Muscle injury,"Nov 30, 2022","Jan 16, 2023",48 days,5
Juan Cruz,21/22,Hamstring injury,"Aug 19, 2021","Sep 30, 2021",43 days,5
Munir El Haddadi,18/19,muscular problems,"Jan 22, 2019","Feb 9, 2019",19 days,4
Dani Raba,17/18,Muscle strain,"May 21, 2018","Jun 7, 2018",18 days,2
Miguel de la Fuente,19/20,Muscle injury,"Jul 5, 2020","Jul 10, 2020",6 days,-
Joan García,19/20,Tear of the lateral meniscus,"Nov 3, 2019","May 3, 2020",183 days,2
Fernando Pacheco,24/25,Ankle injury,"Feb 11, 2025",,13 days,2
Fernando Pacheco,21/22,Corona virus,"Jan 2, 2022","Jan 7, 2022",6 days,1
Fernando Pacheco,21/22,Ankle injury,"Oct 27, 2021","Nov 5, 2021",10 days,1
Fernando Pacheco,21/22,Elbow injury,"Aug 28, 2021","Sep 19, 2021",23 days,1
Fernando Pacheco,19/20,Muscle injury,"Jun 28, 2020","Jul 31, 2020",34 days,6
Fernando Pacheco,19/20,Muscle injury,"Sep 27, 2019","Oct 17, 2019",21 days,2
Fernando Pacheco,18/19,Ankle injury,"Oct 29, 2018","Nov 22, 2018",25 days,3
Fernando Pacheco,12/13,Shoulder injury,"Dec 16, 2012","May 15, 2013",151 days,25
Fernando Pacheco,12/13,unknown injury,"Nov 6, 2012","Dec 3, 2012",28 days,5
Marash Kumbulla,24/25,unknown injury,"Nov 11, 2024","Nov 18, 2024",8 days,-
Marash Kumbulla,23/24,Adductor pain,"Jan 13, 2024","Feb 10, 2024",29 days,5
Marash Kumbulla,23/24,Adductor pain,"Jan 6, 2024","Jan 10, 2024",5 days,2
Marash Kumbulla,22/23,Cruciate ligament injury,"Apr 29, 2023","Jan 6, 2024",253 days,43
Marash Kumbulla,22/23,muscular problems,"Oct 13, 2022","Oct 22, 2022",10 days,3
Marash Kumbulla,22/23,Thigh problems,"Aug 30, 2022","Sep 26, 2022",28 days,12
Marash Kumbulla,21/22,Muscle injury,"Nov 13, 2021","Nov 18, 2021",6 days,3
Marash Kumbulla,20/21,Meniscus tear,"Mar 26, 2021","Apr 23, 2021",29 days,8
Marash Kumbulla,20/21,Muscle fatigue,"Feb 13, 2021","Feb 28, 2021",16 days,5
Marash Kumbulla,20/21,Corona virus,"Nov 10, 2020","Nov 30, 2020",21 days,8
Marash Kumbulla,19/20,Hamstring muscle injury,"Jul 16, 2020","Aug 15, 2020",31 days,5
Marash Kumbulla,19/20,Hamstring muscle injury,"Nov 4, 2019","Dec 5, 2019",32 days,12
Fernando Calero,19/20,Muscle injury,"Jul 9, 2020","Jul 23, 2020",15 days,3
Fernando Calero,19/20,Hamstring injury,"Oct 22, 2019","Nov 5, 2019",15 days,4
Fernando Calero,18/19,stomach problems,"Mar 1, 2019","Mar 5, 2019",5 days,1
Leandro Cabrera,24/25,Calf injury,"Aug 26, 2024","Sep 13, 2024",19 days,2
Leandro Cabrera,20/21,Knock,"Dec 5, 2020","Dec 14, 2020",10 days,2
Leandro Cabrera,19/20,Corona virus,"Mar 16, 2020","Apr 3, 2020",19 days,-
Leandro Cabrera,19/20,Muscle injury,"Nov 26, 2019","Nov 30, 2019",5 days,1
Leandro Cabrera,19/20,Achilles tendon problems,"Nov 1, 2019","Nov 8, 2019",8 days,2
Leandro Cabrera,18/19,Muscle injury,"Apr 6, 2019","Apr 12, 2019",7 days,1
Leandro Cabrera,17/18,Knee injury,"Apr 22, 2018","May 22, 2018",31 days,4
Leandro Cabrera,16/17,Hamstring injury,"Apr 24, 2017","May 15, 2017",22 days,3
Leandro Cabrera,16/17,muscular problems,"Sep 5, 2016","Sep 16, 2016",12 days,3
Leandro Cabrera,15/16,Hamstring injury,"Mar 27, 2016","May 1, 2016",36 days,7
Sergi Gómez,17/18,Shoulder injury,"Dec 3, 2017","Dec 15, 2017",13 days,1
Sergi Gómez,17/18,Calf injury,"Nov 22, 2017","Dec 1, 2017",10 days,2
Sergi Gómez,16/17,influenza,"Dec 29, 2016","Jan 5, 2017",8 days,1
Sergi Gómez,15/16,Hamstring injury,"Nov 28, 2015","Dec 20, 2015",23 days,6
Brian Oliván,17/18,Knee injury,"Oct 22, 2017","Dec 20, 2017",60 days,10
Brian Oliván,16/17,Achilles tendon problems,"Oct 24, 2016","Nov 21, 2016",29 days,4
Omar El Hilali,23/24,Metatarsal fracture,"Oct 17, 2023","Nov 17, 2023",32 days,6
Omar El Hilali,23/24,Metatarsal fracture,"Oct 14, 2023","Nov 7, 2023",25 days,6
Álvaro Tejero,21/22,Muscle injury,"Feb 9, 2022","Mar 2, 2022",22 days,3
Urko González de Zarate,23/24,Ankle injury,"Feb 1, 2024","Feb 6, 2024",6 days,2
Urko González de Zarate,21/22,Pubalgia,"Nov 9, 2021","Dec 2, 2021",24 days,5
Urko González de Zarate,21/22,Muscle injury,"Oct 6, 2021","Oct 13, 2021",8 days,3
