player_name,season,injury,from_date,to_date,days_out,matches_missed
Kiki Kouyaté,22/23,concussion,"Mar 31, 2023","Apr 16, 2023",17 days,3
Kiki Kouyaté,21/22,Dead leg,"Oct 13, 2021","Oct 29, 2021",17 days,2
Kiki Kouyaté,19/20,Injury to abdominal muscles,"Jan 31, 2020","Feb 23, 2020",24 days,4
Modibo Sagnan,23/24,unknown injury,"Dec 1, 2023","Dec 18, 2023",18 days,3
Modibo Sagnan,23/24,unknown injury,"Aug 21, 2023","Aug 31, 2023",11 days,1
Modibo Sagnan,22/23,unknown injury,"Feb 6, 2023","Feb 16, 2023",11 days,2
Modibo Sagnan,19/20,Muscle injury,"Aug 9, 2019","Oct 17, 2019",70 days,10
Christopher Jullien,24/25,Cruciate ligament tear,"Jun 11, 2024",,297 days,28
Christopher Jullien,23/24,Foot injury,"Feb 10, 2024","Mar 4, 2024",24 days,4
Christopher Jullien,23/24,Heel injury,"Nov 25, 2023","Dec 2, 2023",8 days,2
Christopher Jullien,22/23,Groin injury,"Aug 29, 2022","Sep 15, 2022",18 days,3
Christopher Jullien,20/21,Corona virus,"Jan 9, 2021","Feb 10, 2021",33 days,8
Christopher Jullien,20/21,Knee injury,"Dec 30, 2020","Dec 30, 2021",366 days,59
Christopher Jullien,20/21,Back injury,"Sep 17, 2020","Nov 24, 2020",69 days,13
Christopher Jullien,17/18,Shoulder injury,"Mar 12, 2018","Mar 26, 2018",15 days,1
Christopher Jullien,14/15,Achilles tendon irritation,"Jan 19, 2015","Mar 2, 2015",43 days,6
Nikola Maksimović,24/25,Hamstring injury,"Jan 4, 2025","Jun 30, 2025",178 days,19
Nikola Maksimović,23/24,unknown injury,"Apr 27, 2024","May 27, 2024",31 days,5
Nikola Maksimović,21/22,unknown injury,"Apr 23, 2022","May 31, 2022",39 days,5
Nikola Maksimović,21/22,Adductor injury,"Feb 25, 2022","Mar 4, 2022",8 days,1
Nikola Maksimović,21/22,Muscle strain,"Oct 9, 2021","Jan 21, 2022",105 days,17
Nikola Maksimović,20/21,Fitness,"May 20, 2021","May 24, 2021",5 days,1
Nikola Maksimović,20/21,Corona virus,"May 4, 2021","May 19, 2021",16 days,3
Nikola Maksimović,19/20,Calf strain,"Mar 9, 2020","Mar 31, 2020",23 days,-
Nikola Maksimović,19/20,Hamstring injury,"Dec 8, 2019","Jan 25, 2020",49 days,8
Nikola Maksimović,19/20,Hamstring muscle injury,"Sep 30, 2019","Oct 26, 2019",27 days,4
Nikola Maksimović,18/19,Toe injury,"Apr 19, 2019","May 15, 2019",27 days,4
Nikola Maksimović,17/18,Groin problems,"Apr 29, 2018","May 9, 2018",11 days,2
Nikola Maksimović,15/16,Metatarsal fracture,"Sep 10, 2015","Jan 6, 2016",119 days,20
Nikola Maksimović,14/15,Muscle fatigue,"Jan 30, 2015","Feb 6, 2015",8 days,1
Nikola Maksimović,13/14,inflammation,"Oct 8, 2013","Oct 19, 2013",12 days,4
Issiaga Sylla,24/25,Adductor pain,"Jan 27, 2025",,67 days,8
Issiaga Sylla,24/25,Dead leg,"Aug 12, 2024","Sep 23, 2024",43 days,5
Issiaga Sylla,23/24,Calf injury,"Nov 4, 2023","Jan 10, 2024",68 days,11
Issiaga Sylla,20/21,Muscle injury,"Feb 23, 2021","Mar 4, 2021",10 days,2
Issiaga Sylla,20/21,Calf injury,"Oct 1, 2020","Nov 3, 2020",34 days,3
Lucas Mincarelli,24/25,Muscle injury,"Oct 28, 2024","Jan 27, 2025",92 days,11
Lucas Mincarelli,24/25,Inner ligament injury,"Jun 6, 2024","Sep 16, 2024",103 days,4
Lucas Mincarelli,23/24,Dead leg,"Jan 13, 2024","Jan 22, 2024",10 days,1
Théo Sainte-Luce,24/25,Muscle injury,"Nov 3, 2024","Nov 20, 2024",18 days,2
Théo Sainte-Luce,24/25,Muscle injury,"Aug 17, 2024","Oct 18, 2024",63 days,7
Théo Sainte-Luce,23/24,Dead leg,"Apr 6, 2024","Apr 27, 2024",22 days,4
Théo Sainte-Luce,23/24,Ankle sprain,"Dec 2, 2023","Jan 22, 2024",52 days,6
Théo Sainte-Luce,23/24,Dead leg,"Aug 1, 2023","Oct 7, 2023",68 days,7
Théo Sainte-Luce,22/23,Calf injury,"Mar 27, 2023","May 1, 2023",36 days,5
Théo Sainte-Luce,22/23,Cruciate ligament tear,"Sep 1, 2022","Mar 15, 2023",196 days,23
Théo Sainte-Luce,20/21,Metatarsal fracture,"Dec 19, 2020","Apr 15, 2021",118 days,20
Théo Sainte-Luce,19/20,Knock,"Jan 12, 2020","Jan 20, 2020",9 days,1
Théo Sainte-Luce,19/20,concussion,"Dec 1, 2019","Dec 5, 2019",5 days,1
Enzo Tchato,24/25,Dead leg,"Mar 6, 2025",,29 days,3
Enzo Tchato,22/23,Adductor pain,"Mar 1, 2023","Mar 23, 2023",23 days,3
Falaye Sacko,21/22,Ligament injury,"Mar 19, 2022","May 12, 2022",55 days,9
Falaye Sacko,20/21,Corona virus,"Oct 14, 2020","Oct 29, 2020",16 days,2
Falaye Sacko,19/20,unknown injury,"Jan 3, 2020","Jan 25, 2020",23 days,4
Falaye Sacko,19/20,Muscle injury,"Oct 4, 2019","Nov 10, 2019",38 days,8
Joris Chotard,24/25,Calf injury,"Sep 2, 2024","Sep 30, 2024",29 days,3
Joris Chotard,23/24,Calf injury,"Mar 16, 2024","Apr 6, 2024",22 days,2
Joris Chotard,20/21,Knock,"Dec 3, 2020","Dec 10, 2020",8 days,1
Khalil Fayad,24/25,Dead leg,"Oct 18, 2024","Dec 9, 2024",53 days,7
Khalil Fayad,24/25,Dead leg,"Aug 17, 2024","Aug 30, 2024",14 days,2
Khalil Fayad,23/24,Back injury,"Apr 6, 2024","Apr 20, 2024",15 days,2
Khalil Fayad,23/24,Knee injury,"Sep 25, 2023","Oct 9, 2023",15 days,1
Khalil Fayad,22/23,Hamstring injury,"May 15, 2023","Jun 5, 2023",22 days,6
Jordan Ferri,24/25,Ill,"Feb 21, 2025","Feb 22, 2025",2 days,-
Jordan Ferri,23/24,Heel injury,"May 13, 2024","May 31, 2024",19 days,1
Jordan Ferri,23/24,Knee injury,"Dec 2, 2023","Dec 7, 2023",6 days,1
Jordan Ferri,22/23,Ill,"Jan 27, 2023","Jan 30, 2023",4 days,1
Jordan Ferri,21/22,Dead leg,"Apr 25, 2022","May 11, 2022",17 days,4
Jordan Ferri,20/21,Groin injury,"May 14, 2021","May 31, 2021",18 days,2
Jordan Ferri,20/21,Dead leg,"Apr 27, 2021","May 5, 2021",9 days,1
Jordan Ferri,19/20,Knee injury,"Oct 25, 2019","Jan 15, 2020",83 days,16
Jordan Ferri,17/18,Shoulder injury,"Nov 6, 2017","Nov 21, 2017",16 days,5
Jordan Ferri,14/15,Hamstring injury,"Oct 30, 2014","Nov 21, 2014",23 days,4
Téji Savanier,20/21,Corona virus,"Jan 5, 2021","Jan 12, 2021",8 days,2
Téji Savanier,20/21,Thigh problems,"Dec 19, 2020","Jan 1, 2021",14 days,2
Téji Savanier,19/20,Knee injury,"Jul 27, 2019","Oct 13, 2019",79 days,9
Wahbi Khazri,23/24,Muscle injury,"Apr 26, 2024","May 31, 2024",36 days,4
Wahbi Khazri,23/24,Ill,"Mar 30, 2024","Apr 5, 2024",7 days,1
Wahbi Khazri,23/24,Groin problems,"Feb 18, 2024","Feb 25, 2024",8 days,2
Wahbi Khazri,23/24,Muscle injury,"Dec 4, 2023","Jan 4, 2024",32 days,3
Wahbi Khazri,21/22,Dead leg,"Apr 28, 2022","May 10, 2022",13 days,1
Wahbi Khazri,21/22,Muscle injury,"Mar 21, 2022","Apr 15, 2022",26 days,4
Wahbi Khazri,21/22,Corona virus,"Jan 18, 2022","Jan 23, 2022",6 days,3
Wahbi Khazri,20/21,Thigh problems,"Feb 26, 2021","Mar 10, 2021",13 days,2
Wahbi Khazri,17/18,Torn muscle fiber,"May 6, 2018","Jun 5, 2018",31 days,5
Wahbi Khazri,17/18,Strain in the thigh and gluteal muscles,"Dec 2, 2017","Dec 9, 2017",8 days,2
Wahbi Khazri,17/18,Dead leg,"Oct 25, 2017","Oct 28, 2017",4 days,2
Wahbi Khazri,13/14,Hamstring strain,"Dec 18, 2013","Jan 10, 2014",24 days,3
Wahbi Khazri,13/14,Hamstring injury,"Dec 6, 2013","Dec 17, 2013",12 days,2
Wahbi Khazri,12/13,Knee injury,"May 17, 2013","May 25, 2013",9 days,1
Wahbi Khazri,12/13,Knee injury,"Mar 25, 2013","Apr 3, 2013",10 days,1
Tanguy Coulibaly,24/25,Muscle injury,"Feb 12, 2025","Feb 15, 2025",4 days,-
Tanguy Coulibaly,24/25,Dead leg,"Sep 2, 2024","Sep 13, 2024",12 days,-
Tanguy Coulibaly,23/24,Dead leg,"May 2, 2024","May 11, 2024",10 days,1
Tanguy Coulibaly,23/24,Shoulder injury,"Jan 22, 2024","Jan 27, 2024",6 days,1
Tanguy Coulibaly,22/23,flu,"Jan 20, 2023","Jan 26, 2023",7 days,2
Tanguy Coulibaly,22/23,muscular problems,"Oct 31, 2022","Nov 7, 2022",8 days,1
Tanguy Coulibaly,22/23,Fitness,"Sep 12, 2022","Sep 29, 2022",18 days,1
Tanguy Coulibaly,22/23,Toe injury,"Jul 21, 2022","Sep 12, 2022",54 days,7
Tanguy Coulibaly,21/22,Foot injury,"Feb 28, 2022","Mar 10, 2022",11 days,1
Tanguy Coulibaly,21/22,Corona virus,"Feb 14, 2022","Feb 24, 2022",11 days,1
Tanguy Coulibaly,21/22,Fitness,"Aug 16, 2021","Aug 26, 2021",11 days,1
Tanguy Coulibaly,21/22,Corona virus,"Jul 29, 2021","Aug 19, 2021",22 days,2
Tanguy Coulibaly,20/21,Inner knee ligament tear,"May 6, 2021","Jul 1, 2021",57 days,3
Tanguy Coulibaly,19/20,bruise,"Feb 20, 2020","Feb 27, 2020",8 days,1
Tanguy Coulibaly,19/20,Hamstring injury,"Sep 16, 2019","Oct 7, 2019",22 days,3
Othmane Maamma,24/25,Muscle injury,"Feb 15, 2025","Mar 19, 2025",33 days,5
Othmane Maamma,24/25,Hamstring injury,"Oct 27, 2024","Nov 9, 2024",14 days,2
Othmane Maamma,24/25,Hamstring injury,"Aug 30, 2024","Oct 21, 2024",53 days,10
Andy Delort,20/21,Thigh problems,"Jun 2, 2021","Jul 8, 2021",37 days,3
Andy Delort,20/21,Muscle injury,"Jan 21, 2021","Feb 4, 2021",15 days,3
Andy Delort,20/21,Corona virus,"Dec 4, 2020","Dec 11, 2020",8 days,1
Glenn Ngosso,24/25,Cruciate ligament tear,"Sep 8, 2024",,208 days,25
Alaa Bellaarouch,24/25,Pubalgia,"Jun 25, 2024","Dec 15, 2024",174 days,15
Alaa Bellaarouch,22/23,Arm injury,"Aug 25, 2022","Nov 6, 2022",74 days,13
Karl-Johan Johnsson,23/24,Muscle injury,"Nov 24, 2023","Dec 7, 2023",14 days,3
Karl-Johan Johnsson,14/15,Head injury,"Oct 19, 2014","Oct 28, 2014",10 days,2
Mamadou Sarr,24/25,Muscle injury,"Nov 8, 2024","Nov 22, 2024",15 days,1
Mamadou Sarr,24/25,Dead leg,"Oct 6, 2024","Oct 17, 2024",12 days,1
Mamadou Sarr,23/24,minor knock,"Apr 4, 2024","Apr 10, 2024",7 days,1
Mamadou Sarr,23/24,Pubalgia,"Feb 22, 2024","Mar 13, 2024",21 days,3
Ismaël Doukouré,24/25,Injury to the ankle,"Nov 25, 2024","Dec 6, 2024",12 days,1
Ismaël Doukouré,23/24,Knee injury,"Mar 15, 2024","Mar 30, 2024",16 days,1
Ismaël Doukouré,23/24,Ligament stretching,"Jan 24, 2024","Feb 24, 2024",32 days,6
Ismaël Doukouré,23/24,Injury to the ankle,"Dec 9, 2023","Jan 11, 2024",34 days,4
Ismaël Doukouré,21/22,Patellar tendon irritation,"Feb 9, 2022","Apr 18, 2022",69 days,14
Abakar Sylla,24/25,Groin injury,"Nov 30, 2024","Dec 15, 2024",16 days,3
Abakar Sylla,23/24,Dead leg,"Mar 2, 2024","Mar 5, 2024",4 days,1
Abakar Sylla,23/24,Dead leg,"Feb 24, 2024","Mar 30, 2024",36 days,7
Abakar Sylla,22/23,Knock,"May 25, 2023","Jun 7, 2023",14 days,2
Abakar Sylla,22/23,Injury to abdominal muscles,"Apr 13, 2023","Apr 22, 2023",10 days,1
Abakar Sylla,22/23,Rest,"Oct 7, 2022","Oct 10, 2022",4 days,1
Abakar Sylla,22/23,Muscle injury,"Sep 30, 2022","Oct 2, 2022",3 days,1
Abakar Sylla,22/23,Rest,"Sep 9, 2022","Sep 12, 2022",4 days,1
Andrew Omobamidele,24/25,Achilles tendon contusion,"Feb 17, 2025",,46 days,5
Andrew Omobamidele,24/25,unknown injury,"Oct 24, 2024","Dec 31, 2024",69 days,11
Andrew Omobamidele,22/23,Ankle injury,"Oct 17, 2022","Nov 17, 2022",32 days,8
Yoni Gomis,24/25,Knee injury,"Aug 15, 2024","Aug 30, 2024",16 days,3
Yoni Gomis,23/24,Knock,"Aug 1, 2023","Sep 22, 2023",53 days,7
Valentín Barco,23/24,Adductor pain,"Aug 24, 2023","Aug 29, 2023",6 days,2
Valentín Barco,21/22,Corona virus,"Aug 16, 2021","Aug 26, 2021",11 days,-
Eduard Sobol,23/24,unknown injury,"Jul 17, 2023","Sep 12, 2023",58 days,4
Eduard Sobol,22/23,Nose injury,"May 7, 2023","May 26, 2023",20 days,3
Eduard Sobol,22/23,unknown injury,"Aug 20, 2022","Sep 1, 2022",13 days,2
Eduard Sobol,20/21,unknown injury,"May 31, 2021","Jun 4, 2021",5 days,1
Eduard Sobol,20/21,Corona virus,"Nov 16, 2020","Nov 27, 2020",12 days,3
Thomas Delaine,24/25,Knee injury,"Aug 17, 2024","Sep 13, 2024",28 days,3
Thomas Delaine,23/24,Injury to the ankle,"Dec 18, 2023","Jan 13, 2024",27 days,3
Thomas Delaine,23/24,Calf injury,"Oct 30, 2023","Nov 6, 2023",8 days,1
Thomas Delaine,22/23,Injury to the ankle,"Apr 25, 2023","May 22, 2023",28 days,4
Thomas Delaine,22/23,Achilles tendon contusion,"Jan 11, 2023","Feb 28, 2023",49 days,8
Thomas Delaine,22/23,Dead leg,"Dec 23, 2022","Jan 7, 2023",16 days,3
Thomas Delaine,22/23,Hip injury,"Sep 1, 2022","Sep 20, 2022",20 days,3
Thomas Delaine,21/22,Hamstring injury,"May 20, 2022","May 30, 2022",11 days,1
Thomas Delaine,21/22,Dead leg,"Mar 7, 2022","Mar 21, 2022",15 days,2
Thomas Delaine,21/22,Hairline crack in foot,"Sep 21, 2021","Oct 18, 2021",28 days,4
Thomas Delaine,21/22,Back injury,"Aug 28, 2021","Sep 4, 2021",8 days,1
Thomas Delaine,20/21,Dead leg,"Jan 18, 2021","Jan 30, 2021",13 days,1
Thomas Delaine,19/20,Injury to the ankle,"Nov 10, 2019","Nov 29, 2019",20 days,1
Thomas Delaine,19/20,Knock,"Oct 18, 2019","Nov 5, 2019",19 days,4
Habib Diarra,24/25,Injury to the ankle,"Mar 3, 2025",,32 days,3
Habib Diarra,23/24,ankle sprain,"Jun 11, 2024","Jul 2, 2024",22 days,-
Habib Diarra,23/24,Facial injury,"Apr 14, 2024","Apr 20, 2024",7 days,-
Habib Diarra,23/24,Achilles tendon contusion,"Feb 26, 2024","Mar 2, 2024",6 days,3
Habib Diarra,23/24,Groin injury,"Oct 21, 2023","Nov 4, 2023",15 days,5
Habib Diarra,22/23,Calf injury,"Feb 6, 2023","Mar 4, 2023",27 days,6
Habib Diarra,21/22,Knock,"May 16, 2022","Jun 30, 2022",46 days,15
Félix Lemaréchal,23/24,Knock,"Dec 8, 2023","Dec 13, 2023",6 days,1
Félix Lemaréchal,23/24,Broken ankle,"Sep 19, 2023","Oct 5, 2023",17 days,2
Diego Moreira,24/25,Knee injury,"Jan 13, 2025","Jan 24, 2025",12 days,2
Dilane Bakwa,24/25,Knee injury,"Jan 20, 2025","Feb 12, 2025",24 days,4
Abdoul Ouattara,24/25,Hamstring injury,"Mar 3, 2025",,32 days,3
Abdoul Ouattara,24/25,Groin injury,"Jan 3, 2025","Jan 18, 2025",16 days,3
Emanuel Emegha,24/25,Knee injury,"Oct 20, 2024","Dec 1, 2024",43 days,8
Emanuel Emegha,23/24,Ill,"Aug 19, 2023","Aug 21, 2023",3 days,1
Emanuel Emegha,22/23,Shoulder injury,"Sep 15, 2022","Oct 8, 2022",24 days,6
Emanuel Emegha,21/22,flu,"Aug 24, 2021","Aug 27, 2021",4 days,-
Emanuel Emegha,20/21,Corona virus,"Jan 5, 2021","Jan 11, 2021",7 days,1
Moïse Sahi Dion,24/25,Achilles tendon rupture,"Dec 10, 2024",,115 days,16
Moïse Sahi Dion,24/25,Knee injury,"Aug 11, 2024","Dec 1, 2024",113 days,13
Moïse Sahi Dion,23/24,Knock,"Mar 2, 2024","Apr 3, 2024",33 days,4
Moïse Sahi Dion,23/24,Dead leg,"Feb 6, 2024","Feb 23, 2024",18 days,3
Moïse Sahi Dion,23/24,Hamstring injury,"Aug 1, 2023","Aug 31, 2023",31 days,3
Moïse Sahi Dion,21/22,Knock,"May 16, 2022","Jul 31, 2022",77 days,1
Moïse Sahi Dion,21/22,Dead leg,"Jan 10, 2022","Jan 31, 2022",22 days,3
Moïse Sahi Dion,21/22,Hamstring injury,"Jul 29, 2021","Oct 2, 2021",66 days,9
Alban Lafont,23/24,Muscle injury,"Feb 12, 2024","Feb 23, 2024",12 days,1
Alban Lafont,23/24,Pneumothorax,"Aug 14, 2023","Sep 20, 2023",38 days,4
Alban Lafont,18/19,Hamstring muscle injury,"Sep 2, 2018","Sep 18, 2018",17 days,8
Anthony Lopes,23/24,Facial injury,"Aug 5, 2023","Aug 30, 2023",26 days,3
Anthony Lopes,22/23,Broken finger,"Mar 1, 2023","Mar 25, 2023",25 days,3
Anthony Lopes,21/22,Hamstring injury,"Apr 10, 2022","Apr 25, 2022",16 days,5
Anthony Lopes,20/21,Corona virus,"Oct 8, 2020","Oct 17, 2020",10 days,2
Anthony Lopes,13/14,Lumbar vertebra fracture,"Nov 4, 2013","Dec 11, 2013",38 days,9
Patrik Carlgren,22/23,Broken jaw,"Nov 4, 2022","Dec 31, 2022",58 days,3
Patrik Carlgren,15/16,Ligament injury,"Jul 2, 2015","Jul 27, 2015",26 days,8
Nathan Zézé,24/25,Ankle injury,"Jan 10, 2025","Apr 10, 2025",91 days,13
Nathan Zézé,24/25,contortion,"Sep 6, 2024","Sep 13, 2024",8 days,1
Nathan Zézé,23/24,Appendicitis,"Aug 17, 2023","Oct 5, 2023",50 days,8
Saïdou Sow,22/23,Injury to the ankle,"Sep 19, 2022","Sep 27, 2022",9 days,2
Saïdou Sow,21/22,ankle sprain,"Feb 19, 2022","Mar 21, 2022",31 days,5
Saïdou Sow,21/22,Knee problems,"Jan 27, 2022","Feb 2, 2022",7 days,1
Jean-Charles Castelletto,24/25,Calf injury,"Dec 1, 2024","Dec 6, 2024",6 days,-
Jean-Charles Castelletto,24/25,Dead leg,"Aug 26, 2024","Sep 13, 2024",19 days,1
Jean-Charles Castelletto,22/23,Dead leg,"Feb 17, 2023","Feb 23, 2023",7 days,2
Jean-Charles Castelletto,22/23,Virus,"Oct 28, 2022","Nov 2, 2022",6 days,1
Jean-Charles Castelletto,21/22,Virus,"Apr 27, 2022","May 3, 2022",7 days,1
Jean-Charles Castelletto,21/22,Ill,"Feb 26, 2022","Mar 1, 2022",4 days,1
Jean-Charles Castelletto,21/22,Calf injury,"Sep 19, 2021","Sep 21, 2021",3 days,1
Jean-Charles Castelletto,20/21,Virus,"Aug 10, 2020","Aug 25, 2020",16 days,1
Nicolas Pallois,22/23,Injury to the ankle,"Apr 6, 2023","Apr 13, 2023",8 days,1
Nicolas Pallois,22/23,Knee injury,"Feb 24, 2023","Mar 2, 2023",7 days,2
Nicolas Pallois,22/23,Calf injury,"Feb 17, 2023","Feb 22, 2023",6 days,1
Nicolas Pallois,22/23,Knee injury,"Jan 8, 2023","Feb 8, 2023",32 days,7
Nicolas Pallois,21/22,Knee injury,"Apr 21, 2022","Apr 28, 2022",8 days,1
Nicolas Pallois,21/22,strain,"Mar 12, 2022","Apr 9, 2022",29 days,3
Nicolas Pallois,20/21,Dead leg,"Nov 15, 2020","Nov 24, 2020",10 days,1
Nicolas Pallois,19/20,Pubalgia,"Jan 4, 2020","Feb 9, 2020",37 days,7
Nicolas Pallois,17/18,ankle sprain,"Sep 25, 2017","Oct 20, 2017",26 days,2
Nicolas Pallois,16/17,Injury to the ankle,"Jan 26, 2017","Jan 30, 2017",5 days,1
Nicolas Pallois,16/17,Broken nose bone,"Dec 19, 2016","Dec 31, 2016",13 days,1
Nicolas Pallois,15/16,Toe injury,"Nov 23, 2015","Apr 11, 2016",141 days,27
Nicolas Pallois,14/15,Foot injury,"Mar 13, 2015","Apr 10, 2015",29 days,3
Nicolas Cozza,20/21,Dead leg,"Jul 10, 2020","Aug 31, 2020",53 days,1
Nicolas Cozza,19/20,Cruciate ligament tear,"Nov 16, 2019","May 31, 2020",198 days,20
Nicolas Cozza,17/18,Groin injury,"Dec 18, 2017","Jan 10, 2018",24 days,3
Kelvin Amian,23/24,Hamstring injury,"Feb 4, 2024","Mar 4, 2024",30 days,4
Kelvin Amian,22/23,Injury to abdominal muscles,"Jul 13, 2022","Oct 1, 2022",81 days,8
Kelvin Amian,21/22,unknown injury,"Oct 3, 2021","Oct 26, 2021",24 days,4
Kelvin Amian,19/20,Foot injury,"Jan 1, 2020","Apr 30, 2020",121 days,10
Kelvin Amian,19/20,minor knock,"May 23, 2019","May 31, 2019",9 days,1
Fabien Centonze,24/25,Knee injury,"Feb 21, 2025",,42 days,5
Fabien Centonze,24/25,Knee injury,"Dec 19, 2024","Jan 15, 2025",28 days,4
Fabien Centonze,24/25,Cruciate ligament injury,"Aug 12, 2024","Nov 18, 2024",99 days,11
Fabien Centonze,23/24,Muscle injury,"Jan 29, 2024","Feb 3, 2024",6 days,-
Fabien Centonze,23/24,Back injury,"Dec 8, 2023","Dec 16, 2023",9 days,1
Fabien Centonze,23/24,Hamstring injury,"Aug 10, 2023","Sep 7, 2023",29 days,4
Fabien Centonze,22/23,Knock,"Nov 7, 2022","Nov 15, 2022",9 days,1
Fabien Centonze,22/23,Muscle fatigue,"Sep 23, 2022","Oct 21, 2022",29 days,5
Fabien Centonze,21/22,Dead leg,"May 2, 2022","Jun 30, 2022",60 days,3
Fabien Centonze,21/22,Muscle tear,"Jan 7, 2022","Apr 18, 2022",102 days,13
Marcus Coco,21/22,ankle sprain,"Feb 28, 2022","Apr 1, 2022",33 days,8
Marcus Coco,19/20,Cruciate ligament tear,"Aug 11, 2019","Mar 1, 2020",204 days,41
Johann Lepenant,24/25,Calf injury,"Nov 1, 2024","Nov 11, 2024",11 days,2
Johann Lepenant,23/24,Knee injury,"Nov 19, 2023","Feb 16, 2024",90 days,14
Johann Lepenant,21/22,Corona virus,"Jan 10, 2022","Jan 20, 2022",11 days,1
Pedro Chirivella,22/23,Pubalgia,"Apr 3, 2023","May 21, 2023",49 days,9
Pedro Chirivella,17/18,Cruciate ligament strain,"Dec 16, 2017","Dec 27, 2017",12 days,3
Francis Coquelin,22/23,Cruciate ligament tear,"Feb 13, 2023","Sep 15, 2023",215 days,23
Francis Coquelin,21/22,Achilles tendon irritation,"Nov 21, 2021","Mar 4, 2022",104 days,19
Francis Coquelin,20/21,Ankle injury,"Feb 7, 2021","Mar 9, 2021",31 days,6
Francis Coquelin,20/21,Torn muscle fiber,"Sep 28, 2020","Oct 15, 2020",18 days,2
Francis Coquelin,19/20,Muscle injury,"Jun 19, 2020","Jun 26, 2020",8 days,2
Francis Coquelin,19/20,Hamstring injury,"Feb 12, 2020","Mar 4, 2020",22 days,4
Francis Coquelin,19/20,Muscle injury,"Oct 31, 2019","Nov 25, 2019",26 days,4
Francis Coquelin,18/19,Muscle injury,"Mar 25, 2019","Apr 8, 2019",15 days,3
Francis Coquelin,18/19,Achilles tendon problems,"Jan 20, 2019","Jan 25, 2019",6 days,1
Francis Coquelin,18/19,Calf injury,"Dec 16, 2018","Jan 11, 2019",27 days,3
Francis Coquelin,18/19,muscular problems,"Dec 3, 2018","Dec 4, 2018",2 days,1
Francis Coquelin,17/18,Achilles tendon rupture,"Mar 16, 2018","Sep 22, 2018",191 days,15
Francis Coquelin,17/18,Hamstring injury,"Sep 9, 2017","Oct 12, 2017",34 days,7
Francis Coquelin,17/18,Ankle injury,"Jul 29, 2017","Aug 7, 2017",10 days,1
Francis Coquelin,16/17,Hamstring injury,"Jan 3, 2017","Jan 16, 2017",14 days,3
Douglas Augusto,23/24,Knee injury,"Oct 6, 2023","Nov 19, 2023",45 days,5
Douglas Augusto,22/23,unknown injury,"Oct 8, 2022","Oct 13, 2022",6 days,1
Douglas Augusto,21/22,Hamstring injury,"Nov 1, 2021","Dec 2, 2021",32 days,6
Douglas Augusto,21/22,Hamstring injury,"Jul 11, 2021","Aug 25, 2021",46 days,3
Douglas Augusto,19/20,Cruciate ligament tear,"May 25, 2020","Oct 12, 2020",141 days,19
Douglas Augusto,19/20,Pelvic injury,"Aug 29, 2019","Sep 9, 2019",12 days,2
Florent Mollet,24/25,Broken fibula,"Jul 20, 2024","Sep 10, 2024",53 days,3
Florent Mollet,22/23,Ill,"Sep 26, 2022","Oct 6, 2022",11 days,1
Florent Mollet,20/21,Ankle surgery,"Jan 23, 2021","Feb 1, 2021",10 days,1
Florent Mollet,19/20,Thigh problems,"Aug 3, 2019","Aug 19, 2019",17 days,2
Florent Mollet,18/19,Dead leg,"Feb 4, 2019","Feb 15, 2019",12 days,1
Florent Mollet,18/19,heart problems,"Jan 3, 2019","Jan 8, 2019",6 days,2
Florent Mollet,18/19,Knock,"Sep 3, 2018","Sep 25, 2018",23 days,2
Florent Mollet,17/18,Pubalgia,"Feb 25, 2018","Mar 14, 2018",18 days,2
Florent Mollet,17/18,Knee injury,"Jan 5, 2018","Jan 22, 2018",18 days,4
Florent Mollet,17/18,Dead leg,"Aug 1, 2017","Aug 4, 2017",4 days,-
Florent Mollet,16/17,Injury to the ankle,"Jan 27, 2017","Feb 7, 2017",12 days,2
Florent Mollet,16/17,Knock,"Nov 20, 2016","Dec 1, 2016",12 days,2
Florent Mollet,16/17,Knee injury,"Nov 3, 2016","Nov 16, 2016",14 days,1
Florent Mollet,16/17,Dead leg,"Oct 17, 2016","Oct 27, 2016",11 days,2
Moses Simon,23/24,Broken fibula,"Mar 27, 2024","Jul 2, 2024",98 days,10
Moses Simon,20/21,Muscle injury,"Jan 7, 2021","Jan 20, 2021",14 days,2
Moses Simon,20/21,Adductor pain,"Nov 1, 2020","Nov 26, 2020",26 days,5
Moses Simon,18/19,Hamstring injury,"Aug 13, 2018","Sep 20, 2018",39 days,5
Moses Simon,17/18,Thigh problems,"May 28, 2018","Jun 25, 2018",29 days,4
Moses Simon,17/18,Ligament injury,"Jan 9, 2018","Mar 2, 2018",53 days,13
Moses Simon,17/18,Foot injury,"Nov 2, 2017","Nov 17, 2017",16 days,3
Moses Simon,16/17,Torn muscle fiber,"Sep 16, 2016","Sep 30, 2016",15 days,4
Herba Guirassy,24/25,Injury to the ankle,"Sep 6, 2024","Oct 12, 2024",37 days,4
Mostafa Mohamed,24/25,Hamstring injury,"Sep 6, 2024","Sep 16, 2024",11 days,2
Mostafa Mohamed,21/22,Fitness,"Apr 11, 2022","Apr 19, 2022",9 days,1
Mostafa Mohamed,21/22,Thigh problems,"Mar 29, 2022","Apr 11, 2022",14 days,2
Mostafa Mohamed,20/21,Bone edema,"Jun 27, 2021","Jul 5, 2021",9 days,-
Mostafa Mohamed,20/21,Quarantine,"Apr 21, 2021","Apr 24, 2021",4 days,2
