player_name,season,injury,from_date,to_date,days_out,matches_missed
Dario Van den Buijs,22/23,unknown injury,"Aug 24, 2022","Sep 1, 2022",9 days,1
Dario Van den Buijs,21/22,Shoulder injury,"Apr 6, 2022","Jun 30, 2022",86 days,6
Dario Van den Buijs,21/22,Arm injury,"Nov 1, 2021","Nov 15, 2021",15 days,1
Dario Van den Buijs,20/21,Hamstring injury,"Apr 25, 2021","Jun 1, 2021",38 days,5
Dario Van den Buijs,17/18,Pelvic injury,"Feb 9, 2018","Mar 16, 2018",36 days,5
Dario Van den Buijs,17/18,Foot injury,"Aug 4, 2017","Sep 28, 2017",56 days,7
Roshon van Eijma,21/22,Achilles tendon problems,"Aug 26, 2021","Sep 30, 2021",36 days,5
Roshon van Eijma,19/20,unknown injury,"Oct 3, 2019","Oct 17, 2019",15 days,3
Roshon van Eijma,18/19,unknown injury,"Mar 29, 2019","Apr 18, 2019",21 days,4
Juan Familia-Castillo,24/25,unknown injury,"Nov 3, 2024",,119 days,16
Juan Familia-Castillo,20/21,Corona virus,"Oct 21, 2020","Nov 1, 2020",12 days,4
Juan Familia-Castillo,19/20,Ill,"Feb 9, 2020","Feb 14, 2020",6 days,1
Luuk Wouters,24/25,unknown injury,"Aug 1, 2024","Sep 28, 2024",59 days,6
Luuk Wouters,21/22,unknown injury,"Aug 1, 2021","Sep 19, 2021",50 days,5
Luuk Wouters,20/21,unknown injury,"Feb 10, 2021","Apr 28, 2021",78 days,9
Aaron Meijers,24/25,unknown injury,"Nov 3, 2024","Dec 13, 2024",41 days,5
Aaron Meijers,21/22,unknown injury,"Feb 1, 2022","Feb 8, 2022",8 days,1
Aaron Meijers,20/21,Hamstring injury,"May 16, 2021","May 31, 2021",16 days,2
Aaron Meijers,20/21,unknown injury,"Jan 24, 2021","Feb 23, 2021",31 days,5
Aaron Meijers,16/17,Cruciate ligament injury,"Sep 24, 2016","Feb 9, 2017",139 days,17
Aaron Meijers,15/16,Knee injury,"Jan 7, 2016","Jan 26, 2016",20 days,2
Julian Lelieveld,20/21,Quarantine,"May 11, 2021","May 19, 2021",9 days,2
Liam van Gelderen,22/23,unknown injury,"Apr 10, 2023","Jul 5, 2023",87 days,7
Liam van Gelderen,22/23,Ill,"Feb 3, 2023","Feb 7, 2023",5 days,1
Liam van Gelderen,22/23,Hamstring injury,"Oct 1, 2022","Nov 10, 2022",41 days,7
Liam van Gelderen,20/21,Knock,"Dec 22, 2020","Feb 18, 2021",59 days,6
Liam van Gelderen,20/21,Knock,"Sep 10, 2020","Dec 6, 2020",88 days,13
Liam van Gelderen,18/19,Knock,"May 20, 2019","Jun 24, 2019",36 days,3
Godfried Roemeratoe,23/24,unknown injury,"Aug 16, 2023","Sep 1, 2023",17 days,2
Godfried Roemeratoe,21/22,unknown injury,"Feb 1, 2022","Feb 15, 2022",15 days,2
Godfried Roemeratoe,21/22,unknown injury,"Sep 23, 2021","Oct 10, 2021",18 days,6
Godfried Roemeratoe,21/22,unknown injury,"Aug 3, 2021","Aug 12, 2021",10 days,-
Godfried Roemeratoe,20/21,unknown injury,"Feb 5, 2021","Feb 13, 2021",9 days,1
Godfried Roemeratoe,20/21,Quarantine,"Nov 8, 2020","Nov 23, 2020",16 days,1
Kevin Felida,23/24,unknown injury,"Nov 2, 2023","Nov 9, 2023",8 days,1
Kevin Felida,22/23,unknown injury,"Aug 10, 2022","Sep 2, 2022",24 days,3
Kevin Felida,20/21,minor knock,"May 11, 2021","May 18, 2021",8 days,1
Kevin Felida,20/21,Knock,"Apr 16, 2021","Apr 22, 2021",7 days,1
Kevin Felida,20/21,Knock,"Apr 8, 2021","Apr 15, 2021",8 days,1
Yassin Oukili,21/22,unknown injury,"Nov 18, 2021","Dec 8, 2021",21 days,3
Patrick Vroegh,23/24,unknown injury,"Nov 7, 2023","Nov 18, 2023",12 days,1
Patrick Vroegh,22/23,unknown injury,"Jan 1, 2023","Feb 12, 2023",43 days,7
Patrick Vroegh,22/23,unknown injury,"Sep 2, 2022","Sep 8, 2022",7 days,1
Patrick Vroegh,21/22,Ill,"Mar 9, 2022","Mar 15, 2022",7 days,2
Patrick Vroegh,20/21,Hamstring injury,"Apr 22, 2021","Jun 30, 2021",70 days,5
Richard van der Venne,24/25,unknown injury,"Aug 26, 2024","Oct 25, 2024",61 days,6
Richard van der Venne,23/24,unknown injury,"Apr 2, 2024","May 17, 2024",46 days,7
Richard van der Venne,23/24,Knee surgery,"Nov 16, 2023","Feb 29, 2024",106 days,11
Richard van der Venne,22/23,Calf injury,"Mar 4, 2023","Apr 20, 2023",48 days,6
Richard van der Venne,21/22,Knee surgery,"Oct 14, 2021","Dec 31, 2021",79 days,12
Richard van der Venne,21/22,Knee injury,"Sep 20, 2021","Oct 1, 2021",12 days,2
Richard van der Venne,20/21,unknown injury,"Mar 11, 2021","Mar 18, 2021",8 days,1
Richard van der Venne,20/21,Back problems,"Sep 19, 2020","Oct 19, 2020",31 days,3
Richard van der Venne,18/19,Foot injury,"May 13, 2019","May 18, 2019",6 days,-
Richard van der Venne,18/19,Ill,"Nov 13, 2018","Nov 16, 2018",4 days,-
Mohamed Ihattaren,24/25,Fitness,"Sep 19, 2024","Sep 28, 2024",10 days,1
Mohamed Ihattaren,23/24,Fitness,"Dec 4, 2023","Mar 31, 2024",119 days,?
Mohamed Ihattaren,21/22,Fitness,"Jan 1, 2022","Mar 31, 2022",90 days,?
Mohamed Ihattaren,21/22,Thigh problems,"Sep 18, 2021","Oct 8, 2021",21 days,5
Mohamed Ihattaren,21/22,Ill,"Jul 25, 2021","Jul 31, 2021",7 days,1
Mohamed Ihattaren,20/21,Ill,"May 5, 2021","May 20, 2021",16 days,3
Mohamed Ihattaren,20/21,Knee injury,"Apr 27, 2021","May 3, 2021",7 days,1
Mohamed Ihattaren,20/21,Ill,"Feb 17, 2021","Feb 24, 2021",8 days,2
Mohamed Ihattaren,20/21,Knock,"Jan 25, 2021","Jan 29, 2021",5 days,1
Mohamed Ihattaren,20/21,Ill,"Nov 7, 2020","Nov 21, 2020",15 days,4
Mohamed Ihattaren,19/20,Knock,"Oct 26, 2019","Nov 1, 2019",7 days,1
Alexander Jakobsen,24/25,unknown injury,"Aug 16, 2024","Aug 21, 2024",6 days,1
Denilho Cleonise,22/23,unknown injury,"Mar 8, 2023","Mar 26, 2023",19 days,2
Denilho Cleonise,22/23,Elbow injury,"Sep 28, 2022","Oct 12, 2022",15 days,2
Denilho Cleonise,21/22,Corona virus,"Aug 26, 2021","Sep 8, 2021",14 days,1
Silvester van der Water,22/23,unknown injury,"Mar 13, 2023","May 10, 2023",59 days,6
Silvester van der Water,22/23,unknown injury,"Feb 22, 2023","Feb 28, 2023",7 days,1
Silvester van der Water,22/23,Ill,"Jan 10, 2023","Jan 16, 2023",7 days,2
Silvester van der Water,22/23,Ankle injury,"Jul 1, 2022","Aug 25, 2022",56 days,3
Silvester van der Water,21/22,Leg injury,"May 5, 2022","Jun 30, 2022",57 days,10
Silvester van der Water,20/21,Muscle injury,"Feb 3, 2021","Feb 12, 2021",10 days,1
Silvester van der Water,20/21,Hamstring injury,"Nov 22, 2020","Dec 10, 2020",19 days,3
Silvester van der Water,19/20,Muscle strain,"Oct 19, 2019","Oct 24, 2019",6 days,1
Silvester van der Water,18/19,Groin injury,"Sep 22, 2018","Dec 20, 2018",90 days,12
Oskar Zawada,23/24,Muscle contusion,"Mar 3, 2024","Apr 16, 2024",45 days,6
Oskar Zawada,23/24,Groin problems,"Feb 4, 2024","Feb 15, 2024",12 days,2
Oskar Zawada,23/24,Muscle contusion,"Dec 10, 2023","Jan 25, 2024",47 days,6
Oskar Zawada,23/24,Groin injury,"Nov 23, 2023","Nov 30, 2023",8 days,1
Oskar Zawada,20/21,Ankle injury,"Jul 1, 2021","Oct 11, 2021",103 days,13
Oskar Zawada,20/21,Ankle injury,"Apr 1, 2021","Apr 27, 2021",27 days,7
Richonell Margaret,23/24,unknown injury,"Jan 17, 2024","Jan 31, 2024",15 days,2
Richonell Margaret,23/24,unknown injury,"Nov 18, 2023","Dec 7, 2023",20 days,3
Richonell Margaret,23/24,unknown injury,"Oct 24, 2023","Nov 8, 2023",16 days,3
Richonell Margaret,19/20,Knee injury,"Aug 31, 2019","Oct 31, 2019",62 days,8
Michiel Kramer,24/25,Foot injury,"Oct 4, 2024","Nov 22, 2024",50 days,6
Michiel Kramer,23/24,unknown injury,"Feb 7, 2024","Feb 14, 2024",8 days,1
Michiel Kramer,22/23,Ill,"Feb 10, 2023","Feb 14, 2023",5 days,1
Michiel Kramer,22/23,Back injury,"Oct 26, 2022","Jan 11, 2023",78 days,4
Michiel Kramer,22/23,Back injury,"Oct 5, 2022","Oct 12, 2022",8 days,1
Michiel Kramer,21/22,unknown injury,"Dec 10, 2021","Dec 17, 2021",8 days,2
Michiel Kramer,20/21,Knee injury,"Mar 19, 2021","Apr 7, 2021",20 days,2
Michiel Kramer,17/18,Groin injury,"Sep 26, 2017","Sep 28, 2017",3 days,1
Michiel Kramer,15/16,Ankle injury,"Jan 29, 2016","Feb 1, 2016",4 days,1
Michiel Kramer,15/16,Ankle injury,"Sep 13, 2015","Sep 15, 2015",3 days,1
Michiel Kramer,14/15,Leg injury,"Feb 2, 2015","Feb 6, 2015",5 days,1
Michiel Kramer,13/14,Ankle injury,"Feb 17, 2014","Mar 6, 2014",18 days,2
Olij,22/23,Calf injury,"Sep 15, 2022","Oct 5, 2022",21 days,4
Olij,20/21,Corona virus,"Apr 15, 2021","Apr 26, 2021",12 days,2
Olij,18/19,Forearm fracture,"Mar 22, 2019","Jun 30, 2019",101 days,11
Schoonderwaldt,21/22,Knock,"Jan 14, 2022","Apr 30, 2022",107 days,18
Eerdhuijzen,23/24,Ankle injury,"May 5, 2024","May 10, 2024",6 days,1
Eerdhuijzen,23/24,Ill,"Mar 9, 2024","Mar 11, 2024",3 days,1
Eerdhuijzen,23/24,muscular problems,"Feb 4, 2024","Feb 5, 2024",2 days,1
Eerdhuijzen,23/24,Groin injury,"Jul 20, 2023","Nov 27, 2023",131 days,14
Eerdhuijzen,22/23,Groin problems,"Jun 4, 2023","Jun 7, 2023",4 days,1
Eerdhuijzen,22/23,Arm injury,"Oct 20, 2022","Oct 21, 2022",2 days,1
Eerdhuijzen,22/23,muscular problems,"Sep 3, 2022","Sep 4, 2022",2 days,1
Eerdhuijzen,21/22,Overstretching,"Aug 18, 2021","Sep 9, 2021",23 days,2
Eerdhuijzen,20/21,Ankle injury,"Feb 19, 2021","Mar 11, 2021",21 days,4
Quintero,24/25,Meniscus injury,"Oct 1, 2024","Nov 22, 2024",53 days,6
Quintero,24/25,Meniscus injury,"Aug 24, 2024","Sep 15, 2024",23 days,3
Meissen,22/23,Ankle injury,"Apr 8, 2023","May 9, 2023",32 days,4
van Aanholt,24/25,Calf injury,"Feb 14, 2025","Feb 25, 2025",12 days,1
van Aanholt,24/25,Rest,"Dec 18, 2024","Dec 19, 2024",2 days,1
van Aanholt,23/24,unknown injury,"Aug 20, 2023","Aug 27, 2023",8 days,1
van Aanholt,21/22,Corona virus,"Jan 3, 2022","Jan 11, 2022",9 days,1
van Aanholt,20/21,Shoulder injury,"Jul 17, 2020","Oct 17, 2020",93 days,12
van Aanholt,19/20,Hamstring strain,"Dec 27, 2019","Jan 31, 2020",36 days,6
van Aanholt,19/20,Hamstring strain,"Dec 5, 2019","Dec 20, 2019",16 days,2
van Aanholt,17/18,Hamstring injury,"Oct 28, 2017","Nov 25, 2017",29 days,6
van Aanholt,16/17,Ankle injury,"Mar 6, 2017","Apr 13, 2017",39 days,12
van Aanholt,14/15,Shoulder injury,"Nov 3, 2014","Jan 1, 2015",60 days,16
van Aanholt,13/14,Injury to abdominal muscles,"Sep 30, 2013","Oct 3, 2013",4 days,1
van Aanholt,12/13,Shoulder injury,"Mar 28, 2013","Apr 11, 2013",15 days,4
van Aanholt,10/11,Thigh problems,"Mar 7, 2011","Mar 31, 2011",25 days,12
Reith,21/22,Ankle injury,"Feb 6, 2022","Feb 24, 2022",19 days,2
Reith,20/21,Hip injury,"Mar 18, 2021","Mar 27, 2021",10 days,1
Bakari,24/25,Head injury,"Jan 11, 2025","Jan 14, 2025",4 days,1
Bakari,22/23,unknown injury,"Sep 15, 2022","Sep 24, 2022",10 days,2
Zechiël,24/25,Thigh problems,"Feb 14, 2025","Feb 17, 2025",4 days,1
Zechiël,24/25,unknown injury,"Jan 21, 2025","Jan 28, 2025",8 days,1
Zechiël,24/25,Ankle injury,"Oct 14, 2024","Oct 29, 2024",16 days,3
Zechiël,23/24,Knee injury,"Jan 28, 2024","May 22, 2024",116 days,23
de Guzmán,24/25,surgery,"Oct 25, 2024",,128 days,16
de Guzmán,24/25,minor knock,"Sep 1, 2024","Sep 20, 2024",20 days,1
de Guzmán,24/25,minor knock,"Aug 16, 2024","Aug 21, 2024",6 days,1
de Guzmán,23/24,Ill,"Mar 12, 2024","Mar 15, 2024",4 days,-
de Guzmán,23/24,unknown injury,"Jan 26, 2024","Feb 1, 2024",7 days,1
de Guzmán,22/23,Hamstring injury,"Jun 1, 2023","Jun 2, 2023",2 days,1
de Guzmán,22/23,Ankle injury,"Mar 10, 2023","Apr 19, 2023",41 days,5
de Guzmán,22/23,Calf injury,"Dec 30, 2022","Jan 23, 2023",25 days,4
de Guzmán,22/23,Calf injury,"Oct 23, 2022","Dec 13, 2022",52 days,4
de Guzmán,21/22,unknown injury,"Apr 16, 2022","Apr 18, 2022",3 days,1
de Guzmán,19/20,Quarantine,"Mar 19, 2020","Apr 2, 2020",15 days,-
de Guzmán,19/20,Fitness,"Nov 8, 2019","Nov 13, 2019",6 days,1
de Guzmán,19/20,Muscle injury,"Aug 27, 2019","Nov 7, 2019",73 days,14
de Guzmán,19/20,unknown injury,"Aug 16, 2019","Aug 20, 2019",5 days,1
de Guzmán,18/19,Knock,"Dec 11, 2018","Dec 14, 2018",4 days,1
Kitolano,24/25,Hamstring injury,"Jan 26, 2025",,35 days,4
Kitolano,24/25,Nose injury,"Dec 15, 2024","Dec 21, 2024",7 days,2
Kitolano,24/25,minor knock,"Aug 14, 2024","Aug 21, 2024",8 days,1
Kitolano,23/24,Groin injury,"Mar 8, 2024","Jul 17, 2024",132 days,11
Kitolano,23/24,flu,"Jan 4, 2024","Jan 9, 2024",6 days,-
Kitolano,22/23,flu,"Nov 7, 2022","Nov 10, 2022",4 days,-
Eiting,23/24,unknown injury,"Feb 21, 2024","Mar 13, 2024",22 days,3
Eiting,23/24,Ill,"Aug 11, 2023","Sep 1, 2023",22 days,2
Eiting,20/21,Knee injury,"Jan 3, 2021","Apr 19, 2021",107 days,20
Eiting,19/20,Knee problems,"Aug 5, 2019","Sep 2, 2019",29 days,7
Eiting,18/19,Knee injury,"Jan 21, 2019","Jun 24, 2019",155 days,25
Eiting,18/19,Ankle injury,"Oct 25, 2018","Nov 29, 2018",36 days,7
Eiting,17/18,Knee injury,"Apr 12, 2018","Jun 22, 2018",72 days,4
Clement,24/25,Knee injury,"Dec 15, 2024","Dec 21, 2024",7 days,2
Clement,24/25,Head injury,"Oct 5, 2024","Oct 9, 2024",5 days,1
Clement,23/24,Knee injury,"Nov 7, 2023","Jan 5, 2023",307 days,?
Clement,21/22,Quarantine,"Jan 11, 2022","Jan 17, 2022",7 days,1
Clement,21/22,Ankle injury,"Aug 28, 2021","Dec 20, 2021",115 days,17
Clement,19/20,Knee problems,"Aug 6, 2019","Aug 14, 2019",9 days,1
Clement,16/17,Groin injury,"Jan 12, 2017","Mar 14, 2017",62 days,11
Hlynsson,24/25,Ankle injury,"Oct 3, 2024","Oct 31, 2024",29 days,6
Hlynsson,24/25,Muscle injury,"Aug 21, 2024","Aug 28, 2024",8 days,1
Hlynsson,23/24,unknown injury,"Apr 10, 2024","May 18, 2024",39 days,4
Ideho,24/25,Hamstring injury,"Jan 17, 2025","Feb 28, 2025",43 days,6
van Bergen,23/24,unknown injury,"Jan 24, 2024","Jan 31, 2024",8 days,1
van Bergen,23/24,unknown injury,"Nov 18, 2023","Nov 28, 2023",11 days,1
van Bergen,22/23,Wrist fracture,"May 4, 2023","Jun 4, 2023",32 days,5
van Bergen,22/23,Knee injury,"Feb 2, 2023","Feb 15, 2023",14 days,3
van Bergen,20/21,minor knock,"Sep 12, 2020","Sep 17, 2020",6 days,1
Mito,24/25,unknown injury,"Oct 18, 2024","Oct 23, 2024",6 days,1
Mito,22/23,Broken collarbone,"Jul 3, 2022","Sep 4, 2022",64 days,11
Oufkir,24/25,unknown injury,"Oct 17, 2024","Oct 28, 2024",12 days,2
Lauritsen,24/25,Ankle injury,"Dec 15, 2024","Dec 21, 2024",7 days,2
Lauritsen,24/25,Foot injury,"Oct 31, 2024","Nov 2, 2024",3 days,1
Lauritsen,24/25,Hand injury,"Oct 5, 2024","Oct 22, 2024",18 days,2
Lauritsen,24/25,concussion,"Oct 5, 2024","Oct 15, 2024",11 days,1
Lauritsen,23/24,Ill,"Apr 22, 2024","Apr 24, 2024",3 days,-
Lauritsen,23/24,Ankle injury,"Apr 2, 2024","Apr 12, 2024",11 days,2
Lauritsen,23/24,unknown injury,"Feb 9, 2024","Feb 16, 2024",8 days,1
Lauritsen,23/24,Foot injury,"Jan 21, 2024","Feb 2, 2024",13 days,2
Lauritsen,23/24,Ill,"Jan 3, 2024","Jan 5, 2024",3 days,-
Lauritsen,23/24,Rest,"Oct 31, 2023","Nov 2, 2023",3 days,1
Lauritsen,23/24,Back problems,"Jul 20, 2023","Jul 25, 2023",6 days,-
Lauritsen,22/23,Groin problems,"Jun 4, 2023","Jun 7, 2023",4 days,1
Lauritsen,22/23,Ankle injury,"Jan 28, 2023","Jan 30, 2023",3 days,1
Lauritsen,22/23,Ill,"Oct 11, 2022","Oct 13, 2022",3 days,-
Lauritsen,22/23,Back problems,"Sep 11, 2022","Sep 14, 2022",4 days,1
Lars Unnerstall,23/24,Back injury,"Mar 1, 2024","Mar 7, 2024",7 days,1
Lars Unnerstall,22/23,Ill,"Sep 29, 2022","Oct 3, 2022",5 days,1
Lars Unnerstall,21/22,Back injury,"Jan 20, 2022","Feb 1, 2022",13 days,1
Lars Unnerstall,19/20,Knee injury,"May 22, 2019","Aug 29, 2019",100 days,10
Lars Unnerstall,18/19,Back injury,"Dec 20, 2018","Dec 24, 2018",5 days,1
Lars Unnerstall,17/18,Ill,"Dec 2, 2017","Dec 4, 2017",3 days,1
Lars Unnerstall,16/17,pneumonia,"Jan 9, 2017","Feb 1, 2017",24 days,1
Lars Unnerstall,14/15,Back problems,"Aug 16, 2014","Aug 22, 2014",7 days,1
Lars Unnerstall,12/13,Knee surgery,"Feb 12, 2013","Apr 1, 2013",49 days,10
Lars Unnerstall,11/12,Acromioclavicular joint dislocation,"Feb 19, 2012","Mar 30, 2012",41 days,11
Przemyslaw Tyton,20/21,Hip flexor problems,"May 5, 2021","May 14, 2021",10 days,-
Przemyslaw Tyton,19/20,unknown injury,"Oct 13, 2020","Dec 31, 2020",80 days,6
Przemyslaw Tyton,18/19,Tendonitis,"Mar 8, 2019","Apr 11, 2019",35 days,5
Przemyslaw Tyton,15/16,Stomach flu,"Nov 19, 2015","Nov 24, 2015",6 days,1
Przemyslaw Tyton,13/14,concussion,"Oct 28, 2013","Nov 1, 2013",5 days,1
Przemyslaw Tyton,11/12,concussion,"Sep 19, 2011","Nov 28, 2011",71 days,25
Przemyslaw Tyton,10/11,Shoulder injury,"Mar 22, 2011","Jul 1, 2011",102 days,8
Mees Hilgers,24/25,Hamstring injury,"Nov 2, 2024","Nov 8, 2024",7 days,2
Mees Hilgers,23/24,unknown injury,"Mar 2, 2024","Mar 18, 2024",17 days,3
Mees Hilgers,23/24,Ill,"Jan 16, 2024","Jan 23, 2024",8 days,3
Mees Hilgers,23/24,Groin injury,"Aug 28, 2023","Sep 10, 2023",14 days,3
Mees Hilgers,22/23,Groin injury,"Mar 20, 2023","May 6, 2023",48 days,6
Mees Hilgers,22/23,Groin injury,"Feb 7, 2023","Feb 11, 2023",5 days,1
Mees Hilgers,21/22,Groin injury,"Feb 14, 2022","Mar 28, 2022",43 days,6
Mees Hilgers,20/21,Hip injury,"Mar 3, 2021","Apr 21, 2021",50 days,8
Max Bruns,23/24,unknown injury,"Sep 17, 2023","Nov 7, 2023",52 days,10
Max Bruns,22/23,Ankle injury,"Apr 12, 2023","Jun 10, 2023",60 days,9
Max Bruns,20/21,unknown injury,"Mar 18, 2021","Apr 1, 2021",15 days,4
Alec Van Hoorenbeeck,22/23,Calf muscle tear,"Mar 14, 2023","Apr 11, 2023",29 days,3
Alec Van Hoorenbeeck,22/23,Muscle injury,"Dec 15, 2022","Dec 22, 2022",8 days,1
Alec Van Hoorenbeeck,22/23,Muscle injury,"Sep 29, 2022","Oct 17, 2022",19 days,3
Juliën Mesbahi,22/23,Knock,"May 12, 2023","Jun 30, 2023",50 days,2
Bas Kuipers,22/23,Elbow injury,"Jan 8, 2023","Mar 26, 2023",78 days,12
Bas Kuipers,21/22,Knee injury,"Nov 7, 2021","Dec 8, 2021",32 days,4
Bas Kuipers,20/21,Corona virus,"Jan 3, 2021","Jan 13, 2021",11 days,2
Bas Kuipers,15/16,Leg injury,"Apr 29, 2016","May 6, 2016",8 days,1
Bas Kuipers,15/16,Groin surgery,"Dec 21, 2015","Feb 4, 2016",46 days,4
Bart van Rooij,23/24,Hamstring injury,"Apr 22, 2024","Jul 1, 2024",71 days,5
Bart van Rooij,23/24,Thigh problems,"Mar 31, 2024","Apr 21, 2024",22 days,4
Bart van Rooij,23/24,Head injury,"Jan 15, 2024","Jan 18, 2024",4 days,1
Bart van Rooij,23/24,unknown injury,"Aug 19, 2023","Sep 13, 2023",26 days,2
Bart van Rooij,21/22,Ill,"Apr 1, 2022","Apr 5, 2022",5 days,1
Mathias Kjølø,23/24,unknown injury,"Mar 6, 2024","Mar 13, 2024",8 days,1
Mathias Kjølø,22/23,Broken jaw,"Feb 20, 2023","Apr 5, 2023",45 days,5
Mathias Kjølø,20/21,Corona virus,"Apr 18, 2021","May 11, 2021",24 days,4
Michal Sadílek,23/24,laceration,"Jun 8, 2024","Nov 1, 2024",147 days,15
Michal Sadílek,23/24,unknown injury,"Apr 14, 2024","Apr 23, 2024",10 days,1
Michal Sadílek,22/23,Thigh problems,"Feb 6, 2023","Apr 15, 2023",69 days,11
Michal Sadílek,22/23,Groin problems,"Jan 19, 2023","Jan 24, 2023",6 days,1
Michal Sadílek,22/23,Groin injury,"Aug 29, 2022","Nov 30, 2022",94 days,15
Michal Sadílek,21/22,unknown injury,"Jun 12, 2022","Jun 30, 2022",19 days,-
Michal Sadílek,21/22,Ill,"May 5, 2022","May 9, 2022",5 days,1
Michal Sadílek,20/21,open wound,"Feb 6, 2021","Feb 15, 2021",10 days,3
Michal Sadílek,20/21,Corona virus,"Nov 3, 2020","Nov 17, 2020",15 days,5
Michal Sadílek,19/20,Knock,"Dec 14, 2019","Feb 11, 2020",60 days,8
Gijs Besselink,24/25,Ankle injury,"Aug 8, 2024","Aug 28, 2024",21 days,3
Sem Steijn,24/25,Ill,"Nov 1, 2024","Nov 9, 2024",9 days,2
Sem Steijn,23/24,Ill,"Jan 22, 2024","Jan 26, 2024",5 days,-
Sem Steijn,23/24,Ankle injury,"Aug 4, 2023","Aug 11, 2023",8 days,1
Sem Steijn,22/23,concussion,"Aug 29, 2022","Sep 30, 2022",33 days,4
Sem Steijn,21/22,Knock,"Feb 5, 2022","Mar 6, 2022",30 days,2
Michel Vlap,23/24,unknown injury,"May 4, 2024","May 11, 2024",8 days,1
Michel Vlap,23/24,Groin problems,"Nov 21, 2023","Dec 4, 2023",14 days,2
Michel Vlap,23/24,ankle sprain,"Oct 15, 2023","Oct 25, 2023",11 days,1
Michel Vlap,22/23,concussion,"Aug 29, 2022","Sep 8, 2022",11 days,2
Michel Vlap,20/21,Corona virus,"Sep 11, 2020","Sep 22, 2020",12 days,2
Arno Verschueren,23/24,Knee injury,"Apr 17, 2024","May 21, 2024",35 days,4
Arno Verschueren,23/24,Ill,"Dec 27, 2023","Dec 30, 2023",4 days,-
Arno Verschueren,23/24,Ill,"Sep 29, 2023","Oct 3, 2023",5 days,1
Arno Verschueren,18/19,Knee injury,"Feb 1, 2019","Feb 11, 2019",11 days,2
Arno Verschueren,17/18,Knee injury,"Dec 7, 2017","Jan 15, 2018",40 days,4
Younes Taha,24/25,Broken tibia,"Sep 15, 2024","Mar 1, 2025",168 days,32
Younes Taha,23/24,Back injury,"Aug 7, 2023","Aug 11, 2023",5 days,1
Sayfallah Ltaief,22/23,unknown injury,"Mar 8, 2023","Apr 6, 2023",30 days,5
Sayfallah Ltaief,21/22,unknown injury,"Apr 21, 2022","Apr 27, 2022",7 days,1
Sayfallah Ltaief,20/21,unknown injury,"Nov 23, 2020","Feb 15, 2021",85 days,13
Sayfallah Ltaief,20/21,unknown injury,"Sep 17, 2020","Oct 14, 2020",28 days,5
Naci Ünüvar,23/24,Knock,"Sep 21, 2023","Nov 24, 2023",65 days,8
Naci Ünüvar,22/23,Muscle injury,"Apr 27, 2023","May 29, 2023",33 days,5
Naci Ünüvar,22/23,Muscle injury,"Mar 27, 2023","Apr 2, 2023",7 days,1
Naci Ünüvar,22/23,cold,"Oct 25, 2022","Oct 28, 2022",4 days,1
Naci Ünüvar,22/23,Foot injury,"Jul 19, 2022","Jul 27, 2022",9 days,-
Naci Ünüvar,21/22,Knock,"Apr 2, 2022","Apr 7, 2022",6 days,1
Naci Ünüvar,20/21,Knee injury,"Apr 16, 2021","Jun 30, 2021",76 days,6
Daan Rots,24/25,Groin injury,"Oct 18, 2024","Oct 24, 2024",7 days,2
Daan Rots,23/24,Ill,"Feb 16, 2024","Feb 19, 2024",4 days,1
Daan Rots,22/23,Ankle injury,"Feb 23, 2023","Mar 26, 2023",32 days,4
Daan Rots,22/23,Ankle injury,"Sep 22, 2022","Oct 8, 2022",17 days,1
Daan Rots,21/22,Ankle injury,"Apr 10, 2022","Jun 24, 2022",76 days,5
Taylor Booth,24/25,Ill,"Aug 23, 2024","Aug 26, 2024",4 days,1
Taylor Booth,23/24,Knee injury,"Feb 19, 2024","Apr 27, 2024",69 days,8
Taylor Booth,23/24,unknown injury,"Aug 13, 2023","Oct 3, 2023",52 days,6
Taylor Booth,22/23,unknown injury,"Apr 12, 2023","Apr 19, 2023",8 days,1
Taylor Booth,22/23,Shoulder injury,"Feb 25, 2023","Mar 9, 2023",13 days,2
Taylor Booth,21/22,unknown injury,"May 2, 2022","Jun 23, 2022",53 days,8
Taylor Booth,21/22,Knock,"Apr 5, 2022","Apr 14, 2022",10 days,2
Taylor Booth,21/22,Ill,"Oct 14, 2021","Oct 20, 2021",7 days,2
Taylor Booth,21/22,Groin injury,"Jul 30, 2021","Aug 16, 2021",18 days,5
Taylor Booth,20/21,Adductor pain,"Mar 13, 2021","Mar 15, 2021",3 days,1
Taylor Booth,20/21,Torn ankle ligaments,"Sep 12, 2020","Oct 25, 2020",44 days,7
Taylor Booth,19/20,Muscle injury,"Jul 5, 2019","Oct 1, 2019",89 days,11
Taylor Booth,18/19,Achilles tendon problems,"Feb 4, 2019","Mar 8, 2019",33 days,3
Sam Lammers,22/23,Knock,"Mar 1, 2023","Apr 1, 2023",32 days,3
Sam Lammers,20/21,Shoulder injury,"Feb 28, 2021","Mar 7, 2021",8 days,2
Sam Lammers,20/21,Ankle injury,"Nov 30, 2020","Dec 8, 2020",9 days,1
Sam Lammers,19/20,Knee surgery,"Jul 27, 2019","Jan 19, 2020",177 days,32
Sam Lammers,18/19,Hamstring injury,"Nov 24, 2018","Dec 14, 2018",21 days,3
Ricky van Wolfswinkel,23/24,Ill,"Jan 22, 2024","Jan 26, 2024",5 days,-
