player_name,minutes_played,season
Marc-André ter Stegen,765.0,24/25
Marc-André ter Stegen,3780.0,23/24
Marc-André ter Stegen,4818.0,22/23
Marc-André ter Stegen,5415.0,21/22
Marc-André ter Stegen,4170.0,20/21
Marc-André ter Stegen,4230.0,19/20
Marc-André ter Stegen,4635.0,18/19
Marc-André ter Stegen,4545.0,17/18
Marc-André ter Stegen,5085.0,16/17
Marc-André ter Stegen,2447.0,15/16
Marc-André ter Stegen,2430.0,14/15
Marc-André ter Stegen,3765.0,13/14
Marc-André ter Stegen,5025.0,12/13
,,
Iñaki Peña,372.0,22/23
Iñaki Peña,2520.0,21/22
Iñaki Peña,2400.0,20/21
Iñaki Peña,3885.0,19/20
Iñaki Peña,3600.0,18/19
Iñaki Peña,1305.0,17/18
Iñaki Peña,270.0,16/17
Iñaki Peña,640.0,15/16
Wojciech Szczesny,956.0,24/25
Wojciech Szczesny,3630.0,23/24
Wojciech Szczesny,5231.0,22/23
Wojciech Szczesny,4140.0,21/22
Wojciech Szczesny,4823.0,20/21
Wojciech Szczesny,4500.0,18/19
Wojciech Szczesny,2206.0,17/18
Wojciech Szczesny,3915.0,16/17
Wojciech Szczesny,4054.0,15/16
Wojciech Szczesny,3165.0,14/15
Wojciech Szczesny,4538.0,13/14
Wojciech Szczesny,3495.0,12/13
Pau Cubarsí,3032.0,24/25
Pau Cubarsí,4057.0,23/24
Pau Cubarsí,1812.0,22/23
Ronald Araujo,3282.0,23/24
Ronald Araujo,3139.0,22/23
Ronald Araujo,3712.0,21/22
Ronald Araujo,2881.0,20/21
Ronald Araujo,4228.0,19/20
Ronald Araujo,4405.0,18/19
Ronald Araujo,2077.0,17/18
Ronald Araujo,3169.0,16/17
Andreas Christensen,26.0,24/25
Andreas Christensen,3204.0,23/24
Andreas Christensen,3365.0,22/23
Andreas Christensen,3034.0,21/22
Andreas Christensen,4098.0,20/21
Andreas Christensen,2342.0,19/20
Andreas Christensen,4402.0,18/19
Andreas Christensen,3733.0,17/18
Andreas Christensen,4927.0,16/17
Andreas Christensen,4050.0,15/16
Andreas Christensen,2639.0,14/15
Andreas Christensen,4043.0,13/14
Andreas Christensen,1908.0,12/13
Eric García,3206.0,23/24
Eric García,2157.0,22/23
Eric García,3363.0,21/22
Eric García,2522.0,20/21
Eric García,2774.0,19/20
Eric García,2094.0,18/19
Eric García,3041.0,17/18
Iñigo Martínez,1623.0,23/24
Iñigo Martínez,1999.0,22/23
Iñigo Martínez,3449.0,20/21
Iñigo Martínez,3537.0,18/19
Iñigo Martínez,3126.0,17/18
Iñigo Martínez,3640.0,16/17
Iñigo Martínez,2790.0,15/16
Iñigo Martínez,4018.0,14/15
Iñigo Martínez,4527.0,13/14
Iñigo Martínez,3912.0,12/13
Alejandro Balde,3477.0,22/23
Alejandro Balde,2999.0,21/22
Alejandro Balde,1824.0,20/21
Alejandro Balde,905.0,19/20
Gerard Martín,7020.0,23/24
Gerard Martín,413.0,20/21
Gerard Martín,0.0,19/20
Jules Koundé,3549.0,24/25
Jules Koundé,4988.0,23/24
Jules Koundé,4136.0,22/23
Jules Koundé,4718.0,21/22
Jules Koundé,4906.0,20/21
Jules Koundé,4486.0,19/20
Jules Koundé,5480.0,18/19
Jules Koundé,1888.0,17/18
Jules Koundé,720.0,15/16
Héctor Fort,703.0,24/25
Héctor Fort,3631.0,23/24
Héctor Fort,1646.0,22/23
Marc Casadó,2380.0,24/25
Marc Casadó,5480.0,23/24
Marc Casadó,6151.0,22/23
Marc Casadó,443.0,21/22
Marc Bernal,244.0,24/25
Marc Bernal,5266.0,23/24
Pedri,3096.0,24/25
Pedri,2339.0,23/24
Pedri,2856.0,22/23
Pedri,2668.0,21/22
Pedri,4929.0,20/21
Pedri,3169.0,19/20
Gavi,1172.0,23/24
Gavi,4713.0,22/23
Gavi,3889.0,21/22
Gavi,481.0,20/21
Fermín López,2877.0,23/24
Fermín López,5569.0,22/23
Frenkie de Jong,1167.0,24/25
Frenkie de Jong,4178.0,22/23
Frenkie de Jong,4571.0,21/22
Frenkie de Jong,6332.0,20/21
Frenkie de Jong,6222.0,18/19
Frenkie de Jong,2214.0,17/18
Frenkie de Jong,3127.0,16/17
Frenkie de Jong,2202.0,15/16
Frenkie de Jong,1855.0,14/15
Frenkie de Jong,285.0,13/14
Dani Olmo,1228.0,24/25
Dani Olmo,2236.0,23/24
Dani Olmo,2020.0,22/23
Dani Olmo,2451.0,21/22
Dani Olmo,4952.0,20/21
Dani Olmo,3375.0,19/20
Dani Olmo,5336.0,18/19
Dani Olmo,2751.0,17/18
Dani Olmo,3214.0,16/17
Dani Olmo,2497.0,15/16
Dani Olmo,457.0,14/15
Pablo Torre,458.0,24/25
Pablo Torre,1333.0,23/24
Pablo Torre,829.0,22/23
Pablo Torre,5168.0,21/22
Pablo Torre,2815.0,20/21
Pablo Torre,183.0,19/20
Raphinha,2398.0,23/24
Raphinha,3904.0,22/23
Raphinha,3426.0,21/22
Raphinha,3316.0,20/21
Raphinha,3070.0,19/20
Raphinha,2574.0,18/19
Raphinha,4266.0,17/18
Ansu Fati,186.0,24/25
Ansu Fati,1409.0,23/24
Ansu Fati,2052.0,22/23
Ansu Fati,618.0,21/22
Ansu Fati,846.0,20/21
Ansu Fati,1433.0,19/20
Ansu Fati,546.0,18/19
Lamine Yamal,2909.0,24/25
Lamine Yamal,3645.0,23/24
Lamine Yamal,1401.0,22/23
Ferran Torres,1005.0,24/25
Ferran Torres,2236.0,23/24
Ferran Torres,2580.0,22/23
Ferran Torres,3400.0,21/22
Ferran Torres,3612.0,20/21
Ferran Torres,4003.0,19/20
Ferran Torres,2538.0,18/19
Ferran Torres,2138.0,17/18
Ferran Torres,1794.0,16/17
Robert Lewandowski,3070.0,24/25
Robert Lewandowski,4192.0,23/24
Robert Lewandowski,5103.0,22/23
Robert Lewandowski,4562.0,21/22
Robert Lewandowski,4803.0,20/21
Robert Lewandowski,5377.0,18/19
Robert Lewandowski,4258.0,17/18
Robert Lewandowski,4921.0,16/17
Robert Lewandowski,5004.0,15/16
Robert Lewandowski,4943.0,14/15
Robert Lewandowski,4509.0,13/14
Robert Lewandowski,5193.0,12/13
Pau Víctor,6622.0,23/24
Pau Víctor,420.0,21/22
Pau Víctor,366.0,20/21
Pau Víctor,22.0,19/20
Thibaut Courtois,2970.0,24/25
Thibaut Courtois,513.0,23/24
Thibaut Courtois,4920.0,22/23
Thibaut Courtois,5040.0,21/22
Thibaut Courtois,5940.0,20/21
Thibaut Courtois,4590.0,18/19
Thibaut Courtois,5160.0,17/18
Thibaut Courtois,4590.0,16/17
Thibaut Courtois,3460.0,15/16
Thibaut Courtois,4494.0,14/15
Thibaut Courtois,5910.0,13/14
Thibaut Courtois,5160.0,12/13
Andriy Lunin,750.0,24/25
Andriy Lunin,3210.0,23/24
Andriy Lunin,1530.0,22/23
Andriy Lunin,390.0,21/22
Andriy Lunin,210.0,20/21
Andriy Lunin,2190.0,19/20
Andriy Lunin,1174.0,18/19
Andriy Lunin,4440.0,17/18
Andriy Lunin,2640.0,16/17
Éder Militão,1311.0,24/25
Éder Militão,956.0,23/24
Éder Militão,4591.0,22/23
Éder Militão,4934.0,21/22
Éder Militão,2707.0,20/21
Éder Militão,1739.0,19/20
Éder Militão,4453.0,18/19
Éder Militão,4546.0,17/18
Éder Militão,3428.0,16/17
Antonio Rüdiger,3270.0,24/25
Antonio Rüdiger,5434.0,23/24
Antonio Rüdiger,4392.0,22/23
Antonio Rüdiger,5856.0,21/22
Antonio Rüdiger,4598.0,20/21
Antonio Rüdiger,2419.0,19/20
Antonio Rüdiger,4629.0,18/19
Antonio Rüdiger,4195.0,17/18
Antonio Rüdiger,4213.0,16/17
Antonio Rüdiger,3744.0,15/16
Antonio Rüdiger,2136.0,14/15
Antonio Rüdiger,3917.0,13/14
Antonio Rüdiger,2532.0,12/13
David Alaba,144.0,24/25
David Alaba,1541.0,23/24
David Alaba,4017.0,22/23
David Alaba,4159.0,21/22
David Alaba,5540.0,20/21
David Alaba,4417.0,18/19
David Alaba,2940.0,17/18
David Alaba,4557.0,16/17
David Alaba,4609.0,15/16
David Alaba,3287.0,14/15
David Alaba,4657.0,13/14
David Alaba,4056.0,12/13
Raúl Asencio,3584.0,24/25
Raúl Asencio,5854.0,23/24
Raúl Asencio,720.0,22/23
Jesús Vallejo,10.0,24/25
Jesús Vallejo,106.0,23/24
Jesús Vallejo,99.0,22/23
Jesús Vallejo,353.0,21/22
Jesús Vallejo,3466.0,20/21
Jesús Vallejo,1764.0,19/20
Jesús Vallejo,941.0,18/19
Jesús Vallejo,1454.0,17/18
Jesús Vallejo,2625.0,16/17
Jesús Vallejo,2223.0,15/16
Jesús Vallejo,4074.0,14/15
Ferland Mendy,2880.0,23/24
Ferland Mendy,2219.0,22/23
Ferland Mendy,3442.0,20/21
Ferland Mendy,3848.0,18/19
Ferland Mendy,2983.0,17/18
Ferland Mendy,3072.0,15/16
Ferland Mendy,4018.0,14/15
Fran García,3619.0,22/23
Fran García,4111.0,20/21
Fran García,4425.0,19/20
Fran García,5752.0,18/19
Fran García,345.0,17/18
Fran García,712.0,16/17
Daniel Carvajal,1058.0,24/25
Daniel Carvajal,3957.0,23/24
Daniel Carvajal,4224.0,22/23
Daniel Carvajal,2806.0,21/22
Daniel Carvajal,1299.0,20/21
Daniel Carvajal,3836.0,18/19
Daniel Carvajal,3973.0,17/18
Daniel Carvajal,4474.0,16/17
Daniel Carvajal,2317.0,15/16
Daniel Carvajal,3934.0,14/15
Daniel Carvajal,3997.0,13/14
Daniel Carvajal,3557.0,12/13
Lucas Vázquez,1872.0,23/24
Lucas Vázquez,1498.0,22/23
Lucas Vázquez,1032.0,19/20
Lucas Vázquez,2807.0,18/19
Lucas Vázquez,3059.0,17/18
Lucas Vázquez,2466.0,16/17
Lucas Vázquez,1732.0,15/16
Lucas Vázquez,3479.0,13/14
Aurélien Tchouaméni,2867.0,24/25
Aurélien Tchouaméni,3700.0,23/24
Aurélien Tchouaméni,3877.0,22/23
Aurélien Tchouaméni,5885.0,21/22
Aurélien Tchouaméni,3965.0,20/21
Aurélien Tchouaméni,1665.0,19/20
Aurélien Tchouaméni,2529.0,18/19
Aurélien Tchouaméni,342.0,17/18
Federico Valverde,4991.0,23/24
Federico Valverde,5925.0,22/23
Federico Valverde,3326.0,21/22
Federico Valverde,3618.0,20/21
Federico Valverde,3142.0,19/20
Federico Valverde,1578.0,18/19
Federico Valverde,1396.0,17/18
Federico Valverde,6047.0,16/17
Federico Valverde,1421.0,15/16
Eduardo Camavinga,1333.0,24/25
Eduardo Camavinga,3396.0,23/24
Eduardo Camavinga,4076.0,22/23
Eduardo Camavinga,2724.0,21/22
Eduardo Camavinga,2972.0,20/21
Eduardo Camavinga,3024.0,19/20
Eduardo Camavinga,2396.0,18/19
Luka Modric,2304.0,24/25
Luka Modric,2671.0,23/24
Luka Modric,4699.0,22/23
Luka Modric,4178.0,21/22
Luka Modric,5133.0,20/21
Luka Modric,4883.0,18/19
Luka Modric,4630.0,17/18
Luka Modric,4174.0,16/17
Luka Modric,4004.0,15/16
Luka Modric,2630.0,14/15
Luka Modric,4687.0,13/14
Luka Modric,4275.0,12/13
Dani Ceballos,2091.0,22/23
Dani Ceballos,407.0,21/22
Dani Ceballos,3091.0,20/21
Dani Ceballos,2655.0,19/20
Dani Ceballos,3047.0,18/19
Dani Ceballos,1519.0,17/18
Dani Ceballos,2828.0,16/17
Dani Ceballos,2609.0,15/16
Dani Ceballos,4021.0,14/15
Dani Ceballos,9.0,13/14
Jude Bellingham,3120.0,24/25
Jude Bellingham,4644.0,23/24
Jude Bellingham,4293.0,22/23
Jude Bellingham,4491.0,21/22
Jude Bellingham,3233.0,20/21
Jude Bellingham,3351.0,19/20
Jude Bellingham,900.0,18/19
Vinicius Junior,3692.0,23/24
Vinicius Junior,5867.0,22/23
Vinicius Junior,4658.0,21/22
Vinicius Junior,3192.0,20/21
Vinicius Junior,1834.0,19/20
Vinicius Junior,2721.0,18/19
Vinicius Junior,3947.0,17/18
Vinicius Junior,2926.0,16/17
Rodrygo,4342.0,23/24
Rodrygo,4986.0,22/23
Rodrygo,2593.0,21/22
Rodrygo,1545.0,20/21
Rodrygo,2037.0,19/20
Rodrygo,2785.0,18/19
Rodrygo,7431.0,17/18
Rodrygo,42.0,16/17
Arda Güler,1495.0,24/25
Arda Güler,936.0,23/24
Arda Güler,2052.0,22/23
Arda Güler,2032.0,21/22
Arda Güler,1819.0,20/21
Brahim Díaz,1723.0,24/25
Brahim Díaz,2436.0,23/24
Brahim Díaz,2668.0,20/21
Brahim Díaz,419.0,19/20
Brahim Díaz,608.0,18/19
Brahim Díaz,1940.0,17/18
Brahim Díaz,3104.0,16/17
Brahim Díaz,1310.0,15/16
Kylian Mbappé,3246.0,24/25
Kylian Mbappé,4769.0,23/24
Kylian Mbappé,4562.0,22/23
Kylian Mbappé,4599.0,21/22
Kylian Mbappé,5241.0,20/21
Kylian Mbappé,4438.0,18/19
Kylian Mbappé,4662.0,17/18
Kylian Mbappé,3478.0,16/17
Kylian Mbappé,2878.0,15/16
Endrick,3378.0,23/24
Endrick,4596.0,22/23
Endrick,2198.0,21/22
Jan Oblak,3330.0,24/25
Jan Oblak,5565.0,23/24
Jan Oblak,4864.0,22/23
Jan Oblak,4770.0,21/22
Jan Oblak,5535.0,20/21
Jan Oblak,4446.0,19/20
Jan Oblak,5070.0,18/19
Jan Oblak,4950.0,17/18
Jan Oblak,4541.0,16/17
Jan Oblak,4830.0,15/16
Jan Oblak,2167.0,14/15
Jan Oblak,2972.0,13/14
Jan Oblak,3024.0,12/13
Juan Musso,3240.0,23/24
Juan Musso,2258.0,22/23
Juan Musso,4733.0,21/22
Juan Musso,3358.0,20/21
Juan Musso,3510.0,19/20
Juan Musso,2633.0,18/19
Juan Musso,5040.0,17/18
Juan Musso,718.0,16/17
Juan Musso,0.0,15/16
Juan Musso,0.0,14/15
Juan Musso,0.0,13/14
Robin Le Normand,1797.0,24/25
Robin Le Normand,4283.0,23/24
Robin Le Normand,4493.0,22/23
Robin Le Normand,4825.0,21/22
Robin Le Normand,4246.0,20/21
Robin Le Normand,3742.0,18/19
Robin Le Normand,6794.0,17/18
Robin Le Normand,3830.0,16/17
Robin Le Normand,90.0,15/16
Robin Le Normand,0.0,14/15
José María Giménez,2615.0,23/24
José María Giménez,3453.0,22/23
José María Giménez,3161.0,21/22
José María Giménez,3704.0,20/21
José María Giménez,2511.0,19/20
José María Giménez,3043.0,18/19
José María Giménez,4277.0,17/18
José María Giménez,2174.0,16/17
José María Giménez,4486.0,15/16
José María Giménez,3499.0,14/15
José María Giménez,592.0,13/14
José María Giménez,1974.0,12/13
Clément Lenglet,2717.0,23/24
Clément Lenglet,1314.0,21/22
Clément Lenglet,4195.0,20/21
Clément Lenglet,4284.0,18/19
Clément Lenglet,4874.0,17/18
Clément Lenglet,3373.0,16/17
Clément Lenglet,3328.0,15/16
Clément Lenglet,2483.0,14/15
Clément Lenglet,108.0,13/14
Axel Witsel,4272.0,23/24
Axel Witsel,3599.0,22/23
Axel Witsel,3092.0,21/22
Axel Witsel,2887.0,20/21
Axel Witsel,4513.0,18/19
Axel Witsel,4079.0,17/18
Axel Witsel,8297.0,16/17
Axel Witsel,4467.0,15/16
Axel Witsel,5087.0,14/15
Axel Witsel,4850.0,13/14
Axel Witsel,4371.0,12/13
César Azpilicueta,2147.0,22/23
César Azpilicueta,4081.0,21/22
César Azpilicueta,4504.0,20/21
César Azpilicueta,5681.0,18/19
César Azpilicueta,4864.0,17/18
César Azpilicueta,4401.0,16/17
César Azpilicueta,4503.0,15/16
César Azpilicueta,3639.0,14/15
César Azpilicueta,3936.0,13/14
César Azpilicueta,5255.0,12/13
Reinildo Mandava,1758.0,24/25
Reinildo Mandava,1277.0,23/24
Reinildo Mandava,4168.0,21/22
Reinildo Mandava,2720.0,20/21
Reinildo Mandava,2437.0,19/20
Reinildo Mandava,1586.0,18/19
Reinildo Mandava,2990.0,17/18
Reinildo Mandava,102.0,15/16
Nahuel Molina,3532.0,23/24
Nahuel Molina,4989.0,22/23
Nahuel Molina,3517.0,21/22
Nahuel Molina,3058.0,20/21
Nahuel Molina,2880.0,19/20
Nahuel Molina,2770.0,18/19
Nahuel Molina,3126.0,17/18
Nahuel Molina,1508.0,15/16
Pablo Barrios,1862.0,24/25
Pablo Barrios,2899.0,23/24
Pablo Barrios,2951.0,22/23
Pablo Barrios,965.0,21/22
Conor Gallagher,1836.0,24/25
Conor Gallagher,4387.0,23/24
Conor Gallagher,2314.0,22/23
Conor Gallagher,3640.0,21/22
Conor Gallagher,2818.0,20/21
Conor Gallagher,4533.0,19/20
Conor Gallagher,2791.0,18/19
Conor Gallagher,2718.0,17/18
Conor Gallagher,2360.0,16/17
Rodrigo De Paul,3888.0,23/24
Rodrigo De Paul,3764.0,22/23
Rodrigo De Paul,3680.0,21/22
Rodrigo De Paul,5147.0,20/21
Rodrigo De Paul,3429.0,19/20
Rodrigo De Paul,4008.0,18/19
Rodrigo De Paul,2336.0,15/16
Rodrigo De Paul,4012.0,13/14
Rodrigo De Paul,1650.0,12/13
Koke,3518.0,22/23
Koke,3498.0,21/22
Koke,4893.0,20/21
Koke,3529.0,19/20
Koke,3557.0,18/19
Koke,5396.0,17/18
Koke,5559.0,16/17
Koke,4642.0,15/16
Koke,4809.0,14/15
Koke,4947.0,13/14
Koke,4252.0,12/13
Marcos Llorente,3647.0,23/24
Marcos Llorente,2367.0,22/23
Marcos Llorente,3456.0,21/22
Marcos Llorente,4367.0,20/21
Marcos Llorente,1351.0,18/19
Marcos Llorente,1063.0,17/18
Marcos Llorente,3764.0,16/17
Marcos Llorente,6729.0,15/16
Marcos Llorente,3358.0,14/15
Marcos Llorente,988.0,13/14
Thomas Lemar,167.0,23/24
Thomas Lemar,1880.0,20/21
Thomas Lemar,1147.0,19/20
Thomas Lemar,2871.0,18/19
Thomas Lemar,3079.0,17/18
Thomas Lemar,5053.0,16/17
Thomas Lemar,3021.0,15/16
Thomas Lemar,2151.0,14/15
Thomas Lemar,3137.0,13/14
Thomas Lemar,2006.0,12/13
Rodrigo Riquelme,739.0,24/25
Rodrigo Riquelme,2752.0,22/23
Rodrigo Riquelme,2546.0,21/22
Rodrigo Riquelme,486.0,20/21
Rodrigo Riquelme,3974.0,19/20
Rodrigo Riquelme,295.0,18/19
Ángel Correa,2026.0,23/24
Ángel Correa,1953.0,22/23
Ángel Correa,2432.0,21/22
Ángel Correa,3313.0,20/21
Ángel Correa,2865.0,19/20
Ángel Correa,2733.0,18/19
Ángel Correa,3807.0,17/18
Ángel Correa,1989.0,15/16
Ángel Correa,5588.0,13/14
Giuliano Simeone,1116.0,23/24
Giuliano Simeone,2910.0,22/23
Giuliano Simeone,1.0,21/22
Giuliano Simeone,1964.0,20/21
Julián Alvarez,2472.0,24/25
Julián Alvarez,4506.0,23/24
Julián Alvarez,3754.0,22/23
Julián Alvarez,4803.0,21/22
Julián Alvarez,6654.0,20/21
Julián Alvarez,3861.0,19/20
Julián Alvarez,2727.0,18/19
Julián Alvarez,47.0,17/18
Alexander Sørloth,1849.0,24/25
Alexander Sørloth,3548.0,23/24
Alexander Sørloth,4266.0,22/23
Alexander Sørloth,2609.0,21/22
Alexander Sørloth,2628.0,20/21
Alexander Sørloth,4717.0,19/20
Alexander Sørloth,2712.0,18/19
Alexander Sørloth,2648.0,17/18
Alexander Sørloth,1583.0,16/17
Alexander Sørloth,1423.0,15/16
Alexander Sørloth,2009.0,14/15
Alexander Sørloth,942.0,13/14
Antoine Griezmann,2662.0,24/25
Antoine Griezmann,4645.0,23/24
Antoine Griezmann,4639.0,22/23
Antoine Griezmann,3202.0,21/22
Antoine Griezmann,5825.0,20/21
Antoine Griezmann,5532.0,18/19
Antoine Griezmann,5438.0,17/18
Antoine Griezmann,5646.0,16/17
Antoine Griezmann,5524.0,15/16
Antoine Griezmann,3952.0,14/15
Antoine Griezmann,4292.0,13/14
Antoine Griezmann,2991.0,12/13
Álex Remiro,3735.0,24/25
Álex Remiro,4431.0,23/24
Álex Remiro,5220.0,22/23
Álex Remiro,4230.0,21/22
Álex Remiro,5010.0,20/21
Álex Remiro,360.0,16/17
Álex Remiro,2968.0,15/16
Álex Remiro,4140.0,14/15
Álex Remiro,135.0,13/14
Álex Remiro,0.0,12/13
Unai Marrero,840.0,24/25
Unai Marrero,6300.0,22/23
Unai Marrero,2242.0,21/22
Unai Marrero,0.0,20/21
Nayef Aguerd,3672.0,24/25
Nayef Aguerd,3847.0,23/24
Nayef Aguerd,3727.0,22/23
Nayef Aguerd,5552.0,21/22
Nayef Aguerd,3571.0,20/21
Nayef Aguerd,2248.0,19/20
Nayef Aguerd,1905.0,18/19
Nayef Aguerd,2436.0,17/18
Nayef Aguerd,3330.0,16/17
Nayef Aguerd,991.0,15/16
Nayef Aguerd,1057.0,14/15
Igor Zubeldia,2966.0,24/25
Igor Zubeldia,3551.0,22/23
Igor Zubeldia,2790.0,21/22
Igor Zubeldia,2876.0,20/21
Igor Zubeldia,3017.0,18/19
Igor Zubeldia,2357.0,17/18
Igor Zubeldia,4450.0,16/17
Igor Zubeldia,4066.0,15/16
Jon Pacheco,1504.0,24/25
Jon Pacheco,2024.0,23/24
Jon Pacheco,3219.0,22/23
Jon Pacheco,1203.0,21/22
Jon Pacheco,2125.0,20/21
Jon Pacheco,4004.0,19/20
Jon Pacheco,622.0,18/19
Aritz Elustondo,1730.0,24/25
Aritz Elustondo,2683.0,22/23
Aritz Elustondo,3464.0,21/22
Aritz Elustondo,2584.0,20/21
Aritz Elustondo,2346.0,17/18
Aritz Elustondo,3373.0,15/16
Aritz Elustondo,4784.0,14/15
Jon Martín,1404.0,24/25
Jon Martín,4876.0,23/24
Jon Martín,1654.0,22/23
Javi López,2187.0,24/25
Javi López,2653.0,23/24
Javi López,1541.0,22/23
Javi López,3131.0,19/20
Javi López,1638.0,18/19
Aihen Muñoz,1716.0,24/25
Aihen Muñoz,2136.0,22/23
Aihen Muñoz,2832.0,21/22
Aihen Muñoz,1504.0,20/21
Aihen Muñoz,3824.0,17/18
Jon Aramburu,2877.0,24/25
Jon Aramburu,3300.0,23/24
Jon Aramburu,5446.0,22/23
Jon Aramburu,1879.0,21/22
Jon Aramburu,2525.0,20/21
Hamari Traoré,314.0,24/25
Hamari Traoré,3876.0,23/24
Hamari Traoré,3383.0,22/23
Hamari Traoré,5145.0,21/22
Hamari Traoré,3889.0,20/21
Hamari Traoré,4695.0,19/20
Hamari Traoré,5299.0,18/19
Hamari Traoré,3360.0,17/18
Hamari Traoré,3589.0,16/17
Hamari Traoré,3362.0,15/16
Hamari Traoré,1112.0,13/14
Álvaro Odriozola,599.0,24/25
Álvaro Odriozola,94.0,22/23
Álvaro Odriozola,959.0,20/21
Álvaro Odriozola,613.0,19/20
Álvaro Odriozola,1856.0,18/19
Álvaro Odriozola,4180.0,17/18
Álvaro Odriozola,4677.0,16/17
Álvaro Odriozola,4304.0,15/16
Álvaro Odriozola,3572.0,14/15
Álvaro Odriozola,1168.0,13/14
Martín Zubimendi,3652.0,24/25
Martín Zubimendi,3988.0,23/24
Martín Zubimendi,4219.0,22/23
Martín Zubimendi,3929.0,21/22
Martín Zubimendi,3882.0,20/21
Martín Zubimendi,5431.0,19/20
Martín Zubimendi,2316.0,18/19
Martín Zubimendi,191.0,17/18
Beñat Turrientes,1220.0,24/25
Beñat Turrientes,3106.0,23/24
Beñat Turrientes,630.0,22/23
Beñat Turrientes,2655.0,21/22
Beñat Turrientes,2286.0,20/21
Luka Sucic,2373.0,24/25
Luka Sucic,2616.0,23/24
Luka Sucic,2077.0,22/23
Luka Sucic,3758.0,21/22
Luka Sucic,2077.0,20/21
Luka Sucic,2776.0,19/20
Luka Sucic,1220.0,18/19
Jon Ander Olasagasti,1207.0,24/25
Jon Ander Olasagasti,4916.0,22/23
Jon Ander Olasagasti,3004.0,21/22
Jon Ander Olasagasti,3922.0,20/21
Jon Ander Olasagasti,408.0,19/20
Brais Méndez,2899.0,24/25
Brais Méndez,3794.0,22/23
Brais Méndez,2798.0,20/21
Brais Méndez,2427.0,18/19
Brais Méndez,3655.0,17/18
Brais Méndez,4876.0,16/17
Brais Méndez,268.0,14/15
Arsen Zakharyan,85.0,24/25
Arsen Zakharyan,2141.0,23/24
Arsen Zakharyan,3095.0,22/23
Arsen Zakharyan,3865.0,20/21
Arsen Zakharyan,2270.0,19/20
Pablo Marín,1475.0,24/25
Pablo Marín,4694.0,23/24
Pablo Marín,4654.0,22/23
Pablo Marín,2404.0,21/22
Ander Barrenetxea,1852.0,24/25
Ander Barrenetxea,1151.0,22/23
Ander Barrenetxea,957.0,21/22
Ander Barrenetxea,1758.0,20/21
Ander Barrenetxea,1023.0,19/20
Ander Barrenetxea,1921.0,18/19
Sheraldo Becker,2224.0,24/25
Sheraldo Becker,2506.0,23/24
Sheraldo Becker,4787.0,22/23
Sheraldo Becker,2788.0,21/22
Sheraldo Becker,1597.0,20/21
Sheraldo Becker,1977.0,16/17
Sheraldo Becker,1826.0,14/15
Sheraldo Becker,1645.0,13/14
Sheraldo Becker,411.0,12/13
Takefusa Kubo,2855.0,24/25
Takefusa Kubo,3532.0,23/24
Takefusa Kubo,3679.0,22/23
Takefusa Kubo,2246.0,21/22
Takefusa Kubo,2730.0,20/21
Takefusa Kubo,2735.0,19/20
Takefusa Kubo,1322.0,18/19
Takefusa Kubo,2058.0,17/18
Takefusa Kubo,2170.0,16/17
Takefusa Kubo,315.0,15/16
Sergio Gómez,2612.0,24/25
Sergio Gómez,985.0,23/24
Sergio Gómez,1713.0,22/23
Sergio Gómez,4979.0,21/22
Sergio Gómez,2341.0,19/20
Sergio Gómez,2024.0,18/19
Sergio Gómez,1330.0,17/18
Mikel Oyarzabal,3118.0,24/25
Mikel Oyarzabal,3409.0,23/24
Mikel Oyarzabal,1754.0,22/23
Mikel Oyarzabal,3135.0,21/22
Mikel Oyarzabal,4898.0,20/21
Mikel Oyarzabal,4420.0,18/19
Mikel Oyarzabal,4570.0,17/18
Mikel Oyarzabal,3335.0,16/17
Mikel Oyarzabal,3285.0,15/16
Mikel Oyarzabal,420.0,14/15
Orri Óskarsson,3194.0,24/25
Orri Óskarsson,2325.0,23/24
Orri Óskarsson,2283.0,22/23
Orri Óskarsson,2756.0,21/22
Orri Óskarsson,753.0,20/21
Orri Óskarsson,720.0,18/19
Fran Vieites,1080.0,24/25
Fran Vieites,1125.0,23/24
Fran Vieites,3060.0,22/23
Fran Vieites,0.0,17/18
Adrián,1620.0,24/25
Adrián,0.0,23/24
Adrián,90.0,22/23
Adrián,540.0,20/21
Adrián,1563.0,19/20
Adrián,1800.0,16/17
Adrián,3600.0,15/16
Adrián,3781.0,14/15
Natan,3359.0,24/25
Natan,1496.0,23/24
Natan,3170.0,22/23
Natan,7032.0,21/22
Natan,4448.0,20/21
Natan,2804.0,19/20
Diego Llorente,3366.0,24/25
Diego Llorente,3603.0,23/24
Diego Llorente,1995.0,22/23
Diego Llorente,1486.0,20/21
Diego Llorente,2148.0,18/19
Diego Llorente,3408.0,17/18
Diego Llorente,3231.0,15/16
Diego Llorente,5323.0,14/15
Diego Llorente,2638.0,13/14
Diego Llorente,5166.0,12/13
Marc Bartra,1783.0,24/25
Marc Bartra,405.0,23/24
Marc Bartra,3901.0,22/23
Marc Bartra,3217.0,21/22
Marc Bartra,4455.0,18/19
Marc Bartra,2927.0,17/18
Marc Bartra,2727.0,16/17
Marc Bartra,1549.0,15/16
Marc Bartra,2185.0,14/15
Marc Bartra,2392.0,13/14
Marc Bartra,1582.0,12/13
Romain Perraud,2436.0,24/25
Romain Perraud,3210.0,18/19
Romain Perraud,3851.0,17/18
